filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd030217.0205.fits,XTE J1720-318,17:19:58.95,-31:44:48.6,2003-02-18,08:22:28,2452688.84894,600.0,1.51,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030216.0172.fits,XTE J1720-318,17:19:58.74,-31:44:50.0,2003-02-17,09:16:08,2452687.88621,600.0,1.27,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030216.0173.fits,XTE J1720-318,17:19:58.76,-31:44:49.9,2003-02-17,09:28:06,2452687.89452,600.0,1.23,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030217.0207.fits,XTE J1720-318,17:19:59.25,-31:44:47.9,2003-02-18,08:46:26,2452688.86558,600.0,1.38,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030217.0208.fits,XTE J1720-318,17:19:58.93,-31:44:48.9,2003-02-18,08:58:42,2452688.8741,600.0,1.33,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030217.0206.fits,XTE J1720-318,17:19:59.23,-31:44:48.0,2003-02-18,08:34:26,2452688.85726,600.0,1.44,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030218.0205.fits,XTE J1720-318,17:19:58.93,-31:44:48.2,2003-02-19,08:32:04,2452689.85561,600.0,1.44,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030218.0206.fits,XTE J1720-318,17:19:58.79,-31:44:47.8,2003-02-19,08:44:03,2452689.86393,600.0,1.38,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030216.0171.fits,XTE J1720-318,17:19:58.91,-31:44:49.7,2003-02-17,09:04:08,2452687.87788,600.0,1.32,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
rccd030216.0170.fits,XTE J1720-318,17:19:59.24,-31:44:48.0,2003-02-17,08:51:36,2452687.86917,600.0,1.38,I,J,1732.0,2137.0,2430.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1720-318,True,optical
