filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd070108.0053.fits,LMC X-1,05:39:32.25,-69:44:40.0,2007-01-09,05:30:36,2454109.72959,120.0,1.4,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070105.0036.fits,LMC X-1,05:39:38.53,-69:44:33.6,2007-01-06,04:19:08,2454106.67996,120.0,1.32,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070105.0035.fits,LMC X-1,05:39:38.61,-69:44:34.6,2007-01-06,04:15:58,2454106.67776,120.0,1.31,B,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070106.0038.fits,LMC X-1,05:39:30.00,-69:44:33.8,2007-01-07,04:57:40,2454107.70671,120.0,1.35,B,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070106.0039.fits,LMC X-1,05:39:29.92,-69:44:32.3,2007-01-07,05:00:52,2454107.70894,120.0,1.35,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070107.0033.fits,LMC X-1,05:39:30.96,-69:44:49.0,2007-01-08,04:08:56,2454108.67288,120.0,1.32,B,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070107.0034.fits,LMC X-1,05:39:30.84,-69:44:48.5,2007-01-08,04:12:07,2454108.67509,120.0,1.32,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070108.0052.fits,LMC X-1,05:39:32.37,-69:44:41.2,2007-01-09,05:27:24,2454109.72737,120.0,1.4,B,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070109.0012.fits,LMC X-1,05:39:32.97,-69:44:29.5,2007-01-10,04:42:42,2454110.69633,120.0,1.35,B,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070124.0035.fits,LMC X-1,05:39:30.43,-69:44:37.3,2007-01-25,04:04:20,2454125.66968,120.0,1.37,B,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
rccd070120.0029.fits,LMC X-1,05:39:30.75,-69:44:53.0,2007-01-21,03:50:46,2454121.66026,120.0,1.34,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,NOAO-07A-0334,,LMCX-1,True,optical
