filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd070703.0057.fits,4u 1734-444,17:38:58.28,-44:26:49.5,2007-07-04,05:46:18.437,2454285.74049,300.0,1.15,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1735-444,True,optical
rccd070703.0056.fits,4u 1734-444,17:38:58.26,-44:26:59.2,2007-07-04,05:40:24.375,2454285.73639,300.0,1.14,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1735-444,True,optical
rccd080313.0091.fits,4U 1735-444,17:38:57.86,-44:27:09.0,2008-03-14,06:57:06.943,2454539.78966,300.0,1.5,I,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080312.0087.fits,4U 1735-444,17:38:59.05,-44:26:33.8,2008-03-13,07:00:28.833,2454538.79201,300.0,1.5,V,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080312.0086.fits,4U 1735-444,17:38:58.87,-44:26:33.6,2008-03-13,06:54:31.609,2454538.78787,300.0,1.53,I,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080312.0085.fits,4U 1735-444,17:38:58.88,-44:26:30.9,2008-03-13,06:48:36.111,2454538.78376,300.0,1.57,B,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080313.0090.fits,4U 1735-444,17:38:57.76,-44:27:09.1,2008-03-14,06:51:10.603,2454539.78554,300.0,1.53,B,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080313.0092.fits,4U 1735-444,17:38:58.02,-44:27:09.2,2008-03-14,07:03:04.783,2454539.7938,300.0,1.47,V,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080314.0060.fits,4U 1735-444,17:38:56.18,-44:27:16.0,2008-03-15,06:22:55.739,2454540.76592,300.0,1.68,B,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080407.0092.fits,4U 1735-444,17:38:58.51,-44:26:49.4,2008-04-08,06:06:35.805,2454564.7546,300.0,1.3,V,J,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080407.0090.fits,4U 1735-444,17:38:58.91,-44:26:48.5,2008-04-08,05:54:42.988,2454564.74635,300.0,1.34,B,J,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080407.0091.fits,4U 1735-444,17:38:58.77,-44:26:48.6,2008-04-08,06:00:38.506,2454564.75046,300.0,1.32,I,J,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080406.0057.fits,4U 1735-444,17:38:56.87,-44:26:57.8,2008-04-07,04:49:19.348,2454563.70092,300.0,1.7,V,H,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080406.0056.fits,4U 1735-444,17:38:56.58,-44:26:58.8,2008-04-07,04:43:21.981,2454563.69679,300.0,1.75,I,H,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080406.0055.fits,4U 1735-444,17:38:56.27,-44:26:50.0,2008-04-07,04:37:26.156,2454563.69267,300.0,1.8,B,H,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080320.0092.fits,4U 1735-444,17:38:58.78,-44:26:48.0,2008-03-21,07:14:58.557,2454546.80207,300.0,1.31,V,J,1230,1848,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080320.0091.fits,4U 1735-444,17:38:58.96,-44:26:48.6,2008-03-21,07:09:01.311,2454546.79794,300.0,1.33,I,J,1230,1848,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080320.0090.fits,4U 1735-444,17:38:58.98,-44:26:49.0,2008-03-21,07:03:05.837,2454546.79382,300.0,1.35,B,J,1230,1848,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080319.0097.fits,4U 1735-444,17:38:57.69,-44:27:14.8,2008-03-20,06:42:35.609,2454545.77958,300.0,1.45,V,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080319.0096.fits,4U 1735-444,17:38:57.63,-44:27:14.7,2008-03-20,06:36:38.077,2454545.77544,300.0,1.48,I,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080319.0095.fits,4U 1735-444,17:38:57.59,-44:27:14.9,2008-03-20,06:30:42.319,2454545.77132,300.0,1.51,B,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080318.0081.fits,4U 1735-444,17:38:57.67,-44:27:06.5,2008-03-19,06:24:15.571,2454544.76685,300.0,1.57,B,H,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080318.0083.fits,4U 1735-444,17:38:58.01,-44:27:06.9,2008-03-19,06:36:09.417,2454544.77511,300.0,1.51,V,H,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080318.0082.fits,4U 1735-444,17:38:57.79,-44:27:06.8,2008-03-19,06:30:11.725,2454544.77097,300.0,1.54,I,H,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080314.0062.fits,4U 1735-444,17:38:56.53,-44:27:14.5,2008-03-15,06:34:49.180,2454540.77418,300.0,1.6,V,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
rccd080314.0061.fits,4U 1735-444,17:38:56.34,-44:27:15.1,2008-03-15,06:28:51.574,2454540.77004,300.0,1.64,I,K,1210,1868,2020,optical_CD_header_logs/LOG_4U 1735-444.20080313thru20080408.csv,optical_CD_header_logs/,4U 1735-444,CD,,,4U1735-444,True,optical
binir070703.0228.fits.gz,4u 1734-444,17:38:58.24,-44:26:49.8,2007-07-04,05:50:47.570,2454285.74361,30.04,1.16,V,J,1170,1908,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0227.fits.gz,4u 1734-444,17:38:58.29,-44:26:49.7,2007-07-04,05:50:02.190,2454285.74308,30.04,1.16,V,J,1250,1868,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0226.fits.gz,4u 1734-444,17:38:58.29,-44:26:49.9,2007-07-04,05:49:16.870,2454285.74256,30.05,1.16,V,J,1210,1828,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0225.fits.gz,4u 1734-444,17:38:58.30,-44:26:49.7,2007-07-04,05:48:31.723,2454285.74203,30.04,1.15,V,J,1250,1828,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0224.fits.gz,4u 1734-444,17:38:58.29,-44:26:49.6,2007-07-04,05:47:46.231,2454285.74151,30.04,1.15,V,J,1170,1868,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0215.fits.gz,4u 1734-444,17:38:58.27,-44:26:59.3,2007-07-04,05:40:21.581,2454285.73636,30.04,1.14,I,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0223.fits.gz,4u 1734-444,17:38:58.28,-44:26:49.4,2007-07-04,05:47:00.752,2454285.74098,30.05,1.15,V,J,1210,1908,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0216.fits.gz,4u 1734-444,17:38:58.24,-44:26:59.0,2007-07-04,05:41:06.737,2454285.73688,30.04,1.14,I,J,1210,1908,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0217.fits.gz,4u 1734-444,17:38:58.26,-44:26:59.1,2007-07-04,05:41:52.234,2454285.73741,30.05,1.14,I,J,1170,1868,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0218.fits.gz,4u 1734-444,17:38:58.23,-44:26:59.2,2007-07-04,05:42:37.682,2454285.73794,30.05,1.14,I,J,1250,1828,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0219.fits.gz,4u 1734-444,17:38:58.28,-44:26:59.1,2007-07-04,05:43:22.822,2454285.73846,30.04,1.14,I,J,1210,1828,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0220.fits.gz,4u 1734-444,17:38:58.22,-44:26:59.3,2007-07-04,05:44:08.184,2454285.73898,30.04,1.15,I,J,1250,1868,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0221.fits.gz,4u 1734-444,17:38:58.23,-44:26:59.4,2007-07-04,05:44:53.547,2454285.73951,30.05,1.15,I,J,1170,1908,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
binir070703.0222.fits.gz,4u 1734-444,17:38:58.31,-44:26:49.4,2007-07-04,05:46:15.592,2454285.74046,30.05,1.15,V,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1735-444,True,IR
