filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd030426.0152.fits,XTE J1550-564,16:17:31.41,-23:03:34.4,2003-04-27,06:56:04,2452756.78894,5.0,1.01,B,J,1692,2137,2470,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,0.0,2452756.78894,2003-04-27 06:56:04.416,No
rccd030427.0156.fits,XTE J1550-564,15:50:58.66,-56:28:35.8,2003-04-28,05:48:19,2452757.7419,600.0,1.12,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452757.7419,2003-04-28 05:48:20.160,1
rccd030427.0157.fits,XTE J1550-564,15:50:58.52,-56:28:32.8,2003-04-28,06:00:57,2452757.75066,600.0,1.12,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452757.75066,2003-04-28 06:00:57.024,1
rccd030428.0108.fits,XTE J1550-564,15:50:58.68,-56:28:35.9,2003-04-29,05:35:18,2452758.73285,600.0,1.12,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452758.73285,2003-04-29 05:35:18.240,1
rccd030428.0109.fits,XTE J1550-564,15:50:58.79,-56:28:34.4,2003-04-29,05:47:54,2452758.7416,600.0,1.12,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452758.7416,2003-04-29 05:47:54.240,1
rccd030429.0138.fits,XTE J1550-564,14:59:59.99,-29:59:59.0,2003-04-30,06:16:37,2452759.76155,600.0,1.03,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452759.76155,2003-04-30 06:16:37.920,1
rccd030429.0139.fits,XTE J1550-564,15:00:0.07,-29:59:57.2,2003-04-30,06:29:14,2452759.77031,600.0,1.04,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452759.77031,2003-04-30 06:29:14.784,1
rccd030430.0107.fits,XTE J1550-564,15:50:58.69,-56:28:35.5,2003-05-01,06:08:18,2452760.75577,600.0,1.12,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452760.75577,2003-05-01 06:08:18.528,1
rccd030430.0108.fits,XTE J1550-564,15:50:58.95,-56:28:36.8,2003-05-01,06:20:57,2452760.76456,600.0,1.12,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452760.76456,2003-05-01 06:20:57.984,1
rccd030501.0109.fits,XTE J1550-564,15:50:58.65,-56:28:36.4,2003-05-02,03:59:17,2452761.66617,600.0,1.2,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452761.66617,2003-05-02 03:59:17.088,1
rccd030501.0110.fits,XTE J1550-564,15:50:59.28,-56:28:35.2,2003-05-02,04:11:53,2452761.67493,600.0,1.18,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452761.67493,2003-05-02 04:11:53.952,1
rccd030502.0105.fits,XTE J1550-564,15:50:58.69,-56:28:35.7,2003-05-03,05:33:47,2452762.73179,600.0,1.12,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452762.73179,2003-05-03 05:33:46.656,1
rccd030502.0106.fits,XTE J1550-564,15:50:58.73,-56:28:32.4,2003-05-03,05:46:24,2452762.74056,600.0,1.12,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452762.74056,2003-05-03 05:46:24.384,1
rccd030503.0095.fits,XTE J1550-564,15:50:58.69,-56:28:36.1,2003-05-04,03:59:33,2452763.66636,600.0,1.19,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452763.66636,2003-05-04 03:59:33.504,1
rccd030503.0096.fits,XTE J1550-564,15:50:59.00,-56:28:35.0,2003-05-04,04:12:09,2452763.67511,600.0,1.17,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452763.67511,2003-05-04 04:12:09.504,1
rccd030504.0049.fits,XTE J1550-564,15:50:58.62,-56:28:35.9,2003-05-05,02:52:35,2452764.61986,600.0,1.3,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452764.61986,2003-05-05 02:52:35.904,1
rccd030504.0050.fits,XTE J1550-564,15:50:58.73,-56:28:34.8,2003-05-05,03:05:13,2452764.62863,600.0,1.27,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452764.62863,2003-05-05 03:05:13.632,1
rccd030506.0098.fits,XTE J1550-564,15:50:58.69,-56:28:35.5,2003-05-07,07:37:35,2452766.81777,600.0,1.21,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452766.81777,2003-05-07 07:37:35.328,1
rccd030506.0099.fits,XTE J1550-564,15:50:58.86,-56:28:35.1,2003-05-07,07:50:12,2452766.82653,600.0,1.23,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452766.82653,2003-05-07 07:50:12.192,1
rccd030508.0015.fits,XTE J1550-564,15:50:58.60,-56:28:35.7,2003-05-09,01:36:24,2452768.56695,600.0,1.49,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452768.56695,2003-05-09 01:36:24.480,1
rccd030508.0016.fits,XTE J1550-564,15:50:59.00,-56:28:35.2,2003-05-09,01:49:01,2452768.57571,600.0,1.45,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452768.57571,2003-05-09 01:49:01.344,1
rccd030510.0071.fits,XTE J1550-564,15:50:58.69,-56:28:36.0,2003-05-11,06:15:17,2452770.76062,600.0,1.13,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452770.76062,2003-05-11 06:15:17.568,1
rccd030510.0072.fits,XTE J1550-564,15:50:58.79,-56:28:31.9,2003-05-11,06:27:52,2452770.76935,600.0,1.14,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452770.76935,2003-05-11 06:27:51.840,1
rccd030511.0015.fits,XTE J1550-564,15:50:58.60,-56:28:36.5,2003-05-12,01:53:12,2452771.57861,600.0,1.39,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452771.57861,2003-05-12 01:53:11.904,1
rccd030511.0016.fits,XTE J1550-564,15:50:58.29,-56:28:36.8,2003-05-12,02:05:49,2452771.58738,600.0,1.35,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452771.58738,2003-05-12 02:05:49.632,1
rccd030513.0086.fits,XTE J1550-564,15:50:58.69,-56:28:36.1,2003-05-14,04:10:03,2452773.67365,600.0,1.14,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452773.67365,2003-05-14 04:10:03.360,1
rccd030513.0087.fits,XTE J1550-564,15:50:58.94,-56:28:35.5,2003-05-14,04:22:40,2452773.68241,600.0,1.13,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452773.68241,2003-05-14 04:22:40.224,1
rccd030514.0020.fits,XTE J1550-564,15:50:58.50,-56:28:36.5,2003-05-15,02:04:59,2452774.5868,600.0,1.32,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452774.5868,2003-05-15 02:04:59.520,1
rccd030514.0021.fits,XTE J1550-564,15:50:58.53,-56:28:36.1,2003-05-15,02:17:35,2452774.59555,600.0,1.29,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452774.59555,2003-05-15 02:17:35.520,1
rccd030515.0024.fits,XTE J1550-564,15:50:59.13,-56:28:55.0,2003-05-16,01:25:29,2452775.55937,600.0,1.43,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452775.55937,2003-05-16 01:25:29.568,1
rccd030515.0025.fits,XTE J1550-564,15:50:59.27,-56:28:54.1,2003-05-16,01:38:07,2452775.56814,600.0,1.39,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452775.56814,2003-05-16 01:38:07.296,1
rccd030516.0026.fits,XTE J1550-564,15:50:58.65,-56:28:35.7,2003-05-17,00:53:55,2452776.53745,600.0,1.54,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452776.53745,2003-05-17 00:53:55.680,1
rccd030516.0027.fits,XTE J1550-564,15:50:59.19,-56:28:33.0,2003-05-17,01:06:32,2452776.54621,600.0,1.49,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452776.54621,2003-05-17 01:06:32.544,1
rccd030516.0050.fits,XTE J1550-564,15:50:58.65,-56:28:36.1,2003-05-17,02:56:40,2452776.62269,600.0,1.2,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452776.62269,2003-05-17 02:56:40.416,1
rccd030516.0051.fits,XTE J1550-564,15:50:59.13,-56:28:35.6,2003-05-17,03:09:17,2452776.63146,600.0,1.19,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452776.63146,2003-05-17 03:09:18.144,1
rccd030517.0038.fits,XTE J1550-564,15:50:58.59,-56:28:35.8,2003-05-18,02:05:05,2452777.58686,600.0,1.29,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452777.58686,2003-05-18 02:05:04.704,1
rccd030517.0039.fits,XTE J1550-564,15:50:58.74,-56:28:33.4,2003-05-18,02:17:41,2452777.59562,600.0,1.27,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452777.59562,2003-05-18 02:17:41.568,1
rccd030518.0032.fits,XTE J1550-564,15:50:58.61,-56:28:36.0,2003-05-19,00:56:17,2452778.53909,600.0,1.5,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452778.53909,2003-05-19 00:56:17.376,1
rccd030518.0033.fits,XTE J1550-564,15:50:59.16,-56:28:35.2,2003-05-19,01:08:55,2452778.54786,600.0,1.45,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452778.54786,2003-05-19 01:08:55.104,1
rccd030522.0079.fits,XTE J1550-564,15:50:58.66,-56:28:36.0,2003-05-23,03:09:26,2452782.63155,600.0,1.16,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452782.63155,2003-05-23 03:09:25.920,1
rccd030522.0080.fits,XTE J1550-564,15:50:58.67,-56:28:34.1,2003-05-23,03:22:01,2452782.6403,600.0,1.15,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452782.6403,2003-05-23 03:22:01.920,1
rccd030523.0068.fits,XTE J1550-564,15:50:58.69,-56:28:35.3,2003-05-24,05:35:01,2452783.73266,600.0,1.14,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452783.73266,2003-05-24 05:35:01.824,1
rccd030523.0069.fits,XTE J1550-564,15:50:58.71,-56:28:33.3,2003-05-24,05:47:38,2452783.74142,600.0,1.15,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452783.74142,2003-05-24 05:47:38.688,1
rccd030524.0033.fits,XTE J1550-564,15:50:58.72,-56:28:35.6,2003-05-25,05:52:54,2452784.74507,600.0,1.16,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452784.74507,2003-05-25 05:52:54.048,1
rccd030524.0034.fits,XTE J1550-564,15:50:58.66,-56:28:34.8,2003-05-25,06:05:29,2452784.75382,600.0,1.18,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452784.75382,2003-05-25 06:05:30.048,1
rccd030525.0026.fits,XTE J1550-564,15:50:58.63,-56:28:36.5,2003-05-26,00:36:58,2452785.52567,600.0,1.46,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452785.52567,2003-05-26 00:36:57.888,1
rccd030525.0027.fits,XTE J1550-564,15:50:59.09,-56:28:35.2,2003-05-26,00:49:35,2452785.53444,600.0,1.42,V,J,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,1.0,2452785.53444,2003-05-26 00:49:35.616,1
rccd030526.0059.fits,XTE J1550-564,15:50:58.71,-56:28:35.4,2003-05-27,04:02:39,2452786.66852,600.0,1.12,I,K,1732,2137,2430,optical_CD_header_logs/,XTE J1550-564,CD,J1550-564,True,3.0,2452786.66852,2003-05-27 04:02:40.128,1
