filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
binir070630.0343.fits,SMC X-1,01:16:58.51,-73:27:07.7,2007-07-01,07:38:11.232,2454282.81819,25.05,1.62,I,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.81819,2007-07-01 07:38:11.616,1
binir070630.0344.fits,SMC X-1,01:16:58.59,-73:27:07.9,2007-07-01,07:38:51.416,2454282.81865,25.04,1.62,I,J,1210,1908,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.81865,2007-07-01 07:38:51.360,1
binir070630.0345.fits,SMC X-1,01:16:58.56,-73:27:07.7,2007-07-01,07:39:31.955,2454282.81912,25.05,1.62,I,J,1170,1868,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.81912,2007-07-01 07:39:31.968,1
binir070630.0346.fits,SMC X-1,01:16:58.60,-73:27:07.8,2007-07-01,07:40:12.470,2454282.81959,25.05,1.62,I,J,1250,1828,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.81959,2007-07-01 07:40:12.576,1
binir070630.0347.fits,SMC X-1,01:16:58.58,-73:27:07.7,2007-07-01,07:40:52.610,2454282.82005,25.05,1.62,I,J,1210,1828,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.82005,2007-07-01 07:40:52.320,1
binir070630.0348.fits,SMC X-1,01:16:58.63,-73:26:57.8,2007-07-01,07:42:27.854,2454282.82116,25.05,1.61,V,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.82116,2007-07-01 07:42:28.224,1
binir070630.0349.fits,SMC X-1,01:16:58.57,-73:26:57.4,2007-07-01,07:43:07.995,2454282.82162,25.04,1.61,V,J,1210,1908,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.82162,2007-07-01 07:43:07.968,1
binir070630.0350.fits,SMC X-1,01:16:58.59,-73:26:57.5,2007-07-01,07:43:48.481,2454282.82209,25.05,1.61,V,J,1170,1868,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.82209,2007-07-01 07:43:48.576,1
binir070630.0351.fits,SMC X-1,01:16:58.53,-73:26:57.6,2007-07-01,07:44:29.003,2454282.82256,25.04,1.61,V,J,1250,1828,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.82256,2007-07-01 07:44:29.184,1
binir070630.0352.fits,SMC X-1,01:16:58.58,-73:26:57.6,2007-07-01,07:45:09.196,2454282.82302,25.05,1.61,V,J,1210,1828,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,SMC X-1,True,1.0,2454282.82302,2007-07-01 07:45:08.928,1
