filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir070702.0223,GX 354-0,17:31:57.3,-33:40:03,2007-07-03,05:00:56.9,2454284.709,70.0,1.06,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070702.0222,GX 354-0,17:31:57.3,-33:40:03,2007-07-03,04:59:31.5,2454284.708,70.0,1.06,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0183,GX 354-0,17:31:57.7,-33:49:59,2007-08-28,02:33:43.8,2454340.6068,40.0,1.21,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0182,GX 354-0,17:31:57.7,-33:49:59,2007-08-28,02:32:47.7,2454340.6061,40.0,1.21,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0181,GX 354-0,17:31:57.7,-33:49:59,2007-08-28,02:31:51.9,2454340.6055,40.0,1.21,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0180,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:30:55.6,2454340.6048,40.0,1.2,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0179,GX 354-0,17:31:57.8,-33:50:00,2007-08-28,02:29:59.4,2454340.6042,40.0,1.2,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0178,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:29:03.7,2454340.6035,40.0,1.2,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0177,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:28:07.8,2454340.6029,40.0,1.19,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0176,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:27:11.7,2454340.6022,40.0,1.19,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0217,GX 354-0,17:31:57.4,-33:40:03,2007-07-05,03:37:53.5,2454286.6513,70.0,1.0,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0218,GX 354-0,17:31:57.4,-33:40:02,2007-07-05,03:39:19.0,2454286.6523,70.0,1.0,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0219,GX 354-0,17:31:57.4,-33:40:02,2007-07-05,03:40:44.1,2454286.6533,70.0,1.0,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0220,GX 354-0,17:31:57.4,-33:40:02,2007-07-05,03:42:09.5,2454286.6543,70.0,1.0,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0055,GX 354-0,17:31:57.7,-33:49:58,2007-08-25,02:50:07.6,2454337.6181,40.0,1.22,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0054,GX 354-0,17:31:57.7,-33:49:58,2007-08-25,02:49:11.8,2454337.6175,40.0,1.22,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0053,GX 354-0,17:31:57.7,-33:49:57,2007-08-25,02:48:15.9,2454337.6168,40.0,1.22,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0052,GX 354-0,17:31:57.7,-33:49:58,2007-08-25,02:47:19.7,2454337.6162,40.0,1.22,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0051,GX 354-0,17:31:57.7,-33:49:58,2007-08-25,02:46:23.8,2454337.6156,40.0,1.21,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0050,GX 354-0,17:31:57.7,-33:49:59,2007-08-25,02:44:21.7,2454337.6141,40.0,1.21,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0049,GX 354-0,17:31:57.7,-33:49:59,2007-08-25,02:44:21.7,2454337.6141,40.0,1.21,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0048,GX 354-0,17:31:57.7,-33:49:59,2007-08-25,02:43:25.9,2454337.6135,40.0,1.2,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0047,GX 354-0,17:31:57.7,-33:50:00,2007-08-25,02:42:30.2,2454337.6129,40.0,1.2,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0046,GX 354-0,17:31:57.7,-33:50:00,2007-08-25,02:41:34.0,2454337.6122,40.0,1.2,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0045,GX 354-0,17:31:57.7,-33:50:00,2007-08-25,02:40:37.8,2454337.6116,40.0,1.2,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0044,GX 354-0,17:31:57.7,-33:50:00,2007-08-25,02:39:41.9,2454337.6109,40.0,1.19,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0043,GX 354-0,17:31:57.7,-33:50:00,2007-08-25,02:38:45.8,2454337.6102,40.0,1.19,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0042,GX 354-0,17:31:57.6,-33:50:00,2007-08-25,02:37:49.6,2454337.6096,40.0,1.19,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0041,GX 354-0,17:31:57.6,-33:50:00,2007-08-25,02:36:53.8,2454337.6089,40.0,1.19,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0228,GX 354-0,17:31:57.7,-33:39:51,2007-07-05,03:54:29.0,2454286.6628,70.0,1.01,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0227,GX 354-0,17:31:57.7,-33:39:52,2007-07-05,03:53:03.6,2454286.6618,70.0,1.01,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0226,GX 354-0,17:31:57.6,-33:39:52,2007-07-05,03:51:38.2,2454286.6609,70.0,1.01,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0225,GX 354-0,17:31:57.6,-33:39:52,2007-07-05,03:50:13.1,2454286.6599,70.0,1.01,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0224,GX 354-0,17:31:57.6,-33:39:52,2007-07-05,03:48:47.6,2454286.6589,70.0,1.01,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0223,GX 354-0,17:31:57.6,-33:39:52,2007-07-05,03:47:22.1,2454286.6579,70.0,1.01,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0222,GX 354-0,17:31:57.5,-33:39:52,2007-07-05,03:45:56.9,2454286.6569,70.0,1.01,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070704.0221,GX 354-0,17:31:57.5,-33:40:02,2007-07-05,03:43:34.9,2454286.6553,70.0,1.0,J,J,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0175,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:26:15.6,2454340.6016,40.0,1.19,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0173,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:24:23.4,2454340.6003,40.0,1.18,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0172,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:23:27.2,2454340.5996,40.0,1.18,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0171,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:22:31.3,2454340.599,40.0,1.18,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0170,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:21:35.4,2454340.5983,40.0,1.18,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0169,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:20:39.5,2454340.5977,40.0,1.17,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0168,GX 354-0,17:31:57.7,-33:50:00,2007-08-28,02:19:43.5,2454340.597,40.0,1.17,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0167,GX 354-0,17:31:57.6,-33:50:00,2007-08-28,02:18:47.5,2454340.5964,40.0,1.17,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0166,GX 354-0,17:31:57.6,-33:50:00,2007-08-28,02:17:51.4,2454340.5957,40.0,1.17,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0165,GX 354-0,17:31:57.6,-33:50:00,2007-08-28,02:16:55.3,2454340.5951,40.0,1.16,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070827.0164,GX 354-0,17:31:57.6,-33:50:00,2007-08-28,02:15:59.5,2454340.5944,40.0,1.16,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0056,GX 354-0,17:31:57.7,-33:49:58,2007-08-25,02:51:03.4,2454337.6188,40.0,1.23,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0057,GX 354-0,17:31:57.7,-33:49:58,2007-08-25,02:51:03.4,2454337.6188,40.0,1.23,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir070824.0058,GX 354-0,17:31:57.7,-33:49:58,2007-08-25,02:53:05.5,2454337.6202,40.0,1.23,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0141,GX 354-0,17:31:56.7,-33:50:09,2008-04-07,05:04:15.2,2454563.7113,40.0,1.62,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0152,GX 354-0,17:31:56.9,-33:50:10,2008-04-07,05:14:33.2,2454563.7185,40.0,1.55,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0151,GX 354-0,17:31:56.9,-33:50:10,2008-04-07,05:13:36.8,2454563.7178,40.0,1.56,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0150,GX 354-0,17:31:56.9,-33:50:10,2008-04-07,05:12:40.8,2454563.7171,40.0,1.56,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0149,GX 354-0,17:31:56.9,-33:50:10,2008-04-07,05:11:44.8,2454563.7165,40.0,1.57,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0148,GX 354-0,17:31:56.8,-33:50:10,2008-04-07,05:10:48.5,2454563.7158,40.0,1.58,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0147,GX 354-0,17:31:56.8,-33:50:10,2008-04-07,05:09:52.2,2454563.7152,40.0,1.58,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0146,GX 354-0,17:31:56.8,-33:50:10,2008-04-07,05:08:56.2,2454563.7146,40.0,1.59,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0145,GX 354-0,17:31:56.8,-33:50:10,2008-04-07,05:07:59.8,2454563.7139,40.0,1.6,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0144,GX 354-0,17:31:56.8,-33:50:10,2008-04-07,05:07:03.5,2454563.7132,40.0,1.6,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0143,GX 354-0,17:31:56.7,-33:50:10,2008-04-07,05:06:07.4,2454563.7126,40.0,1.61,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0142,GX 354-0,17:31:56.7,-33:50:09,2008-04-07,05:05:11.4,2454563.7119,40.0,1.62,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0140,GX 354-0,17:31:56.7,-33:50:09,2008-04-07,05:03:18.9,2454563.7106,40.0,1.63,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0232,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:40:47.0,2454546.7783,40.0,1.44,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0139,GX 354-0,17:31:56.7,-33:50:09,2008-04-07,05:02:22.9,2454563.71,40.0,1.64,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0138,GX 354-0,17:31:56.7,-33:50:09,2008-04-07,05:01:26.5,2454563.7093,40.0,1.64,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0137,GX 354-0,17:31:56.7,-33:50:09,2008-04-07,05:00:30.1,2454563.7087,40.0,1.65,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0136,GX 354-0,17:31:56.7,-33:50:08,2008-04-07,04:59:34.1,2454563.708,40.0,1.66,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0240,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:48:16.2,2454546.7835,40.0,1.4,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0239,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:47:20.1,2454546.7829,40.0,1.4,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0238,GX 354-0,17:31:58.0,-33:49:56,2008-03-21,06:46:24.1,2454546.7822,40.0,1.41,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0237,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:45:27.7,2454546.7816,40.0,1.41,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0236,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:44:31.4,2454546.7809,40.0,1.42,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0235,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:43:35.5,2454546.7803,40.0,1.42,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0234,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:42:39.6,2454546.7796,40.0,1.43,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0153,GX 354-0,17:31:56.9,-33:50:10,2008-04-07,05:15:29.5,2454563.7191,40.0,1.55,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0154,GX 354-0,17:31:56.9,-33:50:10,2008-04-07,05:16:25.6,2454563.7198,40.0,1.54,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080406.0155,GX 354-0,17:31:57.0,-33:50:10,2008-04-07,05:17:21.9,2454563.7204,40.0,1.53,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0154,GX 354-0,17:31:57.6,-33:50:01,2008-04-08,05:23:05.4,2454564.7244,40.0,1.48,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0173,GX 354-0,17:31:57.6,-33:50:00,2008-04-08,05:40:54.2,2454564.7368,40.0,1.38,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0172,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:39:57.9,2454564.7361,40.0,1.39,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0171,GX 354-0,17:31:57.6,-33:50:00,2008-04-08,05:39:01.7,2454564.7355,40.0,1.39,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0170,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:38:05.2,2454564.7348,40.0,1.4,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0169,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:37:08.9,2454564.7341,40.0,1.4,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0168,GX 354-0,17:31:57.6,-33:50:00,2008-04-08,05:36:12.9,2454564.7335,40.0,1.41,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0167,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:35:16.7,2454564.7328,40.0,1.41,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0166,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:34:20.4,2454564.7322,40.0,1.42,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0165,GX 354-0,17:31:57.6,-33:50:00,2008-04-08,05:33:24.2,2454564.7316,40.0,1.42,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0164,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:32:28.1,2454564.7309,40.0,1.42,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0163,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:31:31.7,2454564.7302,40.0,1.43,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0162,GX 354-0,17:31:57.7,-33:50:00,2008-04-08,05:30:35.2,2454564.7296,40.0,1.43,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0161,GX 354-0,17:31:57.7,-33:50:01,2008-04-08,05:29:39.0,2454564.7289,40.0,1.44,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0160,GX 354-0,17:31:57.6,-33:50:01,2008-04-08,05:28:42.9,2454564.7283,40.0,1.44,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0159,GX 354-0,17:31:57.6,-33:50:01,2008-04-08,05:27:46.6,2454564.7276,40.0,1.45,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0158,GX 354-0,17:31:57.6,-33:50:01,2008-04-08,05:26:50.3,2454564.727,40.0,1.45,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0157,GX 354-0,17:31:57.6,-33:50:01,2008-04-08,05:25:54.2,2454564.7263,40.0,1.46,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0156,GX 354-0,17:31:57.6,-33:50:01,2008-04-08,05:24:57.7,2454564.7257,40.0,1.47,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080407.0155,GX 354-0,17:31:57.6,-33:50:01,2008-04-08,05:24:01.3,2454564.725,40.0,1.47,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0233,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:41:43.3,2454546.779,40.0,1.43,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080320.0231,GX 354-0,17:31:58.0,-33:49:57,2008-03-21,06:39:51.1,2454546.7777,40.0,1.44,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080314.0158,GX 354-0,17:31:55.9,-33:50:17,2008-03-15,06:17:42.3,2454540.7623,40.0,1.76,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0200,GX 354-0,17:31:57.9,-33:50:06,2008-03-19,06:07:01.9,2454544.7549,40.0,1.72,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080319.0185,GX 354-0,17:31:56.8,-33:50:12,2008-03-20,06:11:31.4,2454545.758,40.0,1.65,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080319.0184,GX 354-0,17:31:56.8,-33:50:12,2008-03-20,06:10:35.3,2454545.7574,40.0,1.66,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0209,GX 354-0,17:31:58.1,-33:50:06,2008-03-19,06:15:27.5,2454544.7607,40.0,1.65,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0208,GX 354-0,17:31:58.0,-33:50:05,2008-03-19,06:14:31.1,2454544.7601,40.0,1.66,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0207,GX 354-0,17:31:58.0,-33:50:06,2008-03-19,06:13:35.0,2454544.7594,40.0,1.66,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0206,GX 354-0,17:31:58.0,-33:50:05,2008-03-19,06:12:38.7,2454544.7588,40.0,1.67,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0205,GX 354-0,17:31:58.0,-33:50:06,2008-03-19,06:11:42.4,2454544.7581,40.0,1.68,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0204,GX 354-0,17:31:58.0,-33:50:06,2008-03-19,06:10:46.6,2454544.7575,40.0,1.69,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0203,GX 354-0,17:31:57.9,-33:50:06,2008-03-19,06:09:50.5,2454544.7568,40.0,1.69,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0202,GX 354-0,17:31:57.9,-33:50:06,2008-03-19,06:08:54.3,2454544.7562,40.0,1.7,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
ir080318.0201,GX 354-0,17:31:57.9,-33:50:06,2008-03-19,06:07:57.9,2454544.7555,40.0,1.71,K,K,,,,missingreplog_GX354-0.csv,,,Data replog,,,GX354-0,True,IR
