filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd100422.0099.fits,Swift_J1749,17:49:31.89,-28:08:03.1,2010-04-23,06:20:13.460,2455309.76404,360.0,1.13,I,H,1250,1880,1990,optical_CD_header_logs/,Swift_J1749,CD,J1749.4-2807,True,3.0,2455309.76404,2010-04-23 06:20:13.056,1
rccd100423.0077.fits,Swift_J1749,17:49:31.94,-28:08:02.0,2010-04-24,08:09:58.796,2455310.84027,360.0,1.0,I,H,1250,1880,1990,optical_CD_header_logs/,Swift_J1749,CD,J1749.4-2807,True,3.0,2455310.84027,2010-04-24 08:09:59.328,1
rccd100426.0091.fits,Swift_J1749,17:49:31.80,-28:07:43.9,2010-04-27,06:28:00.333,2455313.76945,360.0,1.09,I,H,1250,1880,1990,optical_CD_header_logs/,Swift_J1749,CD,J1749.4-2807,True,3.0,2455313.76945,2010-04-27 06:28:00.480,1
rccd100427.0087.fits,Swift_J1749,17:49:31.91,-28:08:03.3,2010-04-28,08:09:55.126,2455314.84023,360.0,1.0,I,H,1250,1880,1990,optical_CD_header_logs/,Swift_J1749,CD,J1749.4-2807,True,3.0,2455314.84023,2010-04-28 08:09:55.872,1
