filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
binir070714.0255.fits,Swift_J1753.5-0127,17:53:28.57,-01:27:04.8,2007-07-15,05:18:26.837,2454296.72115,30.05,1.35,V,H,1240,1868,1990,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454296.72115,2007-07-15 05:18:27.360,2
binir070714.0256.fits,Swift_J1753.5-0127,17:53:28.58,-01:27:05.0,2007-07-15,05:19:12.528,2454296.72168,30.05,1.36,V,H,1180,1898,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454296.72168,2007-07-15 05:19:13.152,2
binir070714.0257.fits,Swift_J1753.5-0127,17:53:28.56,-01:27:05.4,2007-07-15,05:19:57.867,2454296.7222,30.04,1.36,V,H,1210,1868,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454296.7222,2007-07-15 05:19:58.080,2
binir070715.0186.fits,Swift_J1753.5-0127,17:53:28.31,-01:27:05.8,2007-07-16,04:30:53.168,2454297.68812,30.04,1.23,I,H,1210,1868,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.68812,2007-07-16 04:30:53.568,2
binir070715.0187.fits,Swift_J1753.5-0127,17:53:28.29,-01:27:05.7,2007-07-16,04:31:38.537,2454297.68864,30.04,1.23,I,H,1210,1898,1990,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.68864,2007-07-16 04:31:38.496,2
binir070715.0188.fits,Swift_J1753.5-0127,17:53:28.29,-01:27:05.4,2007-07-16,04:32:24.101,2454297.68917,30.04,1.23,I,H,1180,1868,2050,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.68917,2007-07-16 04:32:24.288,2
binir070715.0189.fits,Swift_J1753.5-0127,17:53:28.27,-01:27:05.2,2007-07-16,04:33:09.861,2454297.6897,30.05,1.23,I,H,1240,1838,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.6897,2007-07-16 04:33:10.080,2
binir070715.0190.fits,Swift_J1753.5-0127,17:53:28.25,-01:27:05.1,2007-07-16,04:33:55.343,2454297.69022,30.04,1.23,I,H,1210,1838,2050,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69022,2007-07-16 04:33:55.008,2
binir070715.0191.fits,Swift_J1753.5-0127,17:53:28.25,-01:27:04.8,2007-07-16,04:34:40.875,2454297.69075,30.04,1.24,I,H,1240,1868,1990,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69075,2007-07-16 04:34:40.800,2
binir070715.0192.fits,Swift_J1753.5-0127,17:53:28.23,-01:27:04.6,2007-07-16,04:35:26.728,2454297.69128,30.04,1.24,I,H,1180,1898,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69128,2007-07-16 04:35:26.592,2
binir070715.0193.fits,Swift_J1753.5-0127,17:53:28.24,-01:27:04.4,2007-07-16,04:36:12.231,2454297.69181,30.04,1.24,I,H,1210,1868,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69181,2007-07-16 04:36:12.384,2
binir070715.0194.fits,Swift_J1753.5-0127,17:53:28.23,-01:27:03.1,2007-07-16,04:37:47.557,2454297.69291,30.04,1.24,V,H,1210,1868,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69291,2007-07-16 04:37:47.424,2
binir070715.0195.fits,Swift_J1753.5-0127,17:53:28.21,-01:27:03.7,2007-07-16,04:38:33.144,2454297.69344,30.05,1.24,V,H,1210,1898,1990,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69344,2007-07-16 04:38:33.216,2
binir070715.0196.fits,Swift_J1753.5-0127,17:53:28.21,-01:27:03.6,2007-07-16,04:39:18.755,2454297.69397,30.05,1.25,V,H,1180,1868,2050,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69397,2007-07-16 04:39:19.008,2
binir070715.0197.fits,Swift_J1753.5-0127,17:53:28.20,-01:27:03.3,2007-07-16,04:40:04.463,2454297.6945,30.04,1.25,V,H,1240,1838,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.6945,2007-07-16 04:40:04.800,2
binir070715.0198.fits,Swift_J1753.5-0127,17:53:28.18,-01:27:03.1,2007-07-16,04:40:49.746,2454297.69502,30.04,1.25,V,H,1210,1838,2050,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69502,2007-07-16 04:40:49.728,2
binir070715.0199.fits,Swift_J1753.5-0127,17:53:28.20,-01:27:02.9,2007-07-16,04:41:35.343,2454297.69555,30.05,1.25,V,H,1240,1868,1990,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69555,2007-07-16 04:41:35.520,2
binir070715.0200.fits,Swift_J1753.5-0127,17:53:28.19,-01:27:02.7,2007-07-16,04:42:20.910,2454297.69608,30.05,1.25,V,H,1180,1898,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.69608,2007-07-16 04:42:21.312,2
binir070715.0201.fits,Swift_J1753.5-0127,17:53:28.12,-01:27:01.4,2007-07-16,04:43:06.169,2454297.6966,30.04,1.26,V,H,1210,1868,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454297.6966,2007-07-16 04:43:06.240,2
binir070716.0181.fits,Swift_J1753.5-0127,17:53:27.89,-01:27:04.4,2007-07-17,03:33:39.128,2454298.64837,30.05,1.15,I,H,1210,1868,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.64837,2007-07-17 03:33:39.168,2
binir070716.0182.fits,Swift_J1753.5-0127,17:53:27.90,-01:27:03.9,2007-07-17,03:34:24.482,2454298.64889,30.05,1.15,I,H,1210,1898,1990,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.64889,2007-07-17 03:34:24.096,2
binir070716.0183.fits,Swift_J1753.5-0127,17:53:27.89,-01:27:04.1,2007-07-17,03:35:10.465,2454298.64943,30.05,1.15,I,H,1180,1868,2050,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.64943,2007-07-17 03:35:10.752,2
binir070716.0184.fits,Swift_J1753.5-0127,17:53:27.92,-01:27:04.1,2007-07-17,03:35:56.344,2454298.64996,30.04,1.15,I,H,1240,1838,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.64996,2007-07-17 03:35:56.544,2
binir070716.0185.fits,Swift_J1753.5-0127,17:53:27.92,-01:27:04.2,2007-07-17,03:36:41.851,2454298.65048,30.04,1.15,I,H,1210,1838,2050,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.65048,2007-07-17 03:36:41.472,2
binir070716.0186.fits,Swift_J1753.5-0127,17:53:27.92,-01:27:04.2,2007-07-17,03:37:27.469,2454298.65101,30.04,1.15,I,H,1240,1868,1990,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.65101,2007-07-17 03:37:27.264,2
binir070716.0187.fits,Swift_J1753.5-0127,17:53:27.94,-01:27:04.5,2007-07-17,03:38:13.166,2454298.65154,30.04,1.16,I,H,1180,1898,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.65154,2007-07-17 03:38:13.056,2
binir070716.0188.fits,Swift_J1753.5-0127,17:53:27.96,-01:27:04.6,2007-07-17,03:38:58.588,2454298.65207,30.04,1.16,I,H,1210,1868,2020,IR_CD_header_logs/LOG_Swift_J1753.5-0127.20070709thru20070930.csv,IR_CD_header_logs/,Swift_J1753,CD,YALE-03A-0001,J1753,True,2.0,2454298.65207,2007-07-17 03:38:58.848,2
