filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
binir090624.0091.fits,4U 1538-52,15:42:23.14,-52:23:09.6,2009-06-25,00:50:15.816,2455007.5349,15.0,1.12,B,K,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455007.5349,2009-06-25 00:50:15.360,1
binir090624.0092.fits,4U 1538-52,15:42:23.13,-52:23:09.4,2009-06-25,00:50:47.132,2455007.53527,15.05,1.12,B,K,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455007.53527,2009-06-25 00:50:47.328,1
binir090624.0093.fits,4U 1538-52,15:42:23.15,-52:23:09.3,2009-06-25,00:51:18.785,2455007.53563,15.0,1.12,B,K,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455007.53563,2009-06-25 00:51:18.432,1
binir090624.0094.fits,4U 1538-52,15:42:23.16,-52:23:09.6,2009-06-25,00:51:50.347,2455007.536,15.05,1.12,B,K,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455007.536,2009-06-25 00:51:50.400,1
binir090624.0095.fits,4U 1538-52,15:42:23.15,-52:23:09.0,2009-06-25,00:52:21.650,2455007.53636,15.0,1.12,B,K,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455007.53636,2009-06-25 00:52:21.504,1
binir090624.0096.fits,4U 1538-52,15:42:23.18,-52:23:09.3,2009-06-25,00:53:04.671,2455007.53686,10.05,1.12,I,J,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455007.53686,2009-06-25 00:53:04.704,1
binir090624.0097.fits,4U 1538-52,15:42:23.17,-52:23:09.8,2009-06-25,00:53:30.894,2455007.53716,10.0,1.12,I,J,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455007.53716,2009-06-25 00:53:30.624,1
binir090624.0098.fits,4U 1538-52,15:42:23.17,-52:23:09.6,2009-06-25,00:53:57.457,2455007.53747,10.0,1.12,I,J,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455007.53747,2009-06-25 00:53:57.408,1
binir090624.0099.fits,4U 1538-52,15:42:23.15,-52:23:09.6,2009-06-25,00:54:24.054,2455007.53778,10.05,1.12,I,J,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455007.53778,2009-06-25 00:54:24.192,1
binir090624.0100.fits,4U 1538-52,15:42:23.17,-52:23:09.0,2009-06-25,00:54:50.398,2455007.53808,10.0,1.12,I,J,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455007.53808,2009-06-25 00:54:50.112,1
binir090624.0101.fits,4U 1538-52,15:42:23.18,-52:23:09.5,2009-06-25,00:55:28.041,2455007.53852,10.0,1.12,V,H,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455007.53852,2009-06-25 00:55:28.128,1
binir090624.0102.fits,4U 1538-52,15:42:23.17,-52:23:09.5,2009-06-25,00:55:54.438,2455007.53882,10.0,1.12,V,H,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455007.53882,2009-06-25 00:55:54.048,1
binir090624.0103.fits,4U 1538-52,15:42:23.17,-52:23:09.7,2009-06-25,00:56:21.065,2455007.53913,10.0,1.12,V,H,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455007.53913,2009-06-25 00:56:20.832,1
binir090624.0104.fits,4U 1538-52,15:42:23.18,-52:23:09.2,2009-06-25,00:56:48.037,2455007.53944,10.05,1.12,V,H,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455007.53944,2009-06-25 00:56:47.616,1
binir090624.0105.fits,4U 1538-52,15:42:23.18,-52:23:09.1,2009-06-25,00:57:14.295,2455007.53975,10.0,1.12,V,H,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455007.53975,2009-06-25 00:57:14.400,1
binir090629.0164.fits,4U 1538-52,15:42:23.18,-52:23:10.4,2009-06-30,02:12:20.273,2455012.5919,15.05,1.08,B,K,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455012.5919,2009-06-30 02:12:20.160,1
binir090629.0165.fits,4U 1538-52,15:42:23.16,-52:23:10.5,2009-06-30,02:12:51.652,2455012.59227,15.0,1.08,B,K,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455012.59227,2009-06-30 02:12:52.128,1
binir090629.0166.fits,4U 1538-52,15:42:23.19,-52:23:10.2,2009-06-30,02:13:23.117,2455012.59263,15.04,1.08,B,K,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455012.59263,2009-06-30 02:13:23.232,1
binir090629.0167.fits,4U 1538-52,15:42:23.16,-52:23:10.2,2009-06-30,02:13:54.747,2455012.593,15.0,1.08,B,K,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455012.593,2009-06-30 02:13:55.200,1
binir090629.0168.fits,4U 1538-52,15:42:23.18,-52:23:10.1,2009-06-30,02:14:26.083,2455012.59336,15.0,1.08,B,K,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455012.59336,2009-06-30 02:14:26.304,1
binir090629.0169.fits,4U 1538-52,15:42:23.16,-52:23:09.7,2009-06-30,02:15:08.444,2455012.59385,10.05,1.08,I,J,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455012.59385,2009-06-30 02:15:08.640,1
binir090629.0170.fits,4U 1538-52,15:42:23.15,-52:23:09.7,2009-06-30,02:15:34.787,2455012.59416,10.0,1.08,I,J,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455012.59416,2009-06-30 02:15:35.424,1
binir090629.0171.fits,4U 1538-52,15:42:23.17,-52:23:09.8,2009-06-30,02:16:01.463,2455012.59446,10.0,1.08,I,J,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455012.59446,2009-06-30 02:16:01.344,1
binir090629.0172.fits,4U 1538-52,15:42:23.17,-52:23:09.5,2009-06-30,02:16:28.034,2455012.59477,10.0,1.08,I,J,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455012.59477,2009-06-30 02:16:28.128,1
binir090629.0173.fits,4U 1538-52,15:42:23.15,-52:23:09.4,2009-06-30,02:16:54.265,2455012.59508,10.0,1.09,I,J,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455012.59508,2009-06-30 02:16:54.912,1
binir090629.0174.fits,4U 1538-52,15:42:23.15,-52:23:09.5,2009-06-30,02:17:31.366,2455012.5955,10.05,1.09,V,H,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455012.5955,2009-06-30 02:17:31.200,1
binir090629.0175.fits,4U 1538-52,15:42:23.13,-52:23:09.4,2009-06-30,02:17:57.613,2455012.59581,10.0,1.09,V,H,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455012.59581,2009-06-30 02:17:57.984,1
binir090629.0176.fits,4U 1538-52,15:42:23.11,-52:23:09.4,2009-06-30,02:18:24.360,2455012.59612,10.05,1.09,V,H,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455012.59612,2009-06-30 02:18:24.768,1
binir090629.0177.fits,4U 1538-52,15:42:23.12,-52:23:09.3,2009-06-30,02:18:51.322,2455012.59643,10.0,1.09,V,H,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455012.59643,2009-06-30 02:18:51.552,1
binir090629.0178.fits,4U 1538-52,15:42:23.11,-52:23:09.1,2009-06-30,02:19:17.662,2455012.59674,10.0,1.09,V,H,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455012.59674,2009-06-30 02:19:18.336,1
binir090630.0018.fits,4U 1538-52,15:42:23.10,-52:23:09.2,2009-06-30,23:12:34.168,2455013.46706,15.05,1.24,B,K,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455013.46706,2009-06-30 23:12:33.984,1
binir090630.0019.fits,4U 1538-52,15:42:23.10,-52:23:09.2,2009-06-30,23:13:05.336,2455013.46742,15.05,1.24,B,K,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455013.46742,2009-06-30 23:13:05.088,1
binir090630.0020.fits,4U 1538-52,15:42:23.14,-52:23:09.5,2009-06-30,23:13:36.951,2455013.46779,15.05,1.24,B,K,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455013.46779,2009-06-30 23:13:37.056,1
binir090630.0021.fits,4U 1538-52,15:42:23.11,-52:23:09.1,2009-06-30,23:14:08.510,2455013.46816,15.05,1.24,B,K,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455013.46816,2009-06-30 23:14:09.024,1
binir090630.0022.fits,4U 1538-52,15:42:23.15,-52:23:09.2,2009-06-30,23:14:39.764,2455013.46852,15.0,1.24,B,K,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455013.46852,2009-06-30 23:14:40.128,1
binir090630.0023.fits,4U 1538-52,15:42:23.15,-52:23:09.0,2009-06-30,23:15:22.374,2455013.46901,10.0,1.24,I,J,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455013.46901,2009-06-30 23:15:22.464,1
binir090630.0024.fits,4U 1538-52,15:42:23.14,-52:23:09.1,2009-06-30,23:15:48.571,2455013.46931,10.0,1.23,I,J,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455013.46931,2009-06-30 23:15:48.384,1
binir090630.0025.fits,4U 1538-52,15:42:23.16,-52:23:08.9,2009-06-30,23:16:15.144,2455013.46962,10.0,1.23,I,J,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455013.46962,2009-06-30 23:16:15.168,1
binir090630.0026.fits,4U 1538-52,15:42:23.15,-52:23:08.7,2009-06-30,23:16:41.583,2455013.46993,10.05,1.23,I,J,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455013.46993,2009-06-30 23:16:41.952,1
binir090630.0027.fits,4U 1538-52,15:42:23.16,-52:23:09.0,2009-06-30,23:17:07.841,2455013.47023,10.0,1.23,I,J,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455013.47023,2009-06-30 23:17:07.872,1
binir090630.0028.fits,4U 1538-52,15:42:23.14,-52:23:08.6,2009-06-30,23:17:45.330,2455013.47067,10.0,1.23,V,H,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455013.47067,2009-06-30 23:17:45.888,1
binir090630.0029.fits,4U 1538-52,15:42:23.16,-52:23:09.0,2009-06-30,23:18:11.478,2455013.47097,10.0,1.23,V,H,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455013.47097,2009-06-30 23:18:11.808,1
binir090630.0030.fits,4U 1538-52,15:42:23.19,-52:23:09.0,2009-06-30,23:18:38.000,2455013.47128,10.0,1.23,V,H,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455013.47128,2009-06-30 23:18:38.592,1
binir090630.0031.fits,4U 1538-52,15:42:23.19,-52:23:08.9,2009-06-30,23:19:05.136,2455013.47159,10.05,1.23,V,H,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455013.47159,2009-06-30 23:19:05.376,1
binir090630.0032.fits,4U 1538-52,15:42:23.20,-52:23:09.0,2009-06-30,23:19:31.410,2455013.47189,10.0,1.23,V,H,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455013.47189,2009-06-30 23:19:31.296,1
binir090701.0089.fits,4U 1538-52,15:42:23.19,-52:23:10.3,2009-07-02,01:34:26.035,2455014.56558,15.05,1.08,B,K,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455014.56558,2009-07-02 01:34:26.112,1
binir090701.0090.fits,4U 1538-52,15:42:23.19,-52:23:10.1,2009-07-02,01:34:57.181,2455014.56594,15.05,1.08,B,K,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455014.56594,2009-07-02 01:34:57.216,1
binir090701.0091.fits,4U 1538-52,15:42:23.23,-52:23:10.0,2009-07-02,01:35:28.721,2455014.56631,15.05,1.08,B,K,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455014.56631,2009-07-02 01:35:29.184,1
binir090701.0092.fits,4U 1538-52,15:42:23.24,-52:23:09.9,2009-07-02,01:36:00.332,2455014.56667,15.0,1.08,B,K,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455014.56667,2009-07-02 01:36:00.288,1
binir090701.0093.fits,4U 1538-52,15:42:23.24,-52:23:09.9,2009-07-02,01:36:31.542,2455014.56703,15.05,1.08,B,K,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455014.56703,2009-07-02 01:36:31.392,1
binir090701.0094.fits,4U 1538-52,15:42:23.19,-52:23:10.0,2009-07-02,01:37:14.125,2455014.56753,10.05,1.08,I,J,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455014.56753,2009-07-02 01:37:14.592,1
binir090701.0095.fits,4U 1538-52,15:42:23.22,-52:23:09.8,2009-07-02,01:37:40.365,2455014.56783,10.05,1.08,I,J,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455014.56783,2009-07-02 01:37:40.512,1
binir090701.0096.fits,4U 1538-52,15:42:23.23,-52:23:09.7,2009-07-02,01:38:07.250,2455014.56814,10.0,1.08,I,J,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455014.56814,2009-07-02 01:38:07.296,1
binir090701.0097.fits,4U 1538-52,15:42:23.21,-52:23:09.5,2009-07-02,01:38:33.797,2455014.56845,10.05,1.08,I,J,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455014.56845,2009-07-02 01:38:34.080,1
binir090701.0098.fits,4U 1538-52,15:42:23.26,-52:23:09.3,2009-07-02,01:38:59.901,2455014.56875,10.0,1.08,I,J,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,1.0,2455014.56875,2009-07-02 01:39:00.000,1
binir090701.0099.fits,4U 1538-52,15:42:23.26,-52:23:09.4,2009-07-02,01:39:36.895,2455014.56918,10.05,1.08,V,H,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455014.56918,2009-07-02 01:39:37.152,1
binir090701.0100.fits,4U 1538-52,15:42:23.25,-52:23:09.1,2009-07-02,01:40:03.176,2455014.56949,10.05,1.08,V,H,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455014.56949,2009-07-02 01:40:03.936,1
binir090701.0101.fits,4U 1538-52,15:42:23.26,-52:23:09.1,2009-07-02,01:40:29.823,2455014.56979,10.05,1.08,V,H,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455014.56979,2009-07-02 01:40:29.856,1
binir090701.0102.fits,4U 1538-52,15:42:23.27,-52:23:08.6,2009-07-02,01:40:56.869,2455014.57011,10.0,1.08,V,H,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455014.57011,2009-07-02 01:40:57.504,1
binir090701.0103.fits,4U 1538-52,15:42:23.24,-52:23:09.1,2009-07-02,01:41:23.011,2455014.57041,10.0,1.08,V,H,1250,1840,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,2.0,2455014.57041,2009-07-02 01:41:23.424,1
binir090705.0142.fits,4U 1538-52,15:42:20.97,-52:22:55.6,2009-07-06,02:32:22.782,2455018.60582,15.05,1.11,B,K,1250,1880,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455018.60582,2009-07-06 02:32:22.848,1
binir090705.0143.fits,4U 1538-52,15:42:20.95,-52:22:55.2,2009-07-06,02:32:53.979,2455018.60618,15.0,1.11,B,K,1250,1920,1950,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455018.60618,2009-07-06 02:32:53.952,1
binir090705.0144.fits,4U 1538-52,15:42:20.94,-52:22:56.0,2009-07-06,02:33:25.485,2455018.60654,15.0,1.11,B,K,1210,1880,2030,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455018.60654,2009-07-06 02:33:25.056,1
binir090705.0145.fits,4U 1538-52,15:42:20.95,-52:22:55.8,2009-07-06,02:33:56.931,2455018.60691,15.05,1.11,B,K,1290,1840,1990,IR_CD_header_logs/LOG_4U 1538-52.20090625thru20090918.csv,IR_CD_header_logs/,4U 1538-52,CD,YALE-03A-0001,4U 1538-52,True,3.0,2455018.60691,2009-07-06 02:33:57.024,1
