filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd090706.0041.fits,4U 1538-52,15:42:21.04,-52:22:52.6,2009-07-07,02:26:17.702,2455019.60159,15.0,1.1,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455019.60159,2009-07-07 02:26:17.376,1
rccd090706.0042.fits,4U 1538-52,15:42:21.09,-52:22:52.2,2009-07-07,02:28:39.928,2455019.60324,30.0,1.11,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455019.60324,2009-07-07 02:28:39.936,1
rccd090707.0035.fits,4U 1538-52,15:42:21.58,-52:22:48.6,2009-07-08,02:13:08.085,2455020.59245,60.0,1.1,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455020.59245,2009-07-08 02:13:07.680,1
rccd090707.0036.fits,4U 1538-52,15:42:21.59,-52:22:48.2,2009-07-08,02:15:56.012,2455020.5944,15.0,1.1,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455020.5944,2009-07-08 02:15:56.160,1
rccd090707.0037.fits,4U 1538-52,15:42:21.65,-52:22:48.2,2009-07-08,02:18:18.299,2455020.59604,30.0,1.1,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455020.59604,2009-07-08 02:18:17.856,1
rccd090708.0044.fits,4U 1538-52,15:42:20.82,-52:22:57.2,2009-07-09,01:55:57.205,2455021.58052,60.0,1.09,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455021.58052,2009-07-09 01:55:56.928,1
rccd090708.0045.fits,4U 1538-52,15:42:20.73,-52:22:55.5,2009-07-09,01:58:45.489,2455021.58247,15.0,1.09,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455021.58247,2009-07-09 01:58:45.408,1
rccd090708.0046.fits,4U 1538-52,15:42:20.66,-52:22:55.0,2009-07-09,02:01:08.367,2455021.58412,30.0,1.09,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455021.58412,2009-07-09 02:01:07.968,1
rccd090709.0034.fits,4U 1538-52,15:42:23.20,-52:23:09.6,2009-07-10,01:39:30.241,2455022.56911,60.0,1.09,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455022.56911,2009-07-10 01:39:31.104,1
rccd090709.0035.fits,4U 1538-52,15:42:23.22,-52:23:09.0,2009-07-10,01:42:18.639,2455022.57106,15.0,1.09,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455022.57106,2009-07-10 01:42:19.584,1
rccd090709.0036.fits,4U 1538-52,15:42:23.24,-52:23:09.1,2009-07-10,01:44:41.660,2455022.57271,30.0,1.09,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455022.57271,2009-07-10 01:44:42.144,1
rccd090715.0049.fits,4U 1538-52,15:42:23.17,-52:23:09.7,2009-07-16,03:37:24.427,2455028.65098,60.0,1.27,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455028.65098,2009-07-16 03:37:24.672,1
rccd090715.0050.fits,4U 1538-52,15:42:23.17,-52:23:08.5,2009-07-16,03:40:09.421,2455028.65289,15.0,1.27,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455028.65289,2009-07-16 03:40:09.696,1
rccd090715.0051.fits,4U 1538-52,15:42:23.16,-52:23:08.3,2009-07-16,03:42:28.169,2455028.6545,30.0,1.28,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455028.6545,2009-07-16 03:42:28.800,1
rccd090716.0036.fits,4U 1538-52,15:42:21.62,-52:22:51.2,2009-07-17,01:59:26.011,2455029.58294,60.0,1.11,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455029.58294,2009-07-17 01:59:26.016,1
rccd090716.0037.fits,4U 1538-52,15:42:21.62,-52:22:50.2,2009-07-17,02:02:10.896,2455029.58485,15.0,1.12,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455029.58485,2009-07-17 02:02:11.040,1
rccd090716.0038.fits,4U 1538-52,15:42:21.57,-52:22:49.4,2009-07-17,02:04:30.927,2455029.58647,30.0,1.12,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455029.58647,2009-07-17 02:04:31.008,1
rccd090717.0016.fits,4U 1538-52,15:42:23.14,-52:23:09.3,2009-07-18,01:50:04.574,2455030.57644,60.0,1.11,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455030.57644,2009-07-18 01:50:04.416,1
rccd090717.0017.fits,4U 1538-52,15:42:23.10,-52:23:08.3,2009-07-18,01:52:48.876,2455030.57834,15.0,1.11,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455030.57834,2009-07-18 01:52:48.576,1
rccd090717.0018.fits,4U 1538-52,15:42:23.10,-52:23:07.7,2009-07-18,01:55:08.184,2455030.57995,30.0,1.11,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455030.57995,2009-07-18 01:55:07.680,1
rccd090718.0040.fits,4U 1538-52,15:42:20.52,-52:22:50.3,2009-07-19,03:18:02.766,2455031.63753,60.0,1.25,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455031.63753,2009-07-19 03:18:02.592,1
rccd090718.0041.fits,4U 1538-52,15:42:20.45,-52:22:49.3,2009-07-19,03:20:46.688,2455031.63943,15.0,1.25,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455031.63943,2009-07-19 03:20:46.752,1
rccd090718.0042.fits,4U 1538-52,15:42:20.49,-52:22:48.9,2009-07-19,03:23:05.884,2455031.64104,30.0,1.26,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455031.64104,2009-07-19 03:23:05.856,1
rccd090719.0019.fits,4U 1538-52,15:42:21.40,-52:22:47.1,2009-07-20,00:58:03.196,2455032.54032,60.0,1.08,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455032.54032,2009-07-20 00:58:03.648,1
rccd090719.0020.fits,4U 1538-52,15:42:21.37,-52:22:46.6,2009-07-20,01:00:46.712,2455032.54222,15.0,1.09,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455032.54222,2009-07-20 01:00:47.808,1
rccd090719.0021.fits,4U 1538-52,15:42:21.35,-52:22:46.3,2009-07-20,01:03:05.382,2455032.54382,30.0,1.09,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455032.54382,2009-07-20 01:03:06.048,1
rccd090723.0036.fits,4U 1538-52,15:42:23.26,-52:23:07.9,2009-07-24,02:18:43.131,2455036.59633,60.0,1.17,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455036.59633,2009-07-24 02:18:42.912,1
rccd090723.0037.fits,4U 1538-52,15:42:23.09,-52:23:07.7,2009-07-24,02:21:27.444,2455036.59824,15.0,1.18,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455036.59824,2009-07-24 02:21:27.936,1
rccd090723.0038.fits,4U 1538-52,15:42:23.06,-52:23:07.5,2009-07-24,02:23:45.520,2455036.59983,30.0,1.18,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455036.59983,2009-07-24 02:23:45.312,1
rccd090724.0029.fits,4U 1538-52,15:42:23.17,-52:23:09.9,2009-07-25,01:40:48.578,2455037.57001,60.0,1.13,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455037.57001,2009-07-25 01:40:48.864,1
rccd090724.0030.fits,4U 1538-52,15:42:23.21,-52:23:09.0,2009-07-25,01:43:32.875,2455037.57191,15.0,1.13,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455037.57191,2009-07-25 01:43:33.024,1
rccd090724.0031.fits,4U 1538-52,15:42:23.22,-52:23:08.5,2009-07-25,01:45:51.390,2455037.57352,30.0,1.13,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455037.57352,2009-07-25 01:45:52.128,1
rccd090725.0025.fits,4U 1538-52,15:42:23.22,-52:23:09.9,2009-07-26,00:21:56.028,2455038.51523,60.0,1.08,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455038.51523,2009-07-26 00:21:55.872,1
rccd090725.0026.fits,4U 1538-52,15:42:23.29,-52:23:09.7,2009-07-26,00:24:39.710,2455038.51713,15.0,1.08,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455038.51713,2009-07-26 00:24:40.032,1
rccd090725.0027.fits,4U 1538-52,15:42:23.29,-52:23:09.2,2009-07-26,00:26:58.548,2455038.51873,30.0,1.08,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455038.51873,2009-07-26 00:26:58.272,1
rccd090728.0038.fits,4U 1538-52,15:42:23.13,-52:23:09.8,2009-07-29,03:02:26.519,2455041.6267,60.0,1.31,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455041.6267,2009-07-29 03:02:26.880,1
rccd090728.0039.fits,4U 1538-52,15:42:23.12,-52:23:09.1,2009-07-29,03:05:10.352,2455041.62859,15.0,1.32,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455041.62859,2009-07-29 03:05:10.176,1
rccd090728.0040.fits,4U 1538-52,15:42:23.08,-52:23:08.9,2009-07-29,03:07:29.273,2455041.6302,30.0,1.32,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455041.6302,2009-07-29 03:07:29.280,1
rccd090729.0021.fits,4U 1538-52,15:42:23.21,-52:23:09.9,2009-07-30,01:32:01.748,2455042.56391,60.0,1.14,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455042.56391,2009-07-30 01:32:01.824,1
rccd090729.0022.fits,4U 1538-52,15:42:23.15,-52:23:09.2,2009-07-30,01:34:45.616,2455042.56581,15.0,1.14,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455042.56581,2009-07-30 01:34:45.984,1
rccd090729.0023.fits,4U 1538-52,15:42:23.18,-52:23:08.7,2009-07-30,01:37:04.299,2455042.56741,30.0,1.15,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455042.56741,2009-07-30 01:37:04.224,1
rccd090801.0053.fits,4U 1538-52,15:42:21.00,-52:22:47.5,2009-08-02,02:19:25.239,2455045.59682,60.0,1.24,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455045.59682,2009-08-02 02:19:25.248,1
rccd090801.0054.fits,4U 1538-52,15:42:20.98,-52:22:47.0,2009-08-02,02:22:09.643,2455045.59872,15.0,1.25,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455045.59872,2009-08-02 02:22:09.408,1
rccd090801.0055.fits,4U 1538-52,15:42:20.92,-52:22:46.1,2009-08-02,02:24:29.084,2455045.60033,30.0,1.25,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455045.60033,2009-08-02 02:24:28.512,1
rccd090802.0032.fits,4U 1538-52,15:42:20.55,-52:22:46.2,2009-08-03,01:36:13.090,2455046.56682,60.0,1.17,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455046.56682,2009-08-03 01:36:13.248,1
rccd090802.0033.fits,4U 1538-52,15:42:20.53,-52:22:46.9,2009-08-03,01:38:56.458,2455046.56871,15.0,1.17,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455046.56871,2009-08-03 01:38:56.544,1
rccd090802.0034.fits,4U 1538-52,15:42:20.52,-52:22:46.6,2009-08-03,01:41:14.931,2455046.57031,30.0,1.17,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455046.57031,2009-08-03 01:41:14.784,1
rccd090804.0033.fits,4U 1538-52,15:42:20.68,-52:22:42.2,2009-08-05,01:30:17.331,2455048.5627,60.0,1.17,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455048.5627,2009-08-05 01:30:17.280,1
rccd090804.0034.fits,4U 1538-52,15:42:20.60,-52:22:41.3,2009-08-05,01:33:01.340,2455048.5646,15.0,1.17,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455048.5646,2009-08-05 01:33:01.440,1
rccd090804.0035.fits,4U 1538-52,15:42:20.57,-52:22:41.5,2009-08-05,01:35:20.263,2455048.56621,30.0,1.18,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455048.56621,2009-08-05 01:35:20.544,1
rccd090809.0033.fits,4U 1538-52,15:42:23.24,-52:23:09.9,2009-08-10,01:35:14.657,2455053.56614,60.0,1.21,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455053.56614,2009-08-10 01:35:14.496,1
rccd090809.0034.fits,4U 1538-52,15:42:23.17,-52:23:09.4,2009-08-10,01:37:58.458,2455053.56804,15.0,1.22,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455053.56804,2009-08-10 01:37:58.656,1
rccd090809.0035.fits,4U 1538-52,15:42:23.20,-52:23:09.1,2009-08-10,01:40:16.809,2455053.56964,30.0,1.22,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455053.56964,2009-08-10 01:40:16.896,1
rccd090813.0029.fits,4U 1538-52,15:42:20.59,-52:22:43.1,2009-08-14,01:27:47.752,2455057.56097,60.0,1.23,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455057.56097,2009-08-14 01:27:47.808,1
rccd090813.0030.fits,4U 1538-52,15:42:20.53,-52:22:42.1,2009-08-14,01:30:32.260,2455057.56287,15.0,1.24,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455057.56287,2009-08-14 01:30:31.968,1
rccd090813.0031.fits,4U 1538-52,15:42:20.57,-52:22:42.1,2009-08-14,01:32:51.843,2455057.56449,30.0,1.24,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455057.56449,2009-08-14 01:32:51.936,1
rccd090814.0025.fits,4U 1538-52,15:42:21.00,-52:22:46.5,2009-08-15,01:21:01.445,2455058.55627,60.0,1.22,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455058.55627,2009-08-15 01:21:01.728,1
rccd090814.0026.fits,4U 1538-52,15:42:20.95,-52:22:46.4,2009-08-15,01:23:46.259,2455058.55817,15.0,1.23,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455058.55817,2009-08-15 01:23:45.888,1
rccd090814.0027.fits,4U 1538-52,15:42:20.99,-52:22:45.8,2009-08-15,01:26:06.677,2455058.5598,30.0,1.24,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455058.5598,2009-08-15 01:26:06.720,1
rccd090822.0035.fits,4U 1538-52,15:42:23.15,-52:23:10.1,2009-08-23,02:28:37.627,2455066.60322,60.0,1.55,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455066.60322,2009-08-23 02:28:38.208,1
rccd090822.0036.fits,4U 1538-52,15:42:23.00,-52:23:10.2,2009-08-23,02:31:22.060,2455066.60512,15.0,1.57,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455066.60512,2009-08-23 02:31:22.368,1
rccd090822.0037.fits,4U 1538-52,15:42:22.96,-52:23:10.1,2009-08-23,02:33:40.462,2455066.60672,30.0,1.58,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455066.60672,2009-08-23 02:33:40.608,1
rccd090824.0026.fits,4U 1538-52,15:42:23.17,-52:23:09.9,2009-08-25,01:09:27.325,2455068.54823,60.0,1.29,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455068.54823,2009-08-25 01:09:27.072,1
rccd090824.0027.fits,4U 1538-52,15:42:23.17,-52:23:09.9,2009-08-25,01:12:11.392,2455068.55013,15.0,1.3,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455068.55013,2009-08-25 01:12:11.232,1
rccd090824.0028.fits,4U 1538-52,15:42:23.15,-52:23:10.5,2009-08-25,01:14:30.247,2455068.55174,30.0,1.3,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455068.55174,2009-08-25 01:14:30.336,1
rccd090825.0011.fits,4U 1538-52,15:42:23.14,-52:23:09.5,2009-08-26,00:45:37.254,2455069.53168,60.0,1.24,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455069.53168,2009-08-26 00:45:37.152,1
rccd090825.0012.fits,4U 1538-52,15:42:23.18,-52:23:08.8,2009-08-26,00:48:20.456,2455069.53357,15.0,1.25,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455069.53357,2009-08-26 00:48:20.448,1
rccd090825.0013.fits,4U 1538-52,15:42:23.15,-52:23:07.7,2009-08-26,00:50:38.985,2455069.53517,30.0,1.25,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455069.53517,2009-08-26 00:50:38.688,1
rccd090826.0022.fits,4U 1538-52,15:42:23.16,-52:23:09.9,2009-08-27,01:15:47.421,2455070.55263,60.0,1.33,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455070.55263,2009-08-27 01:15:47.232,1
rccd090826.0023.fits,4U 1538-52,15:42:23.08,-52:23:08.7,2009-08-27,01:18:30.950,2455070.55453,15.0,1.34,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455070.55453,2009-08-27 01:18:31.392,1
rccd090826.0024.fits,4U 1538-52,15:42:23.02,-52:23:08.7,2009-08-27,01:20:49.804,2455070.55613,30.0,1.35,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455070.55613,2009-08-27 01:20:49.632,1
rccd090828.0027.fits,4U 1538-52,15:42:18.62,-52:22:53.6,2009-08-29,01:31:27.188,2455072.56351,60.0,1.41,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455072.56351,2009-08-29 01:31:27.264,1
rccd090828.0028.fits,4U 1538-52,15:42:18.61,-52:22:52.8,2009-08-29,01:34:10.888,2455072.5654,15.0,1.42,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455072.5654,2009-08-29 01:34:10.560,1
rccd090828.0029.fits,4U 1538-52,15:42:18.57,-52:22:52.6,2009-08-29,01:36:29.467,2455072.56701,30.0,1.43,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455072.56701,2009-08-29 01:36:29.664,1
rccd090829.0006.fits,4U 1538-52,15:42:21.15,-52:22:50.7,2009-08-29,23:50:26.472,2455073.49336,60.0,1.17,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455073.49336,2009-08-29 23:50:26.304,1
rccd090829.0007.fits,4U 1538-52,15:42:21.14,-52:22:50.6,2009-08-29,23:53:09.897,2455073.49525,15.0,1.17,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455073.49525,2009-08-29 23:53:09.600,1
rccd090829.0008.fits,4U 1538-52,15:42:21.12,-52:22:50.6,2009-08-29,23:55:28.275,2455073.49685,30.0,1.18,V,H,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,1.0,2455073.49685,2009-08-29 23:55:27.840,1
rccd090830.0014.fits,4U 1538-52,15:42:19.65,-52:22:42.9,2009-08-31,01:23:48.191,2455074.55819,60.0,1.41,B,K,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,0.0,2455074.55819,2009-08-31 01:23:47.616,1
rccd090830.0015.fits,4U 1538-52,15:42:19.69,-52:22:43.1,2009-08-31,01:26:31.526,2455074.56008,15.0,1.42,I,J,1250,1880,1990,optical_CD_header_logs/,4U 1538-52,CD,4U 1538-52,True,3.0,2455074.56008,2009-08-31 01:26:30.912,1
