filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd040604.0171.fits,4U1630-47,16:34:01.55,-47:23:34.4,2004-06-05,06:52:45,2453161.78664,1050.0,1.2,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040605.0126.fits,4U1630-47,16:34:01.55,-47:23:34.5,2004-06-06,06:08:15,2453162.75573,1050.0,1.13,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040606.0069.fits,4U1630-47,16:34:01.57,-47:23:34.6,2004-06-07,03:31:08,2453163.64662,1050.0,1.06,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040603.0176.fits,4U1630-47,16:34:01.56,-47:23:34.6,2004-06-04,05:32:27,2453160.73088,1050.0,1.08,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040607.0092.fits,4U1630-47,16:34:01.55,-47:23:34.1,2004-06-08,04:35:14,2453164.69114,1050.0,1.05,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040612.0096.fits,4U1630-47,16:34:02.34,-47:23:38.9,2004-06-13,05:42:27,2453169.73782,1050.0,1.13,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040611.0100.fits,4U1630-47,16:34:02.17,-47:23:56.1,2004-06-12,06:37:04,2453168.77574,1050.0,1.23,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040614.0007.fits,4U1630-47,16:33:59.35,-47:23:45.8,2004-06-15,07:35:27,2453171.81629,1050.0,1.48,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040608.0068.fits,4U1630-47,16:34:01.57,-47:23:34.4,2004-06-09,04:27:03,2453165.68546,1050.0,1.05,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040610.0069.fits,4U1630-47,16:34:01.19,-47:23:46.7,2004-06-11,05:09:13,2453167.71474,1050.0,1.08,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040525.0135.fits,4U1630-47,16:34:01.57,-47:23:34.5,2004-05-26,05:58:13,2453151.74877,1050.0,1.07,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040527.0079.fits,4U1630-47,16:34:00.84,-47:23:46.4,2004-05-28,05:14:00,2453153.71806,1050.0,1.05,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040526.0112.fits,4U1630-47,16:34:01.46,-47:23:32.8,2004-05-27,05:02:16,2453152.70991,1050.0,1.05,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
rccd040602.0087.fits,4U1630-47,16:34:01.77,-47:23:41.1,2004-06-03,04:42:23,2453159.69611,1050.0,1.05,V,K,1388.0,2035.0,2100.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1630-47,True,optical
