filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir030323.0284      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:15:00,2452722.8438,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0316        [0,J16358-4726,16:35:48.1,-47:25:59,2003-04-11,07:24:15,2452740.8085,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0315        [0,J16358-4726,16:35:48.1,-47:25:59,2003-04-11,07:23:22,2452740.8079,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0314        [0,J16358-4726,16:35:48.1,-47:25:59,2003-04-11,07:22:30,2452740.8073,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0313        [0,J16358-4726,16:35:48.0,-47:25:59,2003-04-11,07:21:37,2452740.8067,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0312        [0,J16358-4726,16:35:48.0,-47:25:59,2003-04-11,07:20:45,2452740.8061,30.1,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0311        [0,J16358-4726,16:35:48.0,-47:25:59,2003-04-11,07:19:53,2452740.8055,30.1,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0310        [0,J16358-4726,16:35:48.0,-47:25:59,2003-04-11,07:19:00,2452740.8049,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0309        [0,J16358-4726,16:35:47.9,-47:25:59,2003-04-11,07:18:08,2452740.8043,30.1,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0287      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:17:37,2452722.8456,30.1,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0286      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:16:44,2452722.845,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0285      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:15:52,2452722.8444,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0283      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:14:08,2452722.8432,30.1,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0258        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-04-09,07:16:35,2452738.8032,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0282      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:13:15,2452722.8425,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0281      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:12:23,2452722.8419,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0280      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:11:30,2452722.8413,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0279      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:10:38,2452722.8407,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030323.0278      [08:,J16358-4726,16:35:48.0,-47:25:59,2003-03-24,08:09:46,2452722.8401,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0265        [0,J16358-4726,16:35:48.1,-47:26:0.,2003-04-09,07:22:42,2452738.8074,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0264        [0,J16358-4726,16:35:48.1,-47:26:0.,2003-04-09,07:21:49,2452738.8068,30.1,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0263        [0,J16358-4726,16:35:48.1,-47:26:0.,2003-04-09,07:20:57,2452738.8062,30.1,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0262        [0,J16358-4726,16:35:48.1,-47:26:0.,2003-04-09,07:20:05,2452738.8056,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0261        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-04-09,07:19:13,2452738.805,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0260        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-04-09,07:18:20,2452738.8044,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0317        [0,J16358-4726,16:35:48.1,-47:25:59,2003-04-11,07:25:06,2452740.8091,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030410.0318        [0,J16358-4726,16:35:48.1,-47:25:59,2003-04-11,07:25:59,2452740.8097,30.0,1.06,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0259        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-04-09,07:17:28,2452738.8038,30.1,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0257        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-04-09,07:15:42,2452738.8026,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0395        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:47:22,2452725.8246,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030328.0399        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-29,09:24:05,2452727.8917,30.1,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030328.0398        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-29,09:23:11,2452727.8911,30.0,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030328.0397        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-29,09:22:19,2452727.8905,30.1,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0403        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:50:53,2452725.827,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0402        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:50:26,2452725.8267,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0401        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:50:00,2452725.8264,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0400        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:49:34,2452725.8261,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0399        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:49:07,2452725.8258,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0398        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:48:41,2452725.8255,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0397        [0,J16358-4726,16:35:47.9,-47:25:59,2003-03-27,07:48:15,2452725.8252,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0396        [0,J16358-4726,16:35:47.9,-47:25:58,2003-03-27,07:47:48,2452725.8249,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030326.0394        [0,J16358-4726,16:35:47.9,-47:25:59,2003-03-27,07:46:55,2452725.8243,4.0,1.08,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030408.0256        [0,J16358-4726,16:35:48.0,-47:25:59,2003-04-09,07:14:50,2452738.802,30.0,1.07,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0373        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-03-26,09:27:12,2452724.8939,30.1,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0372        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-03-26,09:26:19,2452724.8933,30.1,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0371        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-26,09:25:27,2452724.8927,30.0,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0370        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-03-26,09:24:35,2452724.8921,30.0,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0369        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-03-26,09:23:42,2452724.8915,30.0,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0368        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-26,09:22:50,2452724.8909,30.1,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0367        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-26,09:21:58,2452724.8903,30.0,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0366        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-26,09:21:04,2452724.8896,30.0,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0365        [0,J16358-4726,16:35:48.0,-47:26:0.,2003-03-26,09:20:11,2452724.889,30.0,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
ir030325.0364        [0,J16358-4726,16:35:48.0,-47:25:59,2003-03-26,09:19:19,2452724.8884,30.1,1.05,K,K,,,,missingreplog_J16358-4726.csv,,,Data replog,,,J16358-4726,True,IR
