filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd110531.0092.fits,V4641,18:19:21.76,-25:24:19.4,2011-06-01,08:20:02.390,2455713.84726,15.0,1.11,V,H,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110531.0090.fits,V4641,18:19:21.73,-25:24:19.3,2011-06-01,08:17:58.421,2455713.84582,15.0,1.11,V,H,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110531.0088.fits,V4641,18:19:21.72,-25:24:19.7,2011-06-01,08:15:45.838,2455713.84429,15.0,1.1,I,J,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110527.0117.fits,V4641,18:19:22.31,-25:24:34.0,2011-05-28,06:00:09.307,2455709.75011,15.0,1.02,V,H,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110531.0091.fits,V4641,18:19:21.73,-25:24:19.5,2011-06-01,08:19:00.343,2455713.84654,15.0,1.11,V,H,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110531.0086.fits,V4641,18:19:21.80,-25:24:20.1,2011-06-01,08:13:28.195,2455713.84269,20.0,1.1,B,K,1290,1840,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110531.0085.fits,V4641,18:19:21.80,-25:24:20.4,2011-06-01,08:12:22.286,2455713.84193,20.0,1.1,B,K,1250,1920,1950,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110531.0084.fits,V4641,18:19:21.78,-25:24:21.1,2011-06-01,08:11:15.034,2455713.84115,20.0,1.09,B,K,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110531.0087.fits,V4641,18:19:21.75,-25:24:19.8,2011-06-01,08:14:43.939,2455713.84357,15.0,1.1,I,J,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110601.0046.fits,V4641,18:19:21.56,-25:24:22.0,2011-06-02,04:14:51.726,2455714.67699,15.0,1.14,V,H,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110601.0044.fits,V4641,18:19:21.57,-25:24:22.2,2011-06-02,04:12:48.015,2455714.67556,15.0,1.14,V,H,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110601.0043.fits,V4641,18:19:21.59,-25:24:22.3,2011-06-02,04:11:38.061,2455714.67475,15.0,1.14,I,J,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110601.0042.fits,V4641,18:19:21.58,-25:24:22.6,2011-06-02,04:10:36.122,2455714.67403,15.0,1.15,I,J,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110527.0116.fits,V4641,18:19:22.38,-25:24:34.1,2011-05-28,05:59:07.318,2455709.74939,15.0,1.02,V,H,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
