filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd031107.0066.fits,LMC X-2,05:20:29.12,-71:57:36.4,2003-11-08,05:45:02,2452951.73961,300.0,1.37,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031108.0071.fits,LMC X-2,05:20:29.18,-71:57:35.9,2003-11-09,05:03:55,2452952.71105,300.0,1.4,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031106.0067.fits,LMC X-2,05:20:29.17,-71:57:36.1,2003-11-07,04:47:29,2452950.69964,300.0,1.43,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031103.0078.fits,LMC X-2,05:20:29.81,-71:57:24.7,2003-11-04,05:12:38,2452947.71711,300.0,1.41,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
rccd031104.0066.fits,LMC X-2,05:20:30.32,-71:57:30.5,2003-11-05,03:20:43,2452948.63939,300.0,1.61,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031105.0099.fits,LMC X-2,05:20:29.85,-71:57:24.6,2003-11-06,05:17:26,2452949.72044,300.0,1.4,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031112.0104.fits,LMC X-2,05:20:29.17,-71:57:36.0,2003-11-13,05:33:52,2452956.73185,300.0,1.36,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031113.0066.fits,LMC X-2,05:20:29.80,-71:57:24.4,2003-11-14,04:29:21,2452957.68705,300.0,1.42,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031109.0068.fits,LMC X-2,05:20:29.21,-71:57:36.0,2003-11-10,06:10:50,2452953.75753,300.0,1.35,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031110.0081.fits,LMC X-2,11:26:27.40,-68:40:27.5,2003-11-11,05:40:22,2452953.85614,300.0,                       / Airmass [Sec ZD],V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031111.0052.fits,LMC X-2,05:20:29.14,-71:57:36.0,2003-11-12,04:05:22,2452955.6704,300.0,1.46,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
rccd031028.0061.fits,LMC X-2,05:20:29.10,-71:57:36.1,2003-10-29,05:37:01,2452941.73404,300.0,1.41,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
rccd031029.0060.fits,LMC X-2,05:20:29.17,-72:57:35.7,2003-10-30,04:51:06,2452942.70216,300.0,1.49,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
rccd031027.0117.fits,LMC X-2,05:20:29.15,-71:57:35.2,2003-10-28,06:28:15,2452940.76963,300.0,1.37,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
rccd031101.0078.fits,LMC X-2,05:20:28.36,-71:57:23.7,2003-11-02,05:23:48,2452945.72486,300.0,1.41,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
rccd031102.0075.fits,LMC X-2,05:20:29.31,-71:57:25.0,2003-11-03,05:36:48,2452946.7339,300.0,1.39,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
rccd031030.0078.fits,LMC X-2,05:20:29.01,-71:57:35.2,2003-10-31,06:15:50,2452943.761,300.0,1.37,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
rccd031031.0071.fits,LMC X-2,05:20:29.66,-71:57:25.1,2003-11-01,05:28:49,2452944.72835,300.0,1.41,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,LMCX-2,True,optical
r1114_1598.047.fits,LMC X-2,05:20:28.74,-71:59:22.0,1998-11-15,08:18:31.0,2451132.8462,600.0,1.4,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1114_1598.046.fits,LMC X-2,05:20:28.59,-71:58:41.6,1998-11-15,08:07:43.1,2451132.8387,600.0,1.39,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1114_1598.043.fits,LMC X-2,05:20:28.45,-71:58:48.0,1998-11-15,07:35:19.1,2451132.8162,600.0,1.37,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1114_1598.042.fits,LMC X-2,05:20:28.71,-71:58:53.4,1998-11-15,07:24:31.1,2451132.8087,600.0,1.36,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1114_1598.044.fits,LMC X-2,05:20:28.43,-71:58:44.6,1998-11-15,07:46:07.1,2451132.8237,600.0,1.37,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1114_1598.045.fits,LMC X-2,05:20:28.72,-71:58:42.9,1998-11-15,07:56:55.2,2451132.8312,600.0,1.38,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1110_1198.004.fits,LMC X-2,05:20:30.77,-72:00:19.5,1998-11-11,07:36:00.9,2451128.8167,600.0,1.36,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1110_1198.005.fits,LMC X-2,05:20:30.86,-72:00:18.0,1998-11-11,07:50:04.0,2451128.8264,600.0,1.37,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1110_1198.006.fits,LMC X-2,05:20:31.02,-72:00:17.3,1998-11-11,08:00:52.0,2451128.8339,600.0,1.37,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1110_1198.009.fits,LMC X-2,05:20:31.36,-72:00:13.4,1998-11-11,08:33:15.8,2451128.8564,600.0,1.4,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1110_1198.008.fits,LMC X-2,05:20:31.17,-72:00:14.7,1998-11-11,08:22:27.8,2451128.8489,600.0,1.39,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
r1110_1198.007.fits,LMC X-2,05:20:31.17,-72:00:15.8,1998-11-11,08:11:39.9,2451128.8414,600.0,1.38,,,,,,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,CTIO-WACHTER,,LMCX-2,True,optical
rccd031114.0177.fits,LMC X-2,05:20:29.57,-71:57:57.9,2003-11-15,06:31:37,2452958.77196,300.0,1.34,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,LMCX-2,True,optical
