filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir041210.0229,MMVel,10:13:35.6,-45:04:13,2004-12-11,07:07:05,2453350.7966,60.0,1.19,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0228,MMVel,10:13:35.6,-45:04:14,2004-12-11,07:05:43,2453350.7956,60.0,1.19,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0227,MMVel,10:13:35.6,-45:04:14,2004-12-11,07:04:22,2453350.7947,60.0,1.19,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0226,MMVel,10:13:35.6,-45:04:14,2004-12-11,07:02:20,2453350.7933,60.0,1.2,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0225,MMVel,10:13:35.6,-45:04:14,2004-12-11,07:00:59,2453350.7923,60.0,1.2,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0224,MM Vel,10:13:35.6,-45:04:14,2004-12-11,06:59:03,2453350.791,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0223,MM Vel,10:13:35.6,-45:04:14,2004-12-11,06:57:42,2453350.7901,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0222,MM Vel,10:13:35.6,-45:04:15,2004-12-11,06:56:19,2453350.7891,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0221,MM Vel,10:13:35.6,-45:04:15,2004-12-11,06:54:57,2453350.7882,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0220,MM Vel,10:13:35.6,-45:04:15,2004-12-11,06:53:36,2453350.7872,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0219,MM Vel,10:13:35.6,-45:04:15,2004-12-11,06:52:14,2453350.7863,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0245,MMVel,10:13:35.9,-45:04:13,2004-12-11,07:31:01,2453350.8132,60.0,1.14,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0246,MMVel,10:13:36.0,-45:04:13,2004-12-11,07:33:01,2453350.8146,60.0,1.14,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0247,MMVel,10:13:36.0,-45:04:13,2004-12-11,07:34:22,2453350.8155,60.0,1.13,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041210.0248,MMVel,10:13:36.0,-45:04:13,2004-12-11,07:35:45,2453350.8165,60.0,1.13,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0220,MM Vel,10:13:35.9,-45:04:34,2004-12-12,06:54:11,2453351.7876,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0219,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:52:49,2453351.7867,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0218,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:51:28,2453351.7857,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0217,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:50:05,2453351.7848,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0216,MM Vel,10:13:35.9,-45:04:34,2004-12-12,06:48:43,2453351.7838,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0215,MM Vel,10:13:35.9,-45:04:34,2004-12-12,06:47:22,2453351.7829,60.0,1.23,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0212,MMVel,10:13:36.0,-45:04:33,2004-12-12,06:41:42,2453351.779,60.0,1.24,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0211,MMVel,10:13:35.9,-45:04:33,2004-12-12,06:40:20,2453351.778,60.0,1.25,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0210,MMVel,10:13:36.0,-45:04:33,2004-12-12,06:38:59,2453351.7771,60.0,1.25,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0209,MMVel,10:13:35.9,-45:04:33,2004-12-12,06:36:57,2453351.7757,60.0,1.26,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0208,MMVel,10:13:35.9,-45:04:34,2004-12-12,06:35:36,2453351.7747,60.0,1.26,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0207,MM Vel,10:13:35.8,-45:04:33,2004-12-12,06:33:39,2453351.7734,60.0,1.27,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0206,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:32:18,2453351.7724,60.0,1.27,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0205,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:30:56,2453351.7715,60.0,1.27,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0204,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:29:33,2453351.7705,60.0,1.28,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0203,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:28:12,2453351.7696,60.0,1.28,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0202,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:26:51,2453351.7686,60.0,1.29,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0201,MM Vel,10:13:35.8,-45:04:34,2004-12-12,06:25:29,2453351.7677,60.0,1.29,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0200,MM Vel,10:13:35.9,-45:04:34,2004-12-12,06:24:07,2453351.7667,60.0,1.3,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0199,MM Vel,10:13:35.9,-45:04:34,2004-12-12,06:22:45,2453351.7658,60.0,1.3,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0198,MM Vel,10:13:36.0,-45:04:34,2004-12-12,06:21:23,2453351.7649,60.0,1.3,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0197,MM Vel,10:13:36.0,-45:04:34,2004-12-12,06:20:01,2453351.7639,60.0,1.31,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041211.0196,MM Vel,10:13:36.0,-45:04:34,2004-12-12,06:18:40,2453351.763,60.0,1.31,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
