filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir100626.0341,V1408 Aql,19:59:24.1,+11:42:33,2010-06-27,07:46:41.8,2455374.8241,100.0,1.45,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100626.0340,V1408 Aql,19:59:24.2,+11:42:32,2010-06-27,07:44:45.6,2455374.8227,100.0,1.45,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100625.0299,V1408 Aql,20:07:00.5,+27:30:41,2010-06-26,06:44:14.5,2455373.7807,45.0,1.87,K,K,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100624.0174,V1408 Aql,19:59:24.2,+11:42:32,2010-06-25,06:16:43.0,2455372.7616,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100621.0267,V1408 Aql,19:59:25.6,+11:42:04,2010-06-22,05:58:13.1,2455369.7488,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100530.0343,V1408 Aql,19:59:24.2,+11:42:32,2010-05-31,06:42:02.9,2455347.7792,100.0,1.46,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100603.0343,V1408 Aql,19:59:24.7,+11:42:07,2010-06-04,07:17:31.2,2455351.8038,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100605.0303,V1408 Aql,19:59:25.8,+11:42:09,2010-06-06,06:24:09.0,2455353.7668,100.0,1.44,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100605.0302,V1408 Aql,19:59:25.8,+11:42:08,2010-06-06,06:22:12.6,2455353.7654,100.0,1.45,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100605.0301,V1408 Aql,19:59:25.7,+11:42:08,2010-06-06,06:20:15.9,2455353.7641,100.0,1.45,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100605.0300,V1408 Aql,19:59:25.6,+11:42:08,2010-06-06,06:18:19.4,2455353.7627,100.0,1.46,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100605.0299,V1408 Aql,19:59:25.6,+11:42:09,2010-06-06,06:16:23.0,2455353.7614,100.0,1.46,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100604.0321,V1408 Aql,19:59:24.1,+11:42:00,2010-06-05,07:26:55.8,2455352.8104,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100604.0320,V1408 Aql,19:59:24.1,+11:42:00,2010-06-05,07:24:59.9,2455352.809,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100604.0319,V1408 Aql,19:59:24.1,+11:41:59,2010-06-05,07:23:03.6,2455352.8077,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100604.0318,V1408 Aql,19:59:24.1,+11:42:00,2010-06-05,07:21:07.0,2455352.8063,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100604.0317,V1408 Aql,19:59:24.2,+11:42:00,2010-06-05,07:19:10.6,2455352.805,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100603.0344,V1408 Aql,19:59:24.7,+11:42:07,2010-06-04,07:19:27.1,2455351.8052,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100603.0342,V1408 Aql,19:59:24.7,+11:42:07,2010-06-04,07:15:34.8,2455351.8025,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
