filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
ir010322.K_ON.fits,K Dome Flat Lights ON,03:34:58.77,+14:59:38.2,2001-03-22,20:16:42.5,2451991.3449,4.01,1.41,R,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451991.3449,2001-03-22 20:16:39.360,No
ir010322.K_OFF.fits,K Dome Flat Lights OFF,04:18:42.93,+14:59:40.7,2001-03-22,21:00:19.7,2451991.3752,4.01,1.41,R,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451991.3752,2001-03-22 21:00:17.280,No
ir010323.flath.fits,H Dome Flat Lights ON,02:09:44.68,+14:59:32.5,2001-03-23,18:47:46.9,2451992.2832,4.01,1.41,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.2832,2001-03-23 18:47:48.480,1
ir010323.H_ON.fits,H Dome Flat Lights ON,02:09:44.68,+14:59:32.5,2001-03-23,18:47:46.9,2451992.2832,4.01,1.41,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.2832,2001-03-23 18:47:48.480,1
ir010323flath.0002.fits,H Dome Flat Lights ON,02:11:10.93,+14:59:32.5,2001-03-23,18:49:12.9,2451992.2842,4.01,1.41,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.2842,2001-03-23 18:49:14.880,1
ir010323flath.0003.fits,H Dome Flat Lights ON,02:12:37.04,+14:59:32.5,2001-03-23,18:50:38.7,2451992.2852,4.01,1.41,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.2852,2001-03-23 18:50:41.280,1
ir010323.flatk.fits,K Dome Flat Lights ON,02:24:27.46,+14:59:32.9,2001-03-23,19:02:27.3,2451992.2934,4.01,1.41,V,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.2934,2001-03-23 19:02:29.760,No
ir010323.K_ON.fits,K Dome Flat Lights ON,02:24:27.46,+14:59:32.9,2001-03-23,19:02:27.3,2451992.2934,4.01,1.41,V,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.2934,2001-03-23 19:02:29.760,No
ir010323.H_OFF.fits,H Dome Flat Lights OFF,02:53:49.74,+14:59:34.0,2001-03-23,19:31:44.9,2451992.3137,4.01,1.41,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.3137,2001-03-23 19:31:43.680,No
ir010323.K_OFF.fits,K Dome Flat Lights OFF,03:08:24.69,+14:59:34.6,2001-03-23,19:46:17.5,2451992.3238,4.01,1.41,V,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.3238,2001-03-23 19:46:16.320,No
ir010323nickhon.0001.fits,"Dome H On, Dither=2/40",03:32:01.12,+14:59:35.7,2001-03-23,20:09:50.2,2451992.3402,4.01,1.41,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.3402,2001-03-23 20:09:53.280,No
ir010323nickhon.0002.fits,"Dome H On, Dither=2/40",03:33:30.51,+14:59:35.8,2001-03-23,20:11:19.4,2451992.3412,4.01,1.41,V,H,1320.0,2265.0,1820.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.3412,2001-03-23 20:11:19.680,No
ir010323nickkon.0001.fits,"Dome K On, Dither=2/40",03:36:55.10,+14:59:36.0,2001-03-23,20:14:43.4,2451992.3436,4.01,1.41,V,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.3436,2001-03-23 20:14:47.040,No
ir010323nickkon.0002.fits,"Dome K On, Dither=2/40",03:38:25.28,+14:59:36.1,2001-03-23,20:16:13.4,2451992.3446,4.01,1.41,V,K,1320.0,2265.0,1820.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.3446,2001-03-23 20:16:13.440,No
ir010323nickhoff.0001.fits,"Dome H Off, Dither=2/40",03:45:50.33,+14:59:36.5,2001-03-23,20:23:37.3,2451992.3497,4.01,1.41,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.3497,2001-03-23 20:23:34.080,No
ir010323nickhoff.0002.fits,"Dome H Off, Dither=2/40",03:47:20.03,+14:59:36.6,2001-03-23,20:25:06.7,2451992.3508,4.01,1.41,V,H,1320.0,2265.0,1820.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.3508,2001-03-23 20:25:09.120,No
ir010323nickkoff.0001.fits,"Dome K Off, Dither",03:49:29.40,+14:59:36.7,2001-03-23,20:27:15.9,2451992.3523,4.01,1.41,V,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.3523,2001-03-23 20:27:18.720,No
ir010323nickkoff.0002.fits,"Dome K Off, Dither",03:50:59.35,+14:59:36.8,2001-03-23,20:28:45.5,2451992.3533,4.01,1.41,V,K,1320.0,2265.0,1820.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.3533,2001-03-23 20:28:45.120,No
ir010323.0077.fits,Cen X-4,14:58:22.78,-31:39:33.9,2001-03-24,06:15:01.1,2451992.7604,60.03,1.05,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.7604,2001-03-24 06:14:58.560,1
ir010323.0078.fits,Cen X-4,14:58:22.84,-31:39:33.5,2001-03-24,06:17:18.8,2451992.762,60.03,1.04,V,H,1320.0,2245.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.762,2001-03-24 06:17:16.800,1
ir010323.0079.fits,Cen X-4,14:58:22.87,-31:39:33.1,2001-03-24,06:19:37.0,2451992.7636,60.03,1.04,V,H,1300.0,2225.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.7636,2001-03-24 06:19:35.040,1
ir010323.0080.fits,Cen X-4,14:58:22.89,-31:39:33.3,2001-03-24,06:21:55.2,2451992.7652,60.03,1.04,V,H,1340.0,2205.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.7652,2001-03-24 06:21:53.280,1
ir010323.0081.fits,Cen X-4,14:58:22.87,-31:39:32.4,2001-03-24,06:24:12.8,2451992.7668,60.03,1.04,V,H,1320.0,2205.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.7668,2001-03-24 06:24:11.520,1
ir010323.0082.fits,Cen X-4,14:58:22.93,-31:39:32.5,2001-03-24,06:26:30.8,2451992.7684,60.03,1.03,V,H,1340.0,2225.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.7684,2001-03-24 06:26:29.760,1
ir010323.0083.fits,Cen X-4,14:58:22.94,-31:39:31.9,2001-03-24,06:28:48.9,2451992.77,60.03,1.03,V,H,1300.0,2245.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451992.77,2001-03-24 06:28:48.000,1
ir010323.0084.fits,Cen X-4,14:58:23.01,-31:39:31.5,2001-03-24,06:31:31.7,2451992.7719,130.0,1.03,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.7719,2001-03-24 06:31:32.160,No
ir010323.0085.fits,Cen X-4,14:58:23.02,-31:39:31.3,2001-03-24,06:33:55.5,2451992.7736,130.01,1.03,I,K,1320.0,2245.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.7736,2001-03-24 06:33:59.040,No
ir010323.0086.fits,Cen X-4,14:58:23.02,-31:39:31.1,2001-03-24,06:36:19.7,2451992.7752,130.01,1.02,I,K,1300.0,2225.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.7752,2001-03-24 06:36:17.280,No
ir010323.0087.fits,Cen X-4,14:58:23.00,-31:39:30.7,2001-03-24,06:38:43.8,2451992.7769,130.01,1.02,I,K,1340.0,2205.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.7769,2001-03-24 06:38:44.160,No
ir010323.0088.fits,Cen X-4,14:58:23.02,-31:39:30.4,2001-03-24,06:41:07.1,2451992.7786,130.01,1.02,I,K,1320.0,2205.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.7786,2001-03-24 06:41:11.040,No
ir010323.0089.fits,Cen X-4,14:58:23.05,-31:39:29.8,2001-03-24,06:43:30.6,2451992.7802,130.01,1.02,I,K,1340.0,2225.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.7802,2001-03-24 06:43:29.280,No
ir010323.0090.fits,Cen X-4,14:58:23.06,-31:39:30.2,2001-03-24,06:45:54.0,2451992.7819,130.01,1.02,I,K,1300.0,2245.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451992.7819,2001-03-24 06:45:56.160,No
ir010324.flath.fits,H Dome Flat Lights ON,02:55:57.41,+14:59:34.1,2001-03-24,19:29:55.4,2451993.3124,4.01,1.41,I,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.3124,2001-03-24 19:29:51.360,No
ir010324.H_ON.fits,H Dome Flat Lights ON,02:55:57.41,+14:59:34.1,2001-03-24,19:29:55.4,2451993.3124,4.01,1.41,I,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.3124,2001-03-24 19:29:51.360,No
ir010324.K_ON.fits,K Dome Flat Lights ON,03:10:39.37,+14:59:34.6,2001-03-24,19:44:35.0,2451993.3226,4.01,1.41,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.3226,2001-03-24 19:44:32.640,No
ir010324.flatk.fits,K Dome Flat Lights ON,03:10:39.37,+14:59:34.6,2001-03-24,19:44:35.0,2451993.3226,4.01,1.41,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.3226,2001-03-24 19:44:32.640,No
ir010324.H_OFF.fits,H Dome Flat Lights OFF,03:39:51.87,+14:59:36.3,2001-03-24,20:13:42.9,2451993.3429,4.01,1.41,I,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.3429,2001-03-24 20:13:46.560,No
ir010324.K_OFF.fits,K Dome Flat Lights OFF,03:54:25.98,+14:59:37.0,2001-03-24,20:28:14.7,2451993.3529,4.01,1.41,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.3529,2001-03-24 20:28:10.560,No
ir010324.0077.fits,Cen X-4,14:58:21.92,-31:39:56.5,2001-03-25,06:22:39.6,2451993.7657,60.03,1.03,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.7657,2001-03-25 06:22:36.480,1
ir010324.0078.fits,Cen X-4,14:58:21.92,-31:39:55.8,2001-03-25,06:24:57.3,2451993.7673,60.04,1.03,V,H,1320.0,2245.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.7673,2001-03-25 06:24:54.720,1
ir010324.0079.fits,Cen X-4,14:58:21.94,-31:39:55.6,2001-03-25,06:27:15.5,2451993.7689,60.03,1.03,V,H,1300.0,2225.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.7689,2001-03-25 06:27:12.960,1
ir010324.0080.fits,Cen X-4,14:58:21.96,-31:39:55.1,2001-03-25,06:29:33.7,2451993.7705,60.03,1.03,V,H,1340.0,2205.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.7705,2001-03-25 06:29:31.200,1
ir010324.0081.fits,Cen X-4,14:58:21.96,-31:39:54.8,2001-03-25,06:31:51.4,2451993.7721,60.04,1.03,V,H,1320.0,2205.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.7721,2001-03-25 06:31:49.440,1
ir010324.0082.fits,Cen X-4,14:58:22.04,-31:39:54.5,2001-03-25,06:34:09.3,2451993.7737,60.03,1.02,V,H,1340.0,2225.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.7737,2001-03-25 06:34:07.680,1
ir010324.0083.fits,Cen X-4,14:58:21.98,-31:39:54.1,2001-03-25,06:36:27.3,2451993.7753,60.03,1.02,V,H,1300.0,2245.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451993.7753,2001-03-25 06:36:25.920,1
ir010324.0084.fits,Cen X-4,14:58:21.98,-31:39:53.7,2001-03-25,06:39:10.3,2451993.7772,130.01,1.02,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.7772,2001-03-25 06:39:10.080,No
ir010324.0085.fits,Cen X-4,14:58:22.00,-31:39:53.1,2001-03-25,06:41:34.0,2451993.7789,130.01,1.02,I,K,1320.0,2245.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.7789,2001-03-25 06:41:36.960,No
ir010324.0086.fits,Cen X-4,14:58:22.02,-31:39:53.2,2001-03-25,06:43:58.1,2451993.7805,130.0,1.02,I,K,1300.0,2225.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.7805,2001-03-25 06:43:55.200,No
ir010324.0087.fits,Cen X-4,14:58:22.03,-31:39:52.6,2001-03-25,06:46:22.3,2451993.7822,130.01,1.01,I,K,1340.0,2205.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.7822,2001-03-25 06:46:22.080,No
ir010324.0088.fits,Cen X-4,14:58:21.97,-31:39:52.6,2001-03-25,06:48:45.9,2451993.7839,130.01,1.01,I,K,1320.0,2205.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.7839,2001-03-25 06:48:48.960,No
ir010324.0089.fits,Cen X-4,14:58:21.99,-31:39:52.1,2001-03-25,06:51:09.7,2451993.7855,130.0,1.01,I,K,1340.0,2225.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.7855,2001-03-25 06:51:07.200,No
ir010324.0090.fits,Cen X-4,14:58:22.00,-31:39:52.0,2001-03-25,06:53:33.7,2451993.7872,130.01,1.01,I,K,1300.0,2245.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451993.7872,2001-03-25 06:53:34.080,No
ir010325.H_ON.fits,H Dome Flat Lights ON,02:27:33.62,+14:59:31.7,2001-03-25,18:57:40.5,2451994.2901,4.01,1.41,I,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.2901,2001-03-25 18:57:44.640,No
ir010325.flath.fits,H Dome Flat Lights ON,02:27:33.62,+14:59:31.7,2001-03-25,18:57:40.5,2451994.2901,4.01,1.41,I,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.2901,2001-03-25 18:57:44.640,No
ir010325.K_ON.fits,K Dome Flat Lights ON,02:42:18.10,+14:59:32.3,2001-03-25,19:12:22.6,2451994.3003,4.01,1.41,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.3003,2001-03-25 19:12:25.920,No
ir010325.flatk.fits,K Dome Flat Lights ON,02:42:18.10,+14:59:32.3,2001-03-25,19:12:22.6,2451994.3003,4.01,1.41,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.3003,2001-03-25 19:12:25.920,No
ir010325.H_OFF.fits,H Dome Flat Lights OFF,03:11:29.20,+14:59:33.5,2001-03-25,19:41:29.1,2451994.3205,4.01,1.41,I,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.3205,2001-03-25 19:41:31.200,No
ir010325.K_OFF.fits,K Dome Flat Lights OFF,03:26:02.43,+14:59:34.2,2001-03-25,19:56:00.0,2451994.3306,4.01,1.41,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.3306,2001-03-25 19:56:03.840,No
ir010325.0063.fits,Cen X-4,14:58:22.16,-31:40:08.8,2001-03-26,05:06:16.1,2451994.7127,60.03,1.16,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.7127,2001-03-26 05:06:17.280,1
ir010325.0064.fits,Cen X-4,14:58:22.07,-31:40:09.2,2001-03-26,05:08:33.5,2451994.7143,60.03,1.15,V,H,1320.0,2245.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.7143,2001-03-26 05:08:35.520,1
ir010325.0065.fits,Cen X-4,14:58:22.07,-31:40:08.7,2001-03-26,05:10:51.4,2451994.7159,60.03,1.14,V,H,1300.0,2225.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.7159,2001-03-26 05:10:53.760,1
ir010325.0066.fits,Cen X-4,14:58:22.12,-31:40:08.7,2001-03-26,05:13:09.3,2451994.7175,60.03,1.14,V,H,1340.0,2205.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.7175,2001-03-26 05:13:12.000,1
ir010325.0067.fits,Cen X-4,14:58:22.11,-31:40:09.1,2001-03-26,05:15:27.0,2451994.7191,60.03,1.13,V,H,1320.0,2205.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.7191,2001-03-26 05:15:30.240,1
ir010325.0068.fits,Cen X-4,14:58:22.13,-31:40:07.8,2001-03-26,05:17:44.9,2451994.7207,60.03,1.13,V,H,1340.0,2225.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.7207,2001-03-26 05:17:48.480,1
ir010325.0069.fits,Cen X-4,14:58:22.17,-31:40:08.2,2001-03-26,05:20:03.1,2451994.7223,60.03,1.12,V,H,1300.0,2245.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.7223,2001-03-26 05:20:06.720,1
ir010325.0070.fits,Cen X-4,14:58:32.51,-31:40:06.9,2001-03-26,05:26:15.9,2451994.7266,130.01,1.11,I,K,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.7266,2001-03-26 05:26:18.240,No
ir010325.0071.fits,Cen X-4,14:58:32.51,-31:40:06.5,2001-03-26,05:28:39.4,2451994.7282,130.0,1.11,I,K,1320.0,2245.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.7282,2001-03-26 05:28:36.480,No
ir010325.0072.fits,Cen X-4,14:58:32.45,-31:40:06.6,2001-03-26,05:31:03.6,2451994.7299,130.01,1.1,I,K,1300.0,2225.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.7299,2001-03-26 05:31:03.360,No
ir010325.0073.fits,Cen X-4,14:58:32.53,-31:40:06.1,2001-03-26,05:33:27.7,2451994.7316,130.01,1.1,I,K,1340.0,2205.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.7316,2001-03-26 05:33:30.240,No
ir010325.0074.fits,Cen X-4,14:58:32.52,-31:40:05.8,2001-03-26,05:35:51.3,2451994.7332,130.0,1.09,I,K,1320.0,2205.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.7332,2001-03-26 05:35:48.480,No
ir010325.0075.fits,Cen X-4,14:58:32.54,-31:40:06.0,2001-03-26,05:38:15.3,2451994.7349,130.01,1.09,I,K,1340.0,2225.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.7349,2001-03-26 05:38:15.360,No
ir010325.0076.fits,Cen X-4,14:58:32.56,-31:40:05.4,2001-03-26,05:40:39.3,2451994.7366,130.01,1.08,I,K,1300.0,2245.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,3.0,2451994.7366,2001-03-26 05:40:42.240,No
ir010325.0097.fits,Cen X-4,14:58:22.13,-31:39:47.2,2001-03-26,08:45:42.4,2451994.8651,60.03,1.05,V,H,1320.0,2225.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.8651,2001-03-26 08:45:44.640,1
ir010325.0098.fits,Cen X-4,14:58:22.12,-31:39:47.4,2001-03-26,08:48:00.0,2451994.8667,60.03,1.05,V,H,1320.0,2245.0,1840.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.8667,2001-03-26 08:48:02.880,1
ir010325.0099.fits,Cen X-4,14:58:22.06,-31:39:47.3,2001-03-26,08:50:17.7,2451994.8683,60.03,1.05,V,H,1300.0,2225.0,1880.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.8683,2001-03-26 08:50:21.120,1
ir010325.0100.fits,Cen X-4,14:58:22.07,-31:39:46.3,2001-03-26,08:52:35.6,2451994.8699,60.03,1.05,V,H,1340.0,2205.0,1860.0,IR_CD_header_logs/LOG_Cen X-4.20010322thru20010522.csv,IR_CD_header_logs/,Cen X-4,CD,,Cen X-4,True,2.0,2451994.8699,2001-03-26 08:52:39.360,1
