filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd050415.0101.fits,J16283-4838,16:28:10.80,-48:38:04.4,2005-04-16,07:20:34,2453476.80596,450.0,1.06,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453476.80596,2005-04-16 07:20:34.944,1
rccd050416.0125.fits,J16283-4838,16:28:10.82,-48:38:55.9,2005-04-17,07:30:30,2453477.81285,450.0,1.06,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453477.81285,2005-04-17 07:30:30.240,1
rccd050422.0108.fits,J16283-4838,16:28:10.82,-48:38:56100000.0,2005-04-23,05:42:25,2453483.7378,450.0,1.1,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453483.7378,2005-04-23 05:42:25.920,1
rccd050425.0060.fits,J16283-4838,16:28:10.82,-48:38:56100000.0,2005-04-26,05:48:33,2453486.74205,450.0,1.08,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453486.74205,2005-04-26 05:48:33.120,1
rccd050430.0113.fits,J16283-4838,16:28:10.73,-48:38:55.8,2005-05-01,07:09:57,2453491.79858,450.0,1.06,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453491.79858,2005-05-01 07:09:57.312,1
rccd050506.0089.fits,J16283-4838,16:28:10.81,-48:38:56.2,2005-05-07,04:34:13,2453497.69043,450.0,1.11,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453497.69043,2005-05-07 04:34:13.152,1
rccd050510.0086.fits,J16283-4838,16:28:10.81,-48:38:56.1,2005-05-11,04:32:08,2453501.68899,450.0,1.1,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453501.68899,2005-05-11 04:32:08.736,1
rccd050512.0136.fits,J16283-4838,16:28:10.83,-48:38:55.2,2005-05-13,05:50:50,2453503.74363,450.0,1.06,R,K,1145,1868,2000,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453503.74363,2005-05-13 05:50:49.632,1
rccd050517.0110.fits,J16283-4838,16:28:10.79,-48:38:55.9,2005-05-18,04:07:46,2453508.67207,450.0,1.1,R,K,1210,1868,2020,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453508.67207,2005-05-18 04:07:46.848,1
rccd050521.0113.fits,J16283-4838,16:28:10.82,-48:38:55.9,2005-05-22,06:11:44,2453512.75815,450.0,1.08,R,K,1210,1868,2020,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453512.75815,2005-05-22 06:11:44.160,1
rccd050526.0075.fits,J16283-4838,16:28:08.94,-48:39:03.4,2005-05-27,03:42:41,2453517.65465,450.0,1.09,R,K,1210,1868,2020,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453517.65465,2005-05-27 03:42:41.760,1
rccd050527.0135.fits,J16283-4838,16:28:12.25,-48:39:03.8,2005-05-28,05:21:28,2453518.72324,450.0,1.06,R,K,1210,1868,2020,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453518.72324,2005-05-28 05:21:27.936,1
rccd050530.0124.fits,J16283-4838,16:28:09.41,-48:39:01.9,2005-05-31,05:02:44,2453521.71023,450.0,1.06,R,K,1210,1868,2020,optical_CD_header_logs/,J16283-4838,CD,J16283-4838,True,2.0,2453521.71023,2005-05-31 05:02:43.872,1
