filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd030817.0056.fits,J1628-41,16:28:47.29,-41:52:37.8,2003-08-18,01:27:30,2452869.56077,300.0,1.12,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030818.0087.fits,J1628-41,16:28:47.28,-41:52:38.3,2003-08-19,02:17:53,2452870.59576,300.0,1.25,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030815.0070.fits,J1628-41,16:28:47.30,-41:52:38.4,2003-08-16,02:49:39,2452867.61782,300.0,1.31,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030816.0103.fits,J1628-41,16:28:46.98,-41:52:38.3,2003-08-17,02:22:14,2452868.59877,300.0,1.24,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030820.0075.fits,J1628-41,16:28:47.27,-41:52:38.3,2003-08-21,02:17:24,2452872.59542,300.0,1.27,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030821.0080.fits,J1628-41,16:28:46.81,-41:52:50.7,2003-08-22,02:29:50,2452873.60406,300.0,1.33,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030819.0095.fits,J1628-41,16:28:47.27,-41:52:37.6,2003-08-20,02:23:53,2452871.59992,300.0,1.28,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030813.0085.fits,J1628-41,16:28:47.27,-41:52:37.3,2003-08-14,03:18:46,2452865.63803,300.0,1.4,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030814.0084.fits,J1628-41,16:28:47.27,-41:52:38.1,2003-08-15,02:33:19,2452866.60648,300.0,1.25,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030809.0006.fits,J1628-41,16:28:47.29,-41:52:38.3,2003-08-10,00:19:25,2452861.51349,300.0,1.02,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YAL2-03A-0001,,J1628-41,True,optical
rccd030902.0069.fits,J1628-41,16:28:47.25,-41:52:38.3,2003-09-03,02:38:18,2452885.60994,300.0,1.6,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030905.0052.fits,J1628-41,16:28:47.22,-41:52:37.1,2003-09-06,02:20:51,2452888.59782,300.0,1.57,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030831.0034.fits,J1628-41,16:28:47.25,-41:52:38.1,2003-09-01,03:03:29,2452883.62742,300.0,1.73,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030830.0011.fits,J1628-41,16:28:47.34,-41:52:38.2,2003-08-31,00:31:53,2452882.52214,300.0,1.11,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030909.0034.fits,J1628-41,16:28:47.25,-41:52:38.0,2003-09-10,01:54:09,2452892.57928,300.0,1.51,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030910.0041.fits,J1628-41,16:28:47.27,-41:52:38.2,2003-09-11,01:31:05,2452893.56326,300.0,1.41,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030908.0033.fits,J1628-41,16:28:47.25,-41:52:47.0,2003-09-09,01:56:14,2452891.58072,300.0,1.5,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030907.0033.fits,J1628-41,16:28:47.34,-41:52:52.9,2003-09-08,01:49:06,2452890.57577,300.0,1.44,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030827.0047.fits,J1628-41,16:28:47.29,-41:52:38.2,2003-08-28,01:59:12,2452879.58278,300.0,1.3,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030823.0019.fits,J1628-41,16:28:47.57,-41:52:45.7,2003-08-24,02:13:53,2452875.59298,300.0,1.3,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030822.0048.fits,J1628-41,16:28:46.82,-41:52:47.0,2003-08-23,02:03:48,2452874.58598,300.0,1.25,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030825.0013.fits,J1628-41,16:28:47.52,-41:52:48.2,2003-08-26,00:49:01,2452877.53405,300.0,1.11,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030826.0009.fits,J1628-41,16:28:47.56,-41:52:49.4,2003-08-27,00:01:56,2452878.50134,300.0,1.05,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030824.0023.fits,J1628-41,16:28:47.18,-41:52:56.1,2003-08-25,01:15:51,2452876.55268,300.0,1.15,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030925.0007.fits,J1628-41,16:28:47.27,-41:52:38.2,2003-09-26,00:24:36,2452908.51709,300.0,1.38,V,J,1388.0,2045.0,2090.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030927.0015.fits,J1628-41,16:28:47.29,-41:52:38.4,2003-09-28,00:12:10,2452910.50846,300.0,1.36,V,J,1388.0,2045.0,2090.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd031002.0037.fits,J1628-41,16:28:47.52,-41:52:38.3,2003-10-03,00:13:21,2452915.50927,300.0,1.45,V,J,1388.0,2045.0,2090.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd031003.0037.fits,J1628-41,16:28:47.30,-41:52:37.8,2003-10-04,00:11:41,2452916.50812,300.0,1.46,V,J,1388.0,2045.0,2090.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd031004.0032.fits,J1628-41,16:28:47.91,-41:52:46.7,2003-10-05,00:37:30,2452917.52604,300.0,1.64,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd031005.0025.fits,J1628-41,16:28:47.82,-41:52:54.6,2003-10-05,23:55:00,2452918.49653,300.0,1.42,V,J,1388.0,2035.0,2100.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
rccd030929.0038.fits,J1628-41,16:28:47.26,-41:52:38.4,2003-09-30,00:09:10,2452912.50637,300.0,1.38,V,J,1388.0,2045.0,2090.0,other/LOG_temp_archive_2_2.csv,miniarchive,temp_archive_2_2,Disk,YALE-03A-0001,,J1628-41,True,optical
