filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd040310.0160.fits,4U1543-47,15:47:8.92,-47:40:28.8,2004-03-11,07:28:44,2453075.81162,300.0,1.12,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453075.81162,2004-03-11 07:28:43.968000,1
rccd040310.0161.fits,4U1543-47,15:47:9.19,-47:40:29.0,2004-03-11,07:37:13,2453075.81752,180.0,1.11,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453075.81752,2004-03-11 07:37:13.728000,1
rccd040310.0162.fits,4U1543-47,15:47:9.28,-47:40:27.8,2004-03-11,07:41:53,2453075.82076,180.0,1.1,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453075.82076,2004-03-11 07:41:53.664000,1
rccd040312.0131.fits,4U1543-47,15:47:8.53,-47:40:10.5,2004-03-13,05:30:00,2453077.72917,300.0,1.4,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453077.72917,2004-03-13 05:30:00.288000,1
rccd040312.0132.fits,4U1543-47,15:47:8.62,-47:40:8.7,2004-03-13,05:38:27,2453077.73504,180.0,1.37,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453077.73504,2004-03-13 05:38:27.456000,1
rccd040312.0133.fits,4U1543-47,15:47:8.57,-47:40:8.3,2004-03-13,05:43:08,2453077.73829,180.0,1.35,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453077.73829,2004-03-13 05:43:08.256000,1
rccd040314.0119.fits,4U1543-47,15:47:8.55,-47:40:10.1,2004-03-15,06:11:11,2453079.75777,300.0,1.24,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453079.75777,2004-03-15 06:11:11.328000,1
rccd040314.0120.fits,4U1543-47,15:47:8.57,-47:40:9.1,2004-03-15,06:19:39,2453079.76365,180.0,1.22,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453079.76365,2004-03-15 06:19:39.360000,1
rccd040314.0121.fits,4U1543-47,15:47:8.52,-47:40:8.7,2004-03-15,06:24:19,2453079.76689,180.0,1.21,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453079.76689,2004-03-15 06:24:19.296000,1
rccd040317.0098.fits,4U1543-47,15:47:8.52,-47:40:10.5,2004-03-18,04:54:49,2453082.70474,300.0,1.47,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453082.70474,2004-03-18 04:54:49.536000,1
rccd040317.0099.fits,4U1543-47,15:47:8.53,-47:40:10.1,2004-03-18,05:04:56,2453082.71176,180.0,1.43,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453082.71176,2004-03-18 05:04:56.064000,1
rccd040317.0100.fits,4U1543-47,15:47:8.66,-47:40:9.8,2004-03-18,05:09:45,2453082.71511,180.0,1.41,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453082.71511,2004-03-18 05:09:45.504000,1
rccd040324.0096.fits,4U1543-47,15:47:08.88,-47:40:27.3,2004-03-25,06:38:50,2453089.77697,300.0,1.11,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453089.77697,2004-03-25 06:38:50.208000,1
rccd040324.0097.fits,4U1543-47,15:47:09.04,-47:40:25.3,2004-03-25,06:47:19,2453089.78286,180.0,1.1,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453089.78286,2004-03-25 06:47:19.104000,1
rccd040324.0098.fits,4U1543-47,15:47:09.06,-47:40:24.7,2004-03-25,06:52:00,2453089.78611,180.0,1.1,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453089.78611,2004-03-25 06:51:59.904000,1
rccd040327.0091.fits,4U1543-47,15:47:08.54,-47:40:10.4,2004-03-28,04:17:42,2453092.67897,300.0,1.46,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453092.67897,2004-03-28 04:17:43.008000,1
rccd040327.0092.fits,4U1543-47,15:47:08.66,-47:40:09.2,2004-03-28,04:26:10,2453092.68484,180.0,1.42,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453092.68484,2004-03-28 04:26:10.176000,1
rccd040327.0093.fits,4U1543-47,15:47:08.73,-47:40:08.9,2004-03-28,04:30:50,2453092.68809,180.0,1.4,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453092.68809,2004-03-28 04:30:50.976000,1
rccd040331.0053.fits,4U1543-47,15:47:08.53,-47:40:10.5,2004-04-01,03:45:48,2453096.65681,300.0,1.54,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453096.65681,2004-04-01 03:45:48.384000,1
rccd040331.0054.fits,4U1543-47,15:47:08.64,-47:40:09.4,2004-04-01,03:54:17,2453096.6627,180.0,1.5,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453096.6627,2004-04-01 03:54:17.280000,1
rccd040331.0055.fits,4U1543-47,15:47:08.72,-47:40:08.8,2004-04-01,03:58:58,2453096.66596,180.0,1.47,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453096.66596,2004-04-01 03:58:58.944000,1
rccd040404.0076.fits,4U1543-47,15:47:07.80,-47:40:23.0,2004-04-05,04:05:57,2453100.6708,300.0,1.38,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453100.6708,2004-04-05 04:05:57.120000,1
rccd040404.0077.fits,4U1543-47,15:47:07.59,-47:40:23.2,2004-04-05,04:14:25,2453100.67668,180.0,1.35,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453100.67668,2004-04-05 04:14:25.152000,1
rccd040404.0078.fits,4U1543-47,15:47:07.47,-47:40:23.5,2004-04-05,04:19:06,2453100.67993,180.0,1.33,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453100.67993,2004-04-05 04:19:05.952000,1
rccd040408.0150.fits,4U1543-47,15:47:08.56,-47:40:10.4,2004-04-09,05:31:18,2453104.73008,300.0,1.12,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453104.73008,2004-04-09 05:31:18.912000,1
rccd040408.0151.fits,4U1543-47,15:47:08.62,-47:40:10.9,2004-04-09,05:39:48,2453104.73597,180.0,1.11,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453104.73597,2004-04-09 05:39:47.808000,1
rccd040408.0152.fits,4U1543-47,15:47:08.72,-47:40:10.6,2004-04-09,05:44:28,2453104.73922,180.0,1.11,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453104.73922,2004-04-09 05:44:28.608000,1
rccd040412.0093.fits,4U1543-47,15:47:08.51,-47:40:10.4,2004-04-13,03:48:53,2453108.65896,300.0,1.33,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453108.65896,2004-04-13 03:48:54.144000,1
rccd040412.0094.fits,4U1543-47,15:47:08.25,-47:40:11.7,2004-04-13,03:57:23,2453108.66486,180.0,1.3,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453108.66486,2004-04-13 03:57:23.904000,1
rccd040412.0095.fits,4U1543-47,15:47:08.22,-47:40:11.7,2004-04-13,04:02:05,2453108.66811,180.0,1.28,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453108.66811,2004-04-13 04:02:04.704000,1
rccd040415.0109.fits,4U1543-47,15:47:08.98,-47:40:19.3,2004-04-16,07:02:31,2453111.79342,300.0,1.05,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453111.79342,2004-04-16 07:02:31.488000,1
rccd040415.0110.fits,4U1543-47,15:47:09.07,-47:40:18.8,2004-04-16,07:10:16,2453111.7988,180.0,1.05,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453111.7988,2004-04-16 07:10:16.320000,1
rccd040415.0111.fits,4U1543-47,15:47:09.06,-47:40:18.6,2004-04-16,07:14:36,2453111.80182,180.0,1.05,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453111.80182,2004-04-16 07:14:37.248000,1
rccd040418.0120.fits,4U1543-47,15:47:08.97,-47:40:18.1,2004-04-19,06:16:40,2453114.76158,300.0,1.05,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453114.76158,2004-04-19 06:16:40.512000,1
rccd040418.0121.fits,4U1543-47,15:47:09.13,-47:40:16.5,2004-04-19,06:24:25,2453114.76696,180.0,1.05,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453114.76696,2004-04-19 06:24:25.344000,1
rccd040418.0122.fits,4U1543-47,15:47:09.16,-47:40:15.7,2004-04-19,06:28:46,2453114.76998,180.0,1.05,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453114.76998,2004-04-19 06:28:46.272000,1
rccd040420.0113.fits,4U1543-47,15:47:09.01,-47:40:27.6,2004-04-21,04:58:18,2453116.70715,300.0,1.11,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453116.70715,2004-04-21 04:58:17.760000,1
rccd040420.0114.fits,4U1543-47,15:47:09.06,-47:40:25.8,2004-04-21,05:06:03,2453116.71254,180.0,1.1,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453116.71254,2004-04-21 05:06:03.456000,1
rccd040420.0115.fits,4U1543-47,15:47:09.05,-47:40:25.0,2004-04-21,05:10:24,2453116.71556,180.0,1.09,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453116.71556,2004-04-21 05:10:24.384000,1
rccd040425.0086.fits,4U1543-47,15:47:08.58,-47:40:10.2,2004-04-26,04:35:31,2453121.69134,300.0,1.11,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453121.69134,2004-04-26 04:35:31.776000,1
rccd040425.0087.fits,4U1543-47,15:47:08.66,-47:40:07.3,2004-04-26,04:43:16,2453121.69672,180.0,1.1,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453121.69672,2004-04-26 04:43:16.608000,1
rccd040425.0088.fits,4U1543-47,15:47:08.67,-47:40:06.5,2004-04-26,04:47:37,2453121.69974,180.0,1.1,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453121.69974,2004-04-26 04:47:37.536000,1
rccd040428.0049.fits,4U1543-47,15:47:08.53,-47:40:10.5,2004-04-29,03:05:14,2453124.62864,300.0,1.27,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453124.62864,2004-04-29 03:05:14.496000,1
rccd040428.0050.fits,4U1543-47,15:47:08.65,-47:40:09.2,2004-04-29,03:13:00,2453124.63403,180.0,1.25,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453124.63403,2004-04-29 03:13:00.192000,1
rccd040428.0051.fits,4U1543-47,15:47:08.69,-47:40:09.2,2004-04-29,03:17:20,2453124.63704,180.0,1.23,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453124.63704,2004-04-29 03:17:20.256000,1
rccd040429.0085.fits,4U1543-47,15:47:08.30,-47:40:19.6,2004-04-30,03:44:20,2453125.65579,300.0,1.17,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453125.65579,2004-04-30 03:44:20.256000,1
rccd040429.0086.fits,4U1543-47,15:47:08.29,-47:40:19.0,2004-04-30,03:52:05,2453125.66117,180.0,1.15,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453125.66117,2004-04-30 03:52:05.088000,1
rccd040429.0087.fits,4U1543-47,15:47:08.40,-47:40:18.4,2004-04-30,03:56:25,2453125.66419,180.0,1.14,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453125.66419,2004-04-30 03:56:26.016000,1
rccd040503.0036.fits,4U1543-47,15:47:08.52,-47:40:08.1,2004-05-04,05:14:57,2453129.71872,300.0,1.05,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453129.71872,2004-05-04 05:14:57.408000,1
rccd040503.0037.fits,4U1543-47,15:47:08.59,-47:40:06.6,2004-05-04,05:22:42,2453129.7241,180.0,1.05,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453129.7241,2004-05-04 05:22:42.240000,1
rccd040503.0038.fits,4U1543-47,15:47:08.64,-47:40:05.9,2004-05-04,05:27:02,2453129.72711,180.0,1.05,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453129.72711,2004-05-04 05:27:02.304000,1
rccd040505.0009.fits,4U1543-47,15:47:09.52,-47:40:10.5,2004-05-06,03:35:55,2453131.64994,300.0,1.14,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453131.64994,2004-05-06 03:35:54.816000,1
rccd040505.0010.fits,4U1543-47,15:47:09.80,-47:40:09.2,2004-05-06,03:43:39,2453131.65532,180.0,1.13,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453131.65532,2004-05-06 03:43:39.648000,1
rccd040505.0011.fits,4U1543-47,15:47:09.92,-47:40:09.2,2004-05-06,03:48:00,2453131.65834,180.0,1.12,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453131.65834,2004-05-06 03:48:00.576000,1
rccd040506.0063.fits,4U1543-47,15:47:08.58,-47:40:09.7,2004-05-07,05:15:21,2453132.71899,300.0,1.05,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453132.71899,2004-05-07 05:15:20.736000,1
rccd040506.0064.fits,4U1543-47,15:47:08.37,-47:40:07.9,2004-05-07,05:23:11,2453132.72444,180.0,1.05,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453132.72444,2004-05-07 05:23:11.616000,1
rccd040506.0065.fits,4U1543-47,15:47:08.32,-47:40:07.1,2004-05-07,05:27:20,2453132.72732,180.0,1.05,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453132.72732,2004-05-07 05:27:20.448000,1
rccd040509.0048.fits,4U1543-47,15:47:08.56,-47:40:10.1,2004-05-10,01:20:29,2453135.5559,300.0,1.5,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453135.5559,2004-05-10 01:20:29.760000,1
rccd040509.0049.fits,4U1543-47,15:47:08.62,-47:40:08.9,2004-05-10,01:28:14,2453135.56127,180.0,1.46,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453135.56127,2004-05-10 01:28:13.728000,1
rccd040509.0050.fits,4U1543-47,15:47:08.68,-47:40:08.6,2004-05-10,01:32:34,2453135.56428,180.0,1.44,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453135.56428,2004-05-10 01:32:33.792000,1
rccd040512.0064.fits,4U1543-47,15:47:08.55,-47:40:10.3,2004-05-13,02:52:16,2453138.61963,300.0,1.17,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453138.61963,2004-05-13 02:52:16.032000,1
rccd040512.0065.fits,4U1543-47,15:47:08.67,-47:40:08.6,2004-05-13,03:00:02,2453138.62503,180.0,1.15,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453138.62503,2004-05-13 03:00:02.592000,1
rccd040512.0066.fits,4U1543-47,15:47:08.79,-47:40:08.2,2004-05-13,03:04:23,2453138.62805,180.0,1.15,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453138.62805,2004-05-13 03:04:23.520000,1
rccd040515.0048.fits,4U1543-47,15:47:08.72,-47:40:19.8,2004-05-16,02:54:42,2453141.62132,300.0,1.14,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453141.62132,2004-05-16 02:54:42.048000,1
rccd040515.0049.fits,4U1543-47,15:47:08.98,-47:40:18.6,2004-05-16,03:02:27,2453141.62671,180.0,1.13,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453141.62671,2004-05-16 03:02:27.744000,1
rccd040515.0050.fits,4U1543-47,15:47:09.20,-47:40:18.4,2004-05-16,03:06:47,2453141.62972,180.0,1.12,V,J,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,1.0,2453141.62972,2004-05-16 03:06:47.808000,1
rccd040518.0123.fits,4U1543-47,15:47:08.71,-47:40:29.1,2004-05-19,06:37:58,2453144.77637,300.0,1.14,B,K,1388,2035,2100,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,4U 1543-47,True,0.0,2453144.77637,2004-05-19 06:37:58.368000,1
rccd040518.0124.fits,4U1543-47,15:47:08.84,-47:40:29.0,2004-05-19,06:45:44,2453144.78176,180.0,1.15,I,H,1388,2035,2100,opticaldirecs/xrb-archive_usb-data_4U1543-47_fitsimages_I/,I,Disk,4U 1543-47,True,3.0,2453144.78176,2004-05-19 06:45:44.064000,1
