filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd170324.0148.fits,4U1755-338,17:58:39.99,-33:48:26.9,2017-03-25,09:34:39.141,2457837.89907,180.0,1.02,R,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1755-338,True,2.0,2457837.89907,2017-03-25 09:34:39.648,1
rccd170325.0155.fits,4U1755-338,17:58:39.99,-33:48:26.9,2017-03-26,09:32:11.077,2457838.89734,180.0,1.02,R,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1755-338,True,2.0,2457838.89734,2017-03-26 09:32:10.176,1
rccd170326.0128.fits,4U1755-338,17:58:40.00,-33:48:26.8,2017-03-27,09:21:02.351,2457839.88961,180.0,1.03,R,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1755-338,True,2.0,2457839.88961,2017-03-27 09:21:02.304,1
rccd170327.0115.fits,4U1755-338,17:58:39.99,-33:48:26.9,2017-03-28,09:29:26.540,2457840.89544,180.0,1.02,R,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1755-338,True,2.0,2457840.89544,2017-03-28 09:29:26.016,1
rccd170327.0116.fits,4U1755-338,17:58:40.07,-33:48:25.2,2017-03-28,09:33:42.115,2457840.8984,180.0,1.02,R,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1755-338,True,2.0,2457840.8984,2017-03-28 09:33:41.760,1
