filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd150208.0107.fits,4U1608-52,16:12:42.99,-52:25:23.6,2015-02-09,08:58:22.510,2457062.87387,300.0,1.25,I,H,1040,1590,1960,xrb_ccd_reduced_2015/LOG_2015.20150103thru20150430.csv,opticaldirecs/xrb_ccd_reduced_2015/,2015,Disk,,,4U1608-52,True,optical
rccd150129.0084.fits,4U1608-52,16:12:43.03,-52:25:24.1,2015-01-30,08:30:03.758,2457052.85421,300.0,1.47,I,H,1000,1590,2000,xrb_ccd_reduced_2015/LOG_2015.20150103thru20150430.csv,opticaldirecs/xrb_ccd_reduced_2015/,2015,Disk,,,4U1608-52,True,optical
rccd070704.0035.fits,4u 1608-52,16:12:43.09,-52:25:13.7,2007-07-05,01:44:43.382,2454286.57272,600.0,1.08,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1608-52,True,optical
rccd070704.0034.fits,4u 1608-52,16:12:42.95,-52:25:22.9,2007-07-05,01:33:49.339,2454286.56515,600.0,1.09,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1608-52,True,optical
rccd150614.0018.fits,4U1608-52,16:12:43.01,-52:25:22.7,2015-06-15,00:14:18.416,2457188.50993,300.0,1.33,I,H,1040,1590,1960,usbdrivescrapelog_4U1608-52.csv,/USB3/archive/20150601ThruEnd/20150614/ccd/processed/rccd150614.0018.fits,,Data scrape,YALE-03A-0001,/USB3/archive/20150601ThruEnd/20150614/ccd/processed/rccd150614.0018.fits,4U1608-52,True,optical
rccd150531.0042.fits,4U1608-52,16:12:43.02,-52:25:23.0,2015-06-01,01:28:27.076,2457174.56142,300.0,1.27,I,H,1040,1590,1960,usbdrivescrapelog_4U1608-52.csv,/USB3/archive/20150501ThruEnd/20150531/ccd/processed/rccd150531.0042.fits,,Data scrape,YALE-03A-0001,/USB3/archive/20150501ThruEnd/20150531/ccd/processed/rccd150531.0042.fits,4U1608-52,True,optical
binir070704.0122.fits,4u 1608-52,16:12:42.94,-52:25:22.5,2007-07-05,01:35:11.639,2454286.56611,70.03,1.09,I,J,1210,1908,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
binir070704.0121.fits,4u 1608-52,16:12:42.96,-52:25:23.0,2007-07-05,01:33:46.524,2454286.56512,70.03,1.09,I,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
binir070704.0124.fits,4u 1608-52,16:12:42.98,-52:25:22.7,2007-07-05,01:38:02.625,2454286.56808,70.03,1.09,I,J,1250,1828,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
binir070704.0125.fits,4u 1608-52,16:12:42.99,-52:25:23.0,2007-07-05,01:39:27.780,2454286.56907,70.03,1.09,I,J,1210,1828,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
binir070704.0126.fits,4u 1608-52,16:12:43.03,-52:25:22.9,2007-07-05,01:40:53.150,2454286.57006,70.03,1.09,I,J,1250,1868,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
binir070704.0127.fits,4u 1608-52,16:12:43.06,-52:25:23.1,2007-07-05,01:42:18.542,2454286.57105,70.03,1.09,I,J,1170,1908,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
binir070704.0128.fits,4u 1608-52,16:12:43.10,-52:25:13.5,2007-07-05,01:44:40.593,2454286.57269,70.03,1.08,V,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
binir070704.0123.fits,4u 1608-52,16:12:42.95,-52:25:22.8,2007-07-05,01:36:37.164,2454286.5671,70.03,1.09,I,J,1170,1868,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,,4U1608-52,True,IR
