filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir030330.0267.fits,J16320-4751,16:32:1.80,-47:52:29.2,2003-03-31,06:42:41,2452729.77965,30.05,1.14,V,K,1762.0,2107.0,2430.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0268.fits,J16320-4751,16:32:1.83,-47:52:29.5,2003-03-31,06:43:33,2452729.78025,30.04,1.14,V,K,1732.0,2107.0,2460.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0273.fits,J16320-4751,16:32:2.03,-47:52:29.1,2003-03-31,06:47:57,2452729.78331,30.04,1.14,V,K,1702.0,2137.0,2460.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0272.fits,J16320-4751,16:32:1.98,-47:52:29.1,2003-03-31,06:47:04,2452729.78269,30.04,1.14,V,K,1732.0,2167.0,2400.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0271.fits,J16320-4751,16:32:1.94,-47:52:29.2,2003-03-31,06:46:12,2452729.78209,30.05,1.14,V,K,1732.0,2137.0,2430.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0269.fits,J16320-4751,16:32:1.85,-47:52:29.3,2003-03-31,06:44:26,2452729.78087,30.05,1.14,V,K,1762.0,2137.0,2400.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0270.fits,J16320-4751,16:32:1.92,-47:52:29.1,2003-03-31,06:45:20,2452729.78148,30.05,1.14,V,K,1702.0,2167.0,2430.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0266.fits,J16320-4751,16:32:1.75,-47:52:29.2,2003-03-31,06:41:48,2452729.77903,30.05,1.15,V,K,1702.0,2137.0,2460.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0340.fits,J16320-4751,16:32:1.78,-47:52:26.1,2003-03-31,08:47:05,2452729.86603,30.05,1.05,R,K,1732.0,2137.0,2430.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0265.fits,J16320-4751,16:32:1.75,-47:52:29.3,2003-03-31,06:40:54,2452729.77841,30.05,1.15,V,K,1732.0,2167.0,2400.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0264.fits,J16320-4751,16:32:1.72,-47:52:29.0,2003-03-31,06:40:02,2452729.77781,30.05,1.15,V,K,1732.0,2137.0,2430.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0291.fits,J16320-4751,16:32:1.71,-47:52:28.4,2003-03-31,07:39:32,2452729.81913,30.04,1.08,I,K,1702.0,2137.0,2460.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0292.fits,J16320-4751,16:32:1.73,-47:52:28.4,2003-03-31,07:40:25,2452729.81974,30.04,1.07,I,K,1762.0,2107.0,2430.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0295.fits,J16320-4751,16:32:1.77,-47:52:28.1,2003-03-31,07:43:04,2452729.82158,30.04,1.07,I,K,1702.0,2167.0,2430.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
ir030330.0290.fits,J16320-4751,16:32:1.74,-47:52:28.6,2003-03-31,07:38:39,2452729.81851,30.05,1.08,I,K,1732.0,2167.0,2400.0,other/LOG_TAPES_9_3.csv,miniarchive,TAPES_9_3,Disk,YALE-03A-0001,,J16320-4751,True,IR
