filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
binir030803.0070.fits,J16320-4751,16:32:1.74,-47:52:28.8,2003-08-04,01:14:32,2452855.55177,30.05,1.06,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55177,2003-08-04 01:14:32.928,1
binir030803.0071.fits,J16320-4751,16:32:1.81,-47:52:28.4,2003-08-04,01:15:24,2452855.55237,30.04,1.07,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55237,2003-08-04 01:15:24.768,1
binir030803.0072.fits,J16320-4751,16:32:1.82,-47:52:28.7,2003-08-04,01:16:17,2452855.55298,30.04,1.07,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55298,2003-08-04 01:16:17.472,1
binir030803.0073.fits,J16320-4751,16:32:1.79,-47:52:28.3,2003-08-04,01:17:10,2452855.55359,30.05,1.07,V,K,1418,2005,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55359,2003-08-04 01:17:10.176,1
binir030803.0074.fits,J16320-4751,16:32:1.81,-47:52:27.9,2003-08-04,01:18:02,2452855.5542,30.04,1.07,V,K,1388,2005,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.5542,2003-08-04 01:18:02.880,1
binir030803.0075.fits,J16320-4751,16:32:1.83,-47:52:28.1,2003-08-04,01:18:55,2452855.55481,30.05,1.07,V,K,1418,2035,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55481,2003-08-04 01:18:55.584,1
binir030803.0076.fits,J16320-4751,16:32:1.81,-47:52:27.8,2003-08-04,01:19:47,2452855.55541,30.04,1.07,V,K,1358,2065,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55541,2003-08-04 01:19:47.424,1
binir030803.0077.fits,J16320-4751,16:32:1.85,-47:52:27.3,2003-08-04,01:20:39,2452855.55602,30.05,1.07,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55602,2003-08-04 01:20:40.128,1
binir030803.0078.fits,J16320-4751,16:32:1.85,-47:52:27.7,2003-08-04,01:21:31,2452855.55662,30.04,1.07,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55662,2003-08-04 01:21:31.968,1
binir030803.0079.fits,J16320-4751,16:32:1.86,-47:52:27.6,2003-08-04,01:22:24,2452855.55723,30.05,1.07,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452855.55723,2003-08-04 01:22:24.672,1
binir030804.0069.fits,J16320-4751,16:32:1.74,-47:52:28.9,2003-08-05,01:38:09,2452856.56816,30.04,1.09,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.56816,2003-08-05 01:38:09.024,1
binir030804.0070.fits,J16320-4751,16:32:1.72,-47:52:27.8,2003-08-05,01:39:01,2452856.56876,30.04,1.09,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.56876,2003-08-05 01:39:00.864,1
binir030804.0071.fits,J16320-4751,16:32:1.74,-47:52:27.8,2003-08-05,01:39:54,2452856.56937,30.05,1.09,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.56937,2003-08-05 01:39:53.568,1
binir030804.0072.fits,J16320-4751,16:32:1.72,-47:52:28.1,2003-08-05,01:40:46,2452856.56999,30.04,1.09,V,K,1418,2005,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.56999,2003-08-05 01:40:47.136,1
binir030804.0073.fits,J16320-4751,16:32:1.73,-47:52:27.6,2003-08-05,01:41:39,2452856.57059,30.05,1.09,V,K,1388,2005,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.57059,2003-08-05 01:41:38.976,1
binir030804.0074.fits,J16320-4751,16:32:1.74,-47:52:27.4,2003-08-05,01:42:31,2452856.5712,30.04,1.09,V,K,1418,2035,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.5712,2003-08-05 01:42:31.680,1
binir030804.0075.fits,J16320-4751,16:32:1.73,-47:52:27.5,2003-08-05,01:43:24,2452856.57181,30.04,1.09,V,K,1358,2065,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.57181,2003-08-05 01:43:24.384,1
binir030804.0076.fits,J16320-4751,16:32:1.75,-47:52:27.1,2003-08-05,01:44:16,2452856.57242,30.04,1.09,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.57242,2003-08-05 01:44:17.088,1
binir030804.0077.fits,J16320-4751,16:32:1.77,-47:52:27.4,2003-08-05,01:45:08,2452856.57302,30.05,1.09,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.57302,2003-08-05 01:45:08.928,1
binir030804.0078.fits,J16320-4751,16:32:1.81,-47:52:27.2,2003-08-05,01:46:01,2452856.57363,30.05,1.09,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452856.57363,2003-08-05 01:46:01.632,1
binir030809.0060.fits,J16320-4751,16:32:1.78,-47:52:28.5,2003-08-10,00:36:21,2452861.52525,30.04,1.06,I,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.52525,2003-08-10 00:36:21.600,1
binir030809.0061.fits,J16320-4751,16:32:1.81,-47:52:28.3,2003-08-10,00:37:14,2452861.52586,30.04,1.06,I,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.52586,2003-08-10 00:37:14.304,1
binir030809.0062.fits,J16320-4751,16:32:1.86,-47:52:28.2,2003-08-10,00:38:06,2452861.52647,30.05,1.06,I,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.52647,2003-08-10 00:38:07.008,1
binir030809.0063.fits,J16320-4751,16:32:1.87,-47:52:28.1,2003-08-10,00:38:59,2452861.52708,30.05,1.06,I,K,1418,2005,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.52708,2003-08-10 00:38:59.712,1
binir030809.0064.fits,J16320-4751,16:32:1.90,-47:52:27.8,2003-08-10,00:39:51,2452861.52768,30.05,1.06,I,K,1388,2005,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.52768,2003-08-10 00:39:51.552,1
binir030809.0065.fits,J16320-4751,16:32:1.94,-47:52:27.8,2003-08-10,00:40:44,2452861.52829,30.04,1.06,I,K,1418,2035,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.52829,2003-08-10 00:40:44.256,1
binir030809.0066.fits,J16320-4751,16:32:1.96,-47:52:27.6,2003-08-10,00:41:37,2452861.5289,30.05,1.06,I,K,1358,2065,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.5289,2003-08-10 00:41:36.960,1
binir030809.0067.fits,J16320-4751,16:32:1.98,-47:52:27.5,2003-08-10,00:42:29,2452861.5295,30.05,1.06,I,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.5295,2003-08-10 00:42:28.800,1
binir030809.0068.fits,J16320-4751,16:32:2.04,-47:52:27.6,2003-08-10,00:43:20,2452861.5301,30.04,1.06,I,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.5301,2003-08-10 00:43:20.640,1
binir030809.0069.fits,J16320-4751,16:32:2.07,-47:52:27.5,2003-08-10,00:44:13,2452861.53071,30.04,1.06,I,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YAL2-03A-0001,J16320-4751,True,3.0,2452861.53071,2003-08-10 00:44:13.344,1
binir030813.0237.fits,J16320-4751,16:32:1.61,-47:52:20.9,2003-08-14,03:39:01,2452865.6521,30.05,1.47,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.6521,2003-08-14 03:39:01.440,1
binir030813.0238.fits,J16320-4751,16:32:1.61,-47:52:20.9,2003-08-14,03:39:53,2452865.6527,30.05,1.48,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.6527,2003-08-14 03:39:53.280,1
binir030813.0239.fits,J16320-4751,16:32:1.63,-47:52:21.3,2003-08-14,03:40:46,2452865.65331,30.05,1.48,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65331,2003-08-14 03:40:45.984,1
binir030813.0240.fits,J16320-4751,16:32:1.60,-47:52:21.2,2003-08-14,03:41:39,2452865.65393,30.04,1.49,V,K,1418,2005,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65393,2003-08-14 03:41:39.552,1
binir030813.0241.fits,J16320-4751,16:32:1.64,-47:52:21.5,2003-08-14,03:42:31,2452865.65453,30.04,1.49,V,K,1388,2005,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65453,2003-08-14 03:42:31.392,1
binir030813.0242.fits,J16320-4751,16:32:1.61,-47:52:21.9,2003-08-14,03:43:24,2452865.65514,30.04,1.49,V,K,1418,2035,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65514,2003-08-14 03:43:24.096,1
binir030813.0243.fits,J16320-4751,16:32:1.62,-47:52:22.3,2003-08-14,03:44:17,2452865.65575,30.04,1.5,V,K,1358,2065,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65575,2003-08-14 03:44:16.800,1
binir030813.0244.fits,J16320-4751,16:32:1.59,-47:52:22.0,2003-08-14,03:45:09,2452865.65636,30.04,1.5,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65636,2003-08-14 03:45:09.504,1
binir030813.0245.fits,J16320-4751,16:32:1.57,-47:52:22.1,2003-08-14,03:46:01,2452865.65696,30.05,1.51,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65696,2003-08-14 03:46:01.344,1
binir030813.0246.fits,J16320-4751,16:32:1.55,-47:52:22.1,2003-08-14,03:46:54,2452865.65757,30.04,1.51,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452865.65757,2003-08-14 03:46:54.048,1
binir030814.0222.fits,J16320-4751,16:32:1.74,-47:52:28.7,2003-08-15,02:40:29,2452866.61145,30.04,1.27,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61145,2003-08-15 02:40:29.280,1
binir030814.0223.fits,J16320-4751,16:32:1.74,-47:52:28.2,2003-08-15,02:41:21,2452866.61205,30.05,1.27,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61205,2003-08-15 02:41:21.120,1
binir030814.0224.fits,J16320-4751,16:32:1.73,-47:52:28.7,2003-08-15,02:42:14,2452866.61267,30.04,1.28,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61267,2003-08-15 02:42:14.688,1
binir030814.0225.fits,J16320-4751,16:32:1.74,-47:52:28.4,2003-08-15,02:43:07,2452866.61328,30.05,1.28,V,K,1418,2005,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61328,2003-08-15 02:43:07.392,1
binir030814.0226.fits,J16320-4751,16:32:1.76,-47:52:28.5,2003-08-15,02:43:59,2452866.61388,30.04,1.28,V,K,1388,2005,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61388,2003-08-15 02:43:59.232,1
binir030814.0227.fits,J16320-4751,16:32:1.72,-47:52:28.4,2003-08-15,02:44:52,2452866.61449,30.04,1.28,V,K,1418,2035,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61449,2003-08-15 02:44:51.936,1
binir030814.0228.fits,J16320-4751,16:32:1.72,-47:52:28.3,2003-08-15,02:45:45,2452866.61511,30.04,1.29,V,K,1358,2065,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61511,2003-08-15 02:45:45.504,1
binir030814.0229.fits,J16320-4751,16:32:1.71,-47:52:28.2,2003-08-15,02:46:37,2452866.61571,30.04,1.29,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61571,2003-08-15 02:46:37.344,1
binir030814.0230.fits,J16320-4751,16:32:1.71,-47:52:28.6,2003-08-15,02:47:29,2452866.61632,30.04,1.29,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61632,2003-08-15 02:47:30.048,1
binir030814.0231.fits,J16320-4751,16:32:1.69,-47:52:28.5,2003-08-15,02:48:22,2452866.61693,30.04,1.3,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452866.61693,2003-08-15 02:48:22.752,1
binir030815.0247.fits,J16320-4751,16:32:1.73,-47:52:28.5,2003-08-16,03:04:36,2452867.6282,30.05,1.36,I,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.6282,2003-08-16 03:04:36.480,1
binir030815.0248.fits,J16320-4751,16:32:1.75,-47:52:28.6,2003-08-16,03:05:29,2452867.62881,30.04,1.37,I,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.62881,2003-08-16 03:05:29.184,1
binir030815.0249.fits,J16320-4751,16:32:1.75,-47:52:28.6,2003-08-16,03:06:21,2452867.62942,30.05,1.37,I,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.62942,2003-08-16 03:06:21.888,1
binir030815.0250.fits,J16320-4751,16:32:1.76,-47:52:28.6,2003-08-16,03:07:14,2452867.63003,30.05,1.37,I,K,1418,2005,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.63003,2003-08-16 03:07:14.592,1
binir030815.0251.fits,J16320-4751,16:32:1.78,-47:52:28.4,2003-08-16,03:08:06,2452867.63063,30.04,1.38,I,K,1388,2005,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.63063,2003-08-16 03:08:06.432,1
binir030815.0252.fits,J16320-4751,16:32:1.81,-47:52:28.2,2003-08-16,03:08:59,2452867.63125,30.04,1.38,I,K,1418,2035,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.63125,2003-08-16 03:09:00.000,1
binir030815.0253.fits,J16320-4751,16:32:1.82,-47:52:28.3,2003-08-16,03:09:51,2452867.63185,30.04,1.38,I,K,1358,2065,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.63185,2003-08-16 03:09:51.840,1
binir030815.0254.fits,J16320-4751,16:32:1.86,-47:52:28.6,2003-08-16,03:10:44,2452867.63245,30.04,1.39,I,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.63245,2003-08-16 03:10:43.680,1
binir030815.0255.fits,J16320-4751,16:32:1.82,-47:52:28.2,2003-08-16,03:11:35,2452867.63305,30.04,1.39,I,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.63305,2003-08-16 03:11:35.520,1
binir030815.0256.fits,J16320-4751,16:32:1.86,-47:52:28.4,2003-08-16,03:12:29,2452867.63367,30.05,1.39,I,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452867.63367,2003-08-16 03:12:29.088,1
binir030816.0235.fits,J16320-4751,16:32:1.73,-47:52:28.7,2003-08-17,02:30:12,2452868.60431,30.05,1.26,V,K,1388,2035,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452868.60431,2003-08-17 02:30:12.384,1
binir030816.0236.fits,J16320-4751,16:32:1.74,-47:52:28.7,2003-08-17,02:31:04,2452868.60492,30.04,1.27,V,K,1388,2065,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452868.60492,2003-08-17 02:31:05.088,1
binir030816.0237.fits,J16320-4751,16:32:1.73,-47:52:28.9,2003-08-17,02:31:57,2452868.60553,30.05,1.27,V,K,1358,2035,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452868.60553,2003-08-17 02:31:57.792,1
binir030816.0238.fits,J16320-4751,16:32:1.74,-47:52:29.0,2003-08-17,02:32:50,2452868.60614,30.04,1.27,V,K,1418,2005,2100,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452868.60614,2003-08-17 02:32:50.496,1
binir030816.0239.fits,J16320-4751,16:32:1.79,-47:52:29.1,2003-08-17,02:33:42,2452868.60674,30.04,1.27,V,K,1388,2005,2130,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452868.60674,2003-08-17 02:33:42.336,1
binir030816.0240.fits,J16320-4751,16:32:1.77,-47:52:29.2,2003-08-17,02:34:34,2452868.60735,30.05,1.28,V,K,1418,2035,2070,IR_CD_header_logs/LOG_J16320-4751.20030802thru20031019.csv,IR_CD_header_logs/,J16320-4751,CD,YALE-03A-0001,J16320-4751,True,3.0,2452868.60735,2003-08-17 02:34:35.040,1
