filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd060218.0129.fits,J1817-33,18:17:43.16,-33:01:29.2,2006-02-19,09:12:02,2453785.88336,300.0,1.52,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453785.88336,2006-02-19 09:12:02.304,1
rccd060218.0130.fits,J1817-33,18:17:43.11,-33:01:29.2,2006-02-19,09:18:29,2453785.88784,300.0,1.49,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453785.88784,2006-02-19 09:18:29.376,1
rccd060218.0131.fits,J1817-33,18:17:43.17,-33:01:28.7,2006-02-19,09:24:52,2453785.89228,300.0,1.45,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453785.89228,2006-02-19 09:24:52.992,1
rccd060219.0123.fits,J1817-33,18:17:43.09,-33:01:13.7,2006-02-20,08:35:38,2453786.85808,300.0,1.77,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453786.85808,2006-02-20 08:35:38.112,1
rccd060219.0124.fits,J1817-33,18:17:43.30,-33:01:12.4,2006-02-20,08:42:05,2453786.86256,300.0,1.71,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453786.86256,2006-02-20 08:42:05.184,1
rccd060219.0125.fits,J1817-33,18:17:43.47,-33:01:11.8,2006-02-20,08:48:29,2453786.86701,300.0,1.66,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453786.86701,2006-02-20 08:48:29.664,1
rccd060220.0120.fits,J1817-33,18:17:43.41,-33:01:00.7,2006-02-21,08:52:29,2453787.86979,300.0,1.6,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453787.86979,2006-02-21 08:52:29.856,1
rccd060220.0121.fits,J1817-33,18:17:43.47,-33:01:00.6,2006-02-21,08:58:56,2453787.87427,300.0,1.56,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453787.87427,2006-02-21 08:58:56.928,1
rccd060220.0122.fits,J1817-33,18:17:43.54,-33:00:59.9,2006-02-21,09:05:19,2453787.8787,300.0,1.52,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453787.8787,2006-02-21 09:05:19.680,1
rccd060221.0119.fits,J1817-33,18:17:42.79,-33:01:24.7,2006-02-22,08:51:30,2453788.86911,300.0,1.58,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453788.86911,2006-02-22 08:51:31.104,1
rccd060221.0120.fits,J1817-33,18:17:42.85,-33:01:24.5,2006-02-22,08:57:59,2453788.8736,300.0,1.54,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453788.8736,2006-02-22 08:57:59.040,1
rccd060221.0121.fits,J1817-33,18:17:42.87,-33:01:24.2,2006-02-22,09:04:23,2453788.87805,300.0,1.5,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453788.87805,2006-02-22 09:04:23.520,1
rccd060223.0141.fits,J1817-33,18:17:43.49,-33:01:06.7,2006-02-24,09:30:08,2453790.89593,300.0,1.33,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453790.89593,2006-02-24 09:30:08.352,1
rccd060223.0142.fits,J1817-33,18:17:43.31,-33:01:05.8,2006-02-24,09:36:36,2453790.90042,300.0,1.3,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453790.90042,2006-02-24 09:36:36.288,1
rccd060223.0143.fits,J1817-33,18:17:43.25,-33:01:04.6,2006-02-24,09:43:00,2453790.90487,300.0,1.28,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453790.90487,2006-02-24 09:43:00.768,1
rccd060226.0140.fits,J1817-33,18:17:43.49,-33:01:06.7,2006-02-27,09:23:03,2453793.89102,300.0,1.31,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453793.89102,2006-02-27 09:23:04.128,1
rccd060226.0141.fits,J1817-33,18:17:43.39,-33:01:06.2,2006-02-27,09:29:23,2453793.89541,300.0,1.29,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453793.89541,2006-02-27 09:29:23.424,1
rccd060226.0142.fits,J1817-33,18:17:43.37,-33:01:06.0,2006-02-27,09:35:38,2453793.89975,300.0,1.26,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453793.89975,2006-02-27 09:35:38.400,1
rccd060227.0095.fits,J1817-33,18:17:43.41,-33:01:06.8,2006-02-28,07:45:30,2453794.82326,300.0,1.96,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453794.82326,2006-02-28 07:45:29.664,1
rccd060227.0096.fits,J1817-33,18:17:43.74,-33:01:05.5,2006-02-28,07:51:52,2453794.82769,300.0,1.89,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453794.82769,2006-02-28 07:51:52.416,1
rccd060227.0097.fits,J1817-33,18:17:43.84,-33:01:03.1,2006-02-28,07:58:09,2453794.83206,300.0,1.83,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453794.83206,2006-02-28 07:58:09.984,1
rccd060302.0125.fits,J1817-33,18:17:40.89,-33:01:11.7,2006-03-03,09:11:16,2453797.88283,300.0,1.29,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453797.88283,2006-03-03 09:11:16.512,1
rccd060302.0126.fits,J1817-33,18:17:40.82,-33:01:11.2,2006-03-03,09:17:46,2453797.88734,300.0,1.27,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453797.88734,2006-03-03 09:17:46.176,1
rccd060302.0127.fits,J1817-33,18:17:40.84,-33:01:11.3,2006-03-03,09:24:11,2453797.89179,300.0,1.25,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453797.89179,2006-03-03 09:24:10.656,1
rccd060303.0162.fits,J1817-33,18:17:43.92,-33:01:19.7,2006-03-04,09:10:43,2453798.88245,300.0,1.28,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453798.88245,2006-03-04 09:10:43.680,1
rccd060303.0163.fits,J1817-33,18:17:43.94,-33:01:20.3,2006-03-04,09:17:10,2453798.88693,300.0,1.26,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453798.88693,2006-03-04 09:17:10.752,1
rccd060303.0164.fits,J1817-33,18:17:43.97,-33:01:21.0,2006-03-04,09:23:33,2453798.89136,300.0,1.24,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453798.89136,2006-03-04 09:23:33.504,1
rccd060304.0124.fits,J1817-33,18:17:44.28,-33:01:23.0,2006-03-05,09:06:32,2453799.87954,300.0,1.28,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453799.87954,2006-03-05 09:06:32.256,1
rccd060304.0125.fits,J1817-33,18:17:44.25,-33:01:22.6,2006-03-05,09:12:59,2453799.88403,300.0,1.26,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453799.88403,2006-03-05 09:13:00.192,1
rccd060304.0126.fits,J1817-33,18:17:44.27,-33:01:23.0,2006-03-05,09:19:23,2453799.88846,300.0,1.24,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453799.88846,2006-03-05 09:19:22.944,1
rccd060305.0128.fits,J1817-33,18:17:44.01,-33:01:05.4,2006-03-06,09:21:17,2453800.88979,300.0,1.22,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453800.88979,2006-03-06 09:21:17.856,1
rccd060305.0129.fits,J1817-33,18:17:43.91,-33:01:05.1,2006-03-06,09:27:46,2453800.89428,300.0,1.2,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453800.89428,2006-03-06 09:27:45.792,1
rccd060305.0130.fits,J1817-33,18:17:43.78,-33:01:05.3,2006-03-06,09:34:10,2453800.89873,300.0,1.18,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453800.89873,2006-03-06 09:34:10.272,1
rccd060306.0134.fits,J1817-33,18:17:43.45,-33:01:06.6,2006-03-07,08:57:56,2453801.87357,300.0,1.29,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453801.87357,2006-03-07 08:57:56.448,1
rccd060306.0135.fits,J1817-33,18:17:43.32,-33:01:05.9,2006-03-07,09:04:24,2453801.87806,300.0,1.26,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453801.87806,2006-03-07 09:04:24.384,1
rccd060306.0136.fits,J1817-33,18:17:43.36,-33:01:06.1,2006-03-07,09:10:56,2453801.8826,300.0,1.24,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453801.8826,2006-03-07 09:10:56.640,1
rccd060307.0142.fits,J1817-33,18:17:44.54,-33:01:16.9,2006-03-08,08:46:11,2453802.86541,300.0,1.32,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453802.86541,2006-03-08 08:46:11.424,1
rccd060307.0143.fits,J1817-33,18:17:44.47,-33:01:16.6,2006-03-08,08:52:47,2453802.86999,300.0,1.29,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453802.86999,2006-03-08 08:52:47.136,1
rccd060307.0144.fits,J1817-33,18:17:44.44,-33:01:16.1,2006-03-08,08:59:28,2453802.87463,300.0,1.27,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453802.87463,2006-03-08 08:59:28.032,1
rccd060308.0145.fits,J1817-33,18:17:43.06,-33:01:14.0,2006-03-09,08:32:53,2453803.85618,300.0,1.36,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453803.85618,2006-03-09 08:32:53.952,1
rccd060308.0146.fits,J1817-33,18:17:42.84,-33:01:13.9,2006-03-09,08:39:38,2453803.86087,300.0,1.33,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453803.86087,2006-03-09 08:39:39.168,1
rccd060308.0147.fits,J1817-33,18:17:42.74,-33:01:13.2,2006-03-09,08:46:19,2453803.8655,300.0,1.3,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453803.8655,2006-03-09 08:46:19.200,1
rccd060309.0150.fits,J1817-33,18:17:43.48,-33:01:06.8,2006-03-10,08:42:45,2453804.86303,300.0,1.3,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453804.86303,2006-03-10 08:42:45.792,1
rccd060309.0151.fits,J1817-33,18:17:43.47,-33:01:06.1,2006-03-10,08:49:14,2453804.86753,300.0,1.27,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453804.86753,2006-03-10 08:49:14.592,1
rccd060309.0152.fits,J1817-33,18:17:43.50,-33:01:06.5,2006-03-10,08:55:38,2453804.87197,300.0,1.25,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453804.87197,2006-03-10 08:55:38.208,1
rccd060310.0091.fits,J1817-33,18:17:43.40,-33:01:07.7,2006-03-11,07:21:32,2453805.80663,300.0,1.76,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453805.80663,2006-03-11 07:21:32.832,1
rccd060310.0092.fits,J1817-33,18:17:43.67,-33:01:07.4,2006-03-11,07:28:09,2453805.81122,300.0,1.71,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453805.81122,2006-03-11 07:28:09.408,1
rccd060310.0093.fits,J1817-33,18:17:43.80,-33:01:07.1,2006-03-11,07:34:34,2453805.81567,300.0,1.66,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453805.81567,2006-03-11 07:34:33.888,1
rccd060311.0107.fits,J1817-33,18:17:43.50,-33:01:07.3,2006-03-12,07:25:47,2453806.80958,300.0,1.69,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453806.80958,2006-03-12 07:25:47.712,1
rccd060311.0108.fits,J1817-33,18:17:43.60,-33:01:06.8,2006-03-12,07:32:16,2453806.81407,300.0,1.64,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453806.81407,2006-03-12 07:32:15.648,1
rccd060311.0109.fits,J1817-33,18:17:43.73,-33:01:06.9,2006-03-12,07:38:40,2453806.81852,300.0,1.6,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453806.81852,2006-03-12 07:38:40.128,1
rccd060312.0111.fits,J1817-33,18:17:43.51,-33:01:07.2,2006-03-13,08:14:03,2453807.8431,300.0,1.37,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453807.8431,2006-03-13 08:14:03.840,1
rccd060312.0112.fits,J1817-33,18:17:43.38,-33:01:07.5,2006-03-13,08:20:31,2453807.84759,300.0,1.34,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453807.84759,2006-03-13 08:20:31.776,1
rccd060312.0113.fits,J1817-33,18:17:43.18,-33:01:07.3,2006-03-13,08:27:13,2453807.85223,300.0,1.31,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453807.85223,2006-03-13 08:27:12.672,1
rccd060313.0107.fits,J1817-33,18:17:43.47,-33:01:06.8,2006-03-14,07:14:00,2453808.80139,300.0,1.73,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453808.80139,2006-03-14 07:14:00.096,1
rccd060313.0108.fits,J1817-33,18:17:43.56,-33:01:05.8,2006-03-14,07:20:45,2453808.80609,300.0,1.67,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453808.80609,2006-03-14 07:20:46.176,1
rccd060313.0109.fits,J1817-33,18:17:43.68,-33:01:05.5,2006-03-14,07:27:09,2453808.81052,300.0,1.62,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453808.81052,2006-03-14 07:27:08.928,1
rccd060314.0084.fits,J1817-33,18:17:43.48,-33:01:07.2,2006-03-15,06:57:28,2453809.78992,300.0,1.84,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453809.78992,2006-03-15 06:57:29.088,1
rccd060314.0085.fits,J1817-33,18:17:43.61,-33:01:06.8,2006-03-15,07:04:06,2453809.79452,300.0,1.78,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453809.79452,2006-03-15 07:04:06.528,1
rccd060314.0086.fits,J1817-33,18:17:43.84,-33:01:05.3,2006-03-15,07:10:30,2453809.79897,300.0,1.72,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453809.79897,2006-03-15 07:10:31.008,1
rccd060315.0118.fits,J1817-33,18:17:43.51,-33:01:07.0,2006-03-16,07:17:03,2453810.80351,300.0,1.64,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453810.80351,2006-03-16 07:17:03.264,1
rccd060315.0119.fits,J1817-33,18:17:43.60,-33:01:06.1,2006-03-16,07:23:31,2453810.808,300.0,1.59,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453810.808,2006-03-16 07:23:31.200,1
rccd060315.0120.fits,J1817-33,18:17:43.68,-33:01:05.3,2006-03-16,07:29:55,2453810.81245,300.0,1.55,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453810.81245,2006-03-16 07:29:55.680,1
rccd060316.0150.fits,J1817-33,18:17:42.90,-33:01:25.0,2006-03-17,07:42:38,2453811.82128,300.0,1.45,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,3.0,2453811.82128,2006-03-17 07:42:38.592,1
rccd060316.0151.fits,J1817-33,18:17:42.91,-33:01:23.9,2006-03-17,07:49:23,2453811.82597,300.0,1.41,R,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,2.0,2453811.82597,2006-03-17 07:49:23.808,1
rccd060316.0152.fits,J1817-33,18:17:43.00,-33:01:22.9,2006-03-17,07:55:47,2453811.83041,300.0,1.38,V,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1817-33/,J1817-33,Disk,J1817-330,True,1.0,2453811.83041,2006-03-17 07:55:47.424,1
rccd060317.0166.fits,J1817-33,18:17:42.75,-33:01:17.6,2006-03-18,08:26:19,2453812.85162,300.0,1.24,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453812.85162,2006-03-18 08:26:19.968,1
rccd060317.0167.fits,J1817-33,18:17:42.70,-33:01:18.2,2006-03-18,08:32:47,2453812.85611,300.0,1.22,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453812.85611,2006-03-18 08:32:47.904,1
rccd060317.0168.fits,J1817-33,18:17:42.65,-33:01:18.2,2006-03-18,08:39:11,2453812.86055,300.0,1.2,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453812.86055,2006-03-18 08:39:11.520,1
rccd060318.0142.fits,J1817-33,18:17:42.81,-33:01:21.9,2006-03-19,08:18:35,2453813.84624,300.0,1.26,I,H,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,3.0,2453813.84624,2006-03-19 08:18:35.136,1
rccd060318.0143.fits,J1817-33,18:17:42.84,-33:01:21.3,2006-03-19,08:25:03,2453813.85073,300.0,1.24,R,J,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,2.0,2453813.85073,2006-03-19 08:25:03.072,1
rccd060318.0144.fits,J1817-33,18:17:42.80,-33:01:21.3,2006-03-19,08:31:27,2453813.85518,300.0,1.22,V,K,1210,1868,2020,optical_CD_header_logs/,J1817-33,CD,J1817-330,True,1.0,2453813.85518,2006-03-19 08:31:27.552,1
