filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd070629.0106.fits,SMC X-1,01:17:05.02,-73:26:59.5,2007-06-30,09:09:15.269,2454281.88143,180.0,1.47,I,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,SMC X-1,True,3.0,2454281.88143,2007-06-30 09:09:15.552,1
rccd070629.0107.fits,SMC X-1,01:17:04.79,-73:26:48.6,2007-06-30,09:13:46.383,2454281.88457,180.0,1.46,V,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,SMC X-1,True,1.0,2454281.88457,2007-06-30 09:13:46.848,1
rccd070630.0089.fits,SMC X-1,01:16:58.52,-73:27:07.9,2007-07-01,07:38:14.068,2454282.81822,180.0,1.62,I,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,SMC X-1,True,3.0,2454282.81822,2007-07-01 07:38:14.208,1
rccd070630.0090.fits,SMC X-1,01:16:58.62,-73:26:57.7,2007-07-01,07:42:30.660,2454282.82119,180.0,1.61,V,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,SMC X-1,True,1.0,2454282.82119,2007-07-01 07:42:30.816,1
