filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
r0518_1999.044.fits,MXB 1659,17:02:06.26,-29:56:42.2,1999-05-19,05:59:43.6,2451317.7498,300.0,1.0,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0517_1899.044.fits,MXB 1659,17:02:05.93,-29:56:49.8,1999-05-18,08:50:14.9,2451316.8682,300.0,1.24,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0517_1899.045.fits,MXB 1659,17:02:05.85,-29:56:50.9,1999-05-18,08:56:03.0,2451316.8723,300.0,1.26,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0517_1899.047.fits,MXB 1659,17:02:05.78,-29:56:49.5,1999-05-18,09:07:39.3,2451316.8803,300.0,1.3,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0517_1899.048.fits,MXB 1659,17:02:05.74,-29:56:49.6,1999-05-18,09:13:41.9,2451316.8845,300.0,1.32,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0517_1899.049.fits,MXB 1659,17:02:05.73,-29:56:49.3,1999-05-18,09:19:29.9,2451316.8885,300.0,1.35,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0517_1899.046.fits,MXB 1659,17:02:05.84,-29:56:49.9,1999-05-18,09:01:51.2,2451316.8763,300.0,1.28,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0518_1999.042.fits,MXB 1659,17:02:06.03,-29:56:41.9,1999-05-19,05:47:15.3,2451317.7411,300.0,1.0,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0518_1999.043.fits,MXB 1659,17:02:06.21,-29:56:42.1,1999-05-19,05:53:55.4,2451317.7458,300.0,1.0,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
r0518_1999.045.fits,MXB 1659,17:02:06.33,-29:56:40.3,1999-05-19,06:05:31.6,2451317.7538,300.0,1.0,,,,,,xrb_archive/LOG_TAPES_9_3.csv,xrb_archive/,TAPES_9_3,Disk,Y29910,,4U1658-298,True,optical
