filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd170430.0045.fits,J1357,13:57:17.28,-09:32:10.0,2017-05-01,04:11:13.927,2457874.67447,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457874.67447,2017-05-01 04:11:14.208,1
rccd170430.0046.fits,J1357,13:57:17.28,-09:32:09.2,2017-05-01,04:17:09.337,2457874.67858,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457874.67858,2017-05-01 04:17:09.312,1
rccd170501.0042.fits,J1357,13:57:17.29,-09:32:10.0,2017-05-02,02:11:05.372,2457875.59103,300.0,1.19,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457875.59103,2017-05-02 02:11:04.992,1
rccd170501.0043.fits,J1357,13:57:17.26,-09:32:12.2,2017-05-02,02:17:00.869,2457875.59515,300.0,1.18,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457875.59515,2017-05-02 02:17:00.960,1
rccd170502.0063.fits,J1357,13:57:17.29,-09:32:10.6,2017-05-03,02:57:38.561,2457876.62336,300.0,1.1,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457876.62336,2017-05-03 02:57:38.304,1
rccd170502.0064.fits,J1357,13:57:17.40,-09:32:14.4,2017-05-03,03:03:34.053,2457876.62748,300.0,1.1,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457876.62748,2017-05-03 03:03:34.272,1
rccd170503.0047.fits,J1357,13:57:17.30,-09:32:11.0,2017-05-04,02:14:33.581,2457877.59345,300.0,1.16,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457877.59345,2017-05-04 02:14:34.080,1
rccd170503.0048.fits,J1357,13:57:17.37,-09:32:13.5,2017-05-04,02:20:29.255,2457877.59756,300.0,1.15,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457877.59756,2017-05-04 02:20:29.184,1
rccd170504.0055.fits,J1357,13:57:17.28,-09:32:10.3,2017-05-05,02:32:11.825,2457878.60569,300.0,1.13,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457878.60569,2017-05-05 02:32:11.616,1
rccd170504.0056.fits,J1357,13:57:17.31,-09:32:13.1,2017-05-05,02:38:07.518,2457878.60981,300.0,1.12,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457878.60981,2017-05-05 02:38:07.584,1
rccd170505.0060.fits,J1357,13:57:17.30,-09:32:10.2,2017-05-06,02:23:08.508,2457879.59941,300.0,1.13,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457879.59941,2017-05-06 02:23:09.024,1
rccd170505.0061.fits,J1357,13:57:17.30,-09:32:13.6,2017-05-06,02:29:04.006,2457879.60352,300.0,1.12,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457879.60352,2017-05-06 02:29:04.128,1
rccd170513.0044.fits,J1357,13:57:17.32,-09:32:10.1,2017-05-14,01:50:50.848,2457887.57698,300.0,1.13,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457887.57698,2017-05-14 01:50:51.072,1
rccd170513.0045.fits,J1357,13:57:17.31,-09:32:10.3,2017-05-14,01:56:46.381,2457887.58109,300.0,1.13,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457887.58109,2017-05-14 01:56:46.176,1
rccd170514.0032.fits,J1357,13:57:17.32,-09:32:09.7,2017-05-15,01:35:15.124,2457888.56615,300.0,1.16,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457888.56615,2017-05-15 01:35:15.360,1
rccd170514.0033.fits,J1357,13:57:17.22,-09:32:10.3,2017-05-15,01:43:02.019,2457888.57155,300.0,1.14,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457888.57155,2017-05-15 01:43:01.920,1
rccd170514.0091.fits,J1357,13:57:17.28,-09:32:10.4,2017-05-15,07:01:01.187,2457888.79237,300.0,1.87,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457888.79237,2017-05-15 07:01:00.768,1
rccd170514.0092.fits,J1357,13:57:17.23,-09:32:12.4,2017-05-15,07:07:58.944,2457888.79721,300.0,1.95,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457888.79721,2017-05-15 07:07:58.944,1
rccd170515.0043.fits,J1357,13:57:17.28,-09:32:10.7,2017-05-16,01:31:57.564,2457889.56386,300.0,1.15,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457889.56386,2017-05-16 01:31:57.504,1
rccd170515.0044.fits,J1357,13:57:17.28,-09:32:12.1,2017-05-16,01:37:53.326,2457889.56798,300.0,1.14,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457889.56798,2017-05-16 01:37:53.472,1
rccd170516.0010.fits,J1357,13:57:17.26,-09:32:10.1,2017-05-17,01:00:41.175,2457890.54215,300.0,1.22,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457890.54215,2017-05-17 01:00:41.760,1
rccd170516.0011.fits,J1357,13:57:17.43,-09:32:10.9,2017-05-17,01:07:12.857,2457890.54668,300.0,1.2,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457890.54668,2017-05-17 01:07:13.152,1
rccd170519.0056.fits,J1357,13:57:17.28,-09:32:10.3,2017-05-20,02:45:23.010,2457893.61484,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457893.61484,2017-05-20 02:45:22.176,1
rccd170519.0057.fits,J1357,13:57:17.35,-09:32:13.1,2017-05-20,02:51:18.829,2457893.61896,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457893.61896,2017-05-20 02:51:18.144,1
rccd170520.0044.fits,J1357,13:57:17.29,-09:32:10.4,2017-05-21,01:40:31.613,2457894.56981,300.0,1.11,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457894.56981,2017-05-21 01:40:31.584,1
rccd170520.0045.fits,J1357,13:57:17.32,-09:32:13.7,2017-05-21,01:46:27.322,2457894.57393,300.0,1.1,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457894.57393,2017-05-21 01:46:27.552,1
rccd170521.0001.fits,J1357,13:57:17.27,-09:32:10.3,2017-05-21,23:08:05.315,2457895.46395,300.0,1.69,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457895.46395,2017-05-21 23:08:05.280,1
rccd170521.0002.fits,J1357,13:57:17.20,-09:32:13.4,2017-05-21,23:14:01.026,2457895.46807,300.0,1.64,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457895.46807,2017-05-21 23:14:01.248,1
rccd170522.0001.fits,J1357,13:57:17.29,-09:32:10.1,2017-05-23,01:07:21.970,2457896.54679,300.0,1.15,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457896.54679,2017-05-23 01:07:22.656,1
rccd170522.0002.fits,J1357,13:57:17.26,-09:32:12.4,2017-05-23,01:13:17.576,2457896.55091,300.0,1.14,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457896.55091,2017-05-23 01:13:18.624,1
rccd170527.0036.fits,J1357,13:57:17.30,-09:32:11.1,2017-05-28,01:55:28.615,2457901.58019,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457901.58019,2017-05-28 01:55:28.416,1
rccd170527.0037.fits,J1357,13:57:17.33,-09:32:12.7,2017-05-28,02:01:24.324,2457901.58431,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457901.58431,2017-05-28 02:01:24.384,1
rccd170528.0050.fits,J1357,13:57:17.29,-09:32:10.5,2017-05-29,02:44:13.126,2457902.61404,300.0,1.08,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457902.61404,2017-05-29 02:44:13.056,1
rccd170528.0051.fits,J1357,13:57:17.37,-09:32:08.4,2017-05-29,02:50:08.853,2457902.61816,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457902.61816,2017-05-29 02:50:09.024,1
rccd170529.0093.fits,J1357,13:57:17.28,-09:32:10.3,2017-05-30,04:41:48.776,2457903.6957,300.0,1.32,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457903.6957,2017-05-30 04:41:48.480,1
rccd170529.0094.fits,J1357,13:57:17.36,-09:32:11.3,2017-05-30,04:47:44.147,2457903.69982,300.0,1.35,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457903.69982,2017-05-30 04:47:44.448,1
rccd170530.0032.fits,J1357,13:57:17.28,-09:32:10.2,2017-05-31,01:33:36.145,2457904.56501,300.0,1.08,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457904.56501,2017-05-31 01:33:36.864,1
rccd170530.0033.fits,J1357,13:57:17.22,-09:32:13.4,2017-05-31,01:39:31.938,2457904.56913,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457904.56913,2017-05-31 01:39:32.832,1
rccd170531.0059.fits,J1357,13:57:17.31,-09:32:11.4,2017-06-01,01:39:14.055,2457905.56891,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457905.56891,2017-06-01 01:39:13.824,1
rccd170531.0060.fits,J1357,13:57:17.41,-09:32:13.3,2017-06-01,01:45:09.797,2457905.57303,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457905.57303,2017-06-01 01:45:09.792,1
rccd170601.0019.fits,J1357,13:57:17.30,-09:32:10.5,2017-06-02,00:17:04.216,2457906.51186,300.0,1.17,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457906.51186,2017-06-02 00:17:04.704,1
rccd170601.0020.fits,J1357,13:57:17.30,-09:32:13.7,2017-06-02,00:23:08.064,2457906.51607,300.0,1.16,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457906.51607,2017-06-02 00:23:08.448,1
rccd170603.0024.fits,J1357,13:57:17.28,-09:32:10.4,2017-06-04,00:28:34.888,2457908.51986,300.0,1.13,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457908.51986,2017-06-04 00:28:35.904,1
rccd170603.0025.fits,J1357,13:57:17.24,-09:32:14.2,2017-06-04,00:34:37.617,2457908.52406,300.0,1.12,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457908.52406,2017-06-04 00:34:38.784,1
rccd170606.0020.fits,J1357,13:57:17.29,-09:32:10.3,2017-06-07,00:50:30.692,2457911.53507,300.0,1.09,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457911.53507,2017-06-07 00:50:30.048,1
rccd170606.0021.fits,J1357,13:57:17.34,-09:32:10.4,2017-06-07,00:56:33.469,2457911.53927,300.0,1.09,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457911.53927,2017-06-07 00:56:32.928,1
rccd170608.0023.fits,J1357,13:57:17.27,-09:32:11.3,2017-06-09,01:34:16.407,2457913.56547,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457913.56547,2017-06-09 01:34:16.608,1
rccd170608.0024.fits,J1357,13:57:17.29,-09:32:13.7,2017-06-09,01:40:20.252,2457913.56968,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457913.56968,2017-06-09 01:40:20.352,1
rccd170609.0027.fits,J1357,13:57:17.29,-09:32:10.8,2017-06-10,00:56:15.017,2457914.53906,300.0,1.08,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457914.53906,2017-06-10 00:56:14.784,1
rccd170609.0028.fits,J1357,13:57:17.20,-09:32:10.6,2017-06-10,01:02:18.982,2457914.54327,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457914.54327,2017-06-10 01:02:18.528,1
rccd170610.0026.fits,J1357,13:57:17.29,-09:32:11.3,2017-06-11,00:44:32.269,2457915.53093,300.0,1.08,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457915.53093,2017-06-11 00:44:32.352,1
rccd170610.0027.fits,J1357,13:57:17.22,-09:32:15.1,2017-06-11,00:50:36.005,2457915.5351,300.0,0.0,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457915.5351,2017-06-11 00:50:32.640,1
rccd170611.0025.fits,J1357,13:57:17.27,-09:32:09.7,2017-06-12,01:02:53.629,2457916.54367,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457916.54367,2017-06-12 01:02:53.088,1
rccd170611.0026.fits,J1357,13:57:17.18,-09:32:08.1,2017-06-12,01:08:56.592,2457916.54787,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457916.54787,2017-06-12 01:08:55.968,1
rccd170612.0026.fits,J1357,13:57:17.27,-09:32:10.4,2017-06-13,01:50:27.711,2457917.57671,300.0,1.08,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457917.57671,2017-06-13 01:50:27.744,1
rccd170612.0027.fits,J1357,13:57:17.33,-09:32:10.3,2017-06-13,01:56:30.375,2457917.58091,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457917.58091,2017-06-13 01:56:30.624,1
rccd170613.0033.fits,J1357,13:57:17.32,-09:32:10.5,2017-06-14,01:09:01.780,2457918.54794,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457918.54794,2017-06-14 01:09:02.016,1
rccd170613.0034.fits,J1357,13:57:17.42,-09:32:11.8,2017-06-14,01:15:04.644,2457918.55214,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457918.55214,2017-06-14 01:15:04.896,1
rccd170614.0029.fits,J1357,13:57:17.28,-09:32:10.4,2017-06-15,01:21:22.417,2457919.55651,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457919.55651,2017-06-15 01:21:22.464,1
rccd170614.0030.fits,J1357,13:57:17.24,-09:32:13.4,2017-06-15,01:27:26.276,2457919.56073,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457919.56073,2017-06-15 01:27:27.072,1
rccd170618.0035.fits,J1357,13:57:17.30,-09:32:09.9,2017-06-19,01:15:54.629,2457923.55271,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457923.55271,2017-06-19 01:15:54.144,1
rccd170618.0036.fits,J1357,13:57:17.44,-09:32:13.2,2017-06-19,01:21:58.062,2457923.55692,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457923.55692,2017-06-19 01:21:57.888,1
rccd170619.0008.fits,J1357,13:57:17.28,-09:32:10.5,2017-06-19,23:10:20.830,2457924.46552,300.0,1.16,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457924.46552,2017-06-19 23:10:20.928,1
rccd170619.0009.fits,J1357,13:57:17.28,-09:32:15.0,2017-06-19,23:16:24.289,2457924.46973,300.0,1.15,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457924.46973,2017-06-19 23:16:24.672,1
rccd170620.0022.fits,J1357,13:57:17.28,-09:32:10.5,2017-06-21,00:02:55.972,2457925.50203,300.0,1.08,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457925.50203,2017-06-21 00:02:55.392,1
rccd170620.0023.fits,J1357,13:57:17.20,-09:32:11.9,2017-06-21,00:09:00.352,2457925.50624,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457925.50624,2017-06-21 00:08:59.136,1
rccd170621.0009.fits,J1357,13:57:17.29,-09:32:10.5,2017-06-21,23:52:17.108,2457926.49464,300.0,1.09,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457926.49464,2017-06-21 23:52:16.896,1
rccd170621.0010.fits,J1357,13:57:17.35,-09:32:12.0,2017-06-21,23:58:20.836,2457926.49885,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457926.49885,2017-06-21 23:58:20.640,1
rccd170624.0012.fits,J1357,13:57:17.26,-09:32:10.5,2017-06-25,00:15:01.996,2457929.51044,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457929.51044,2017-06-25 00:15:02.016,1
rccd170624.0013.fits,J1357,13:57:17.20,-09:32:11.9,2017-06-25,00:21:05.633,2457929.51465,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457929.51465,2017-06-25 00:21:05.760,1
rccd170628.0006.fits,J1357,13:57:17.27,-09:32:10.3,2017-06-28,23:28:25.047,2457933.47806,300.0,1.09,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457933.47806,2017-06-28 23:28:24.384,1
rccd170628.0007.fits,J1357,13:57:17.30,-09:32:12.2,2017-06-28,23:34:28.347,2457933.48227,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457933.48227,2017-06-28 23:34:28.128,1
rccd170629.0011.fits,J1357,13:57:17.30,-09:32:10.1,2017-06-29,23:43:00.856,2457934.48821,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457934.48821,2017-06-29 23:43:01.344,1
rccd170629.0012.fits,J1357,13:57:17.28,-09:32:14.0,2017-06-29,23:49:04.471,2457934.49241,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457934.49241,2017-06-29 23:49:04.224,1
rccd170630.0009.fits,J1357,13:57:17.29,-09:32:10.4,2017-06-30,23:15:58.287,2457935.46943,300.0,1.09,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457935.46943,2017-06-30 23:15:58.752,1
rccd170630.0010.fits,J1357,13:57:17.33,-09:32:15.5,2017-06-30,23:22:01.699,2457935.47364,300.0,1.09,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457935.47364,2017-06-30 23:22:02.496,1
rccd170703.0009.fits,J1357,13:57:17.28,-09:32:10.7,2017-07-03,23:24:58.607,2457938.4757,300.0,1.08,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457938.4757,2017-07-03 23:25:00.480,1
rccd170703.0010.fits,J1357,13:57:17.25,-09:32:12.5,2017-07-03,23:31:02.244,2457938.4799,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457938.4799,2017-07-03 23:31:03.360,1
rccd170704.0001.fits,J1357,13:57:17.28,-09:32:10.5,2017-07-04,22:50:17.129,2457939.45158,300.0,1.1,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457939.45158,2017-07-04 22:50:16.512,1
rccd170704.0002.fits,J1357,13:57:17.35,-09:32:13.5,2017-07-04,22:56:21.409,2457939.4558,300.0,1.09,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457939.4558,2017-07-04 22:56:21.120,1
rccd170707.0001.fits,J1357,13:57:17.27,-09:32:10.8,2017-07-07,22:54:09.702,2457942.45428,300.0,1.09,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457942.45428,2017-07-07 22:54:09.792,1
rccd170707.0002.fits,J1357,13:57:17.25,-09:32:14.2,2017-07-07,23:00:13.272,2457942.45849,300.0,1.08,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457942.45849,2017-07-07 23:00:13.536,1
rccd170708.0007.fits,J1357,13:57:17.28,-09:32:10.4,2017-07-08,23:33:01.393,2457943.48126,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457943.48126,2017-07-08 23:33:00.864,1
rccd170708.0008.fits,J1357,13:57:17.37,-09:32:12.2,2017-07-08,23:39:05.169,2457943.48548,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457943.48548,2017-07-08 23:39:05.472,1
rccd170709.0004.fits,J1357,13:57:17.29,-09:32:09.7,2017-07-09,23:15:49.160,2457944.46932,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457944.46932,2017-07-09 23:15:49.248,1
rccd170709.0005.fits,J1357,13:57:17.22,-09:32:10.7,2017-07-09,23:21:53.479,2457944.47353,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457944.47353,2017-07-09 23:21:52.992,1
rccd170710.0004.fits,J1357,13:57:17.28,-09:32:10.5,2017-07-10,23:17:41.423,2457945.47062,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457945.47062,2017-07-10 23:17:41.568,1
rccd170710.0005.fits,J1357,13:57:17.22,-09:32:11.0,2017-07-10,23:23:45.653,2457945.47483,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457945.47483,2017-07-10 23:23:45.312,1
rccd170711.0005.fits,J1357,13:57:17.28,-09:32:10.2,2017-07-11,23:06:27.491,2457946.46282,300.0,1.07,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457946.46282,2017-07-11 23:06:27.648,1
rccd170711.0006.fits,J1357,13:57:17.20,-09:32:12.5,2017-07-11,23:12:30.980,2457946.46703,300.0,1.07,V,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,1.0,2457946.46703,2017-07-11 23:12:31.392,1
rccd170712.0031.fits,J1357,13:57:17.32,-09:32:11.0,2017-07-13,01:45:49.103,2457947.57349,300.0,1.31,I,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1357,True,3.0,2457947.57349,2017-07-13 01:45:49.536,1
