filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir071216.0181,Cal 83,05:43:31.8,-68:22:32,2007-12-17,06:04:25.7,2454451.7531,30.1,1.31,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071216.0180,Cal 83,05:43:31.9,-68:22:33,2007-12-17,06:03:39.0,2454451.7525,30.1,1.31,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071216.0179,Cal 83,05:43:31.9,-68:22:33,2007-12-17,06:02:52.4,2454451.752,30.0,1.31,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071216.0178,Cal 83,05:43:32.0,-68:22:33,2007-12-17,06:02:05.9,2454451.7515,30.0,1.31,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071216.0177,Cal 83,05:43:32.0,-68:22:33,2007-12-17,06:01:19.3,2454451.7509,30.0,1.3,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071216.0176,Cal 83,05:43:32.1,-68:22:34,2007-12-17,06:00:32.6,2454451.7504,30.1,1.3,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071216.0175,Cal 83,05:43:32.2,-68:22:34,2007-12-17,05:59:46.1,2454451.7498,30.0,1.3,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071218.0139,Cal 83,05:43:29.0,-68:22:11,2007-12-19,04:24:21.5,2454453.6836,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071218.0140,Cal 83,05:43:29.0,-68:22:11,2007-12-19,04:25:07.7,2454453.6841,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071218.0141,Cal 83,05:43:29.0,-68:22:11,2007-12-19,04:25:54.2,2454453.6847,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071218.0142,Cal 83,05:43:28.9,-68:22:11,2007-12-19,04:26:40.8,2454453.6852,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071227.0164,Cal 83,14:18:25.6,-43:22:53,2007-12-28,04:16:25.9,2454456.8673,30.0,0.0,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071227.0163,Cal 83,14:18:25.6,-43:22:53,2007-12-28,04:15:39.4,2454456.8673,30.0,0.0,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071227.0162,Cal 83,14:18:25.6,-43:22:53,2007-12-28,04:14:53.3,2454456.8673,30.1,0.0,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071220.0128,Cal 83,05:43:27.8,-68:22:10,2007-12-21,04:38:07.2,2454455.6931,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071220.0127,Cal 83,05:43:27.8,-68:22:10,2007-12-21,04:37:20.8,2454455.6926,30.1,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071220.0126,Cal 83,05:43:27.9,-68:22:10,2007-12-21,04:36:34.5,2454455.6921,30.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071220.0125,Cal 83,05:43:27.9,-68:22:10,2007-12-21,04:35:48.0,2454455.6915,30.1,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
