filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd070701.0047.fits,4u 1543-624,15:47:54.25,-62:34:10.9,2007-07-02,04:07:15.640,2454283.67171,300.0,1.29,I,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,4U 1543-624,True,3.0,2454283.67171,2007-07-02 04:07:15.744,1
rccd070701.0048.fits,4u 1543-624,15:47:54.17,-62:34:00.3,2007-07-02,04:13:11.181,2454283.67582,300.0,1.3,V,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,4U 1543-624,True,1.0,2454283.67582,2007-07-02 04:13:10.848,1
rccd070702.0036.fits,4u 1543-624,15:47:53.36,-62:34:02.9,2007-07-03,02:37:28.088,2454284.60935,300.0,1.2,I,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,4U 1543-624,True,3.0,2454284.60935,2007-07-03 02:37:27.840,1
rccd070702.0037.fits,4u 1543-624,15:47:53.40,-62:33:51.8,2007-07-03,02:43:30.367,2454284.61355,300.0,1.2,V,J,1210.0,1868.0,2020.0,optical_CD_header_logs/,MULTI_2007xrbs,CD,4U 1543-624,True,1.0,2454284.61355,2007-07-03 02:43:30.720,1
rccd170831.0023.fits,4U1543-624,15:47:54.19,-62:34:10.8,2017-09-01,01:03:26.623,2457997.54406,350.0,1.4,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1543-624,True,1.0,2457997.54406,2017-09-01 01:03:26.784,2
rccd170911.0012.fits,4U1543-624,15:47:54.25,-62:34:10.9,2017-09-12,00:25:14.541,2458008.51752,350.0,1.42,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1543-624,True,1.0,2458008.51752,2017-09-12 00:25:13.728,2
rccd170914.0014.fits,4U1543-624,15:47:54.30,-62:34:09.4,2017-09-15,01:28:30.765,2458011.56147,350.0,1.68,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1543-624,True,1.0,2458011.56147,2017-09-15 01:28:31.008,2
rccd170918.0007.fits,4U1543-624,15:47:54.26,-62:34:10.5,2017-09-19,00:37:43.268,2458015.52619,350.0,1.54,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1543-624,True,1.0,2458015.52619,2017-09-19 00:37:42.816,2
rccd170923.0004.fits,4U1543-624,15:47:54.25,-62:34:10.6,2017-09-24,00:23:00.124,2458020.51598,350.0,1.56,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,4U 1543-624,True,1.0,2458020.51598,2017-09-24 00:23:00.672,2
