filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
binir070701.0135.fits,4u 1543-624,15:47:54.11,-62:34:00.2,2007-07-02,04:17:06.252,2454283.67854,30.04,1.31,V,J,1250,1868,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454283.67854,2007-07-02 04:17:05.856,1
binir070701.0136.fits,4u 1543-624,15:47:54.09,-62:34:00.1,2007-07-02,04:17:52.027,2454283.67907,30.05,1.31,V,J,1170,1908,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454283.67907,2007-07-02 04:17:51.648,1
binir070702.0091.fits,4u 1543-624,15:47:53.38,-62:34:03.0,2007-07-03,02:37:25.278,2454284.60932,30.04,1.2,I,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.60932,2007-07-03 02:37:25.248,1
binir070702.0092.fits,4u 1543-624,15:47:53.38,-62:34:02.9,2007-07-03,02:38:10.422,2454284.60984,30.04,1.2,I,J,1210,1908,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.60984,2007-07-03 02:38:10.176,1
binir070702.0093.fits,4u 1543-624,15:47:53.37,-62:34:02.8,2007-07-03,02:38:55.894,2454284.61037,30.04,1.2,I,J,1170,1868,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61037,2007-07-03 02:38:55.968,1
binir070702.0094.fits,4u 1543-624,15:47:53.37,-62:34:02.6,2007-07-03,02:39:41.343,2454284.6109,30.04,1.2,I,J,1250,1828,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.6109,2007-07-03 02:39:41.760,1
binir070702.0095.fits,4u 1543-624,15:47:53.36,-62:34:02.5,2007-07-03,02:40:26.433,2454284.61142,30.05,1.2,I,J,1210,1828,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61142,2007-07-03 02:40:26.688,1
binir070702.0096.fits,4u 1543-624,15:47:53.38,-62:34:02.6,2007-07-03,02:41:11.827,2454284.61194,30.05,1.2,I,J,1250,1868,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61194,2007-07-03 02:41:11.616,1
binir070702.0097.fits,4u 1543-624,15:47:53.38,-62:34:02.4,2007-07-03,02:41:57.175,2454284.61247,30.04,1.2,I,J,1170,1908,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61247,2007-07-03 02:41:57.408,1
binir070702.0098.fits,4u 1543-624,15:47:53.40,-62:33:52.0,2007-07-03,02:43:27.560,2454284.61351,30.04,1.2,V,J,1210,1868,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61351,2007-07-03 02:43:27.264,1
binir070702.0099.fits,4u 1543-624,15:47:53.42,-62:33:51.7,2007-07-03,02:44:12.768,2454284.61404,30.04,1.2,V,J,1210,1908,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61404,2007-07-03 02:44:13.056,1
binir070702.0100.fits,4u 1543-624,15:47:53.43,-62:33:51.7,2007-07-03,02:44:58.248,2454284.61456,30.05,1.2,V,J,1170,1868,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61456,2007-07-03 02:44:57.984,1
binir070702.0101.fits,4u 1543-624,15:47:53.44,-62:33:51.5,2007-07-03,02:45:43.672,2454284.61509,30.04,1.2,V,J,1250,1828,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61509,2007-07-03 02:45:43.776,1
binir070702.0102.fits,4u 1543-624,15:47:53.45,-62:33:51.5,2007-07-03,02:46:28.818,2454284.61561,30.04,1.2,V,J,1210,1828,2060,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61561,2007-07-03 02:46:28.704,1
binir070702.0103.fits,4u 1543-624,15:47:53.46,-62:33:51.4,2007-07-03,02:47:14.437,2454284.61614,30.04,1.21,V,J,1250,1868,1980,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61614,2007-07-03 02:47:14.496,1
binir070702.0104.fits,4u 1543-624,15:47:53.48,-62:33:51.5,2007-07-03,02:47:59.793,2454284.61667,30.05,1.21,V,J,1170,1908,2020,IR_CD_header_logs/LOG_MULTI.20070630thru20070709.csv,IR_CD_header_logs/,MULTI,CD,YALE-03A-0001,4U 1543-624,True,1.0,2454284.61667,2007-07-03 02:48:00.288,1
