filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir110317.0052,MAXI J0556-332,05:56:46.3,-33:10:25,2011-03-18,00:34:29.4,2455638.5239,60.0,1.07,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110320.0062,MAXI J0556-332,05:56:46.2,-33:10:23,2011-03-21,01:12:33.8,2455641.5504,60.0,1.17,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110320.0061,MAXI J0556-332,05:56:46.2,-33:10:23,2011-03-21,01:11:17.1,2455641.5495,60.0,1.16,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110320.0060,MAXI J0556-332,05:56:46.1,-33:10:23,2011-03-21,01:10:00.5,2455641.5486,60.0,1.16,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110320.0059,MAXI J0556-332,05:56:46.1,-33:10:23,2011-03-21,01:08:43.9,2455641.5477,60.0,1.16,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110320.0058,MAXI J0556-332,05:56:46.1,-33:10:23,2011-03-21,01:07:27.2,2455641.5469,60.0,1.15,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110320.0057,MAXI J0556-332,05:56:46.1,-33:10:24,2011-03-21,01:06:10.6,2455641.546,60.0,1.15,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110320.0056,MAXI J0556-332,05:56:46.1,-33:10:24,2011-03-21,01:04:54.3,2455641.5451,60.0,1.15,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110317.0056,MAXI J0556-332,05:56:46.2,-33:10:24,2011-03-18,00:39:35.4,2455638.5275,60.0,1.07,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110317.0055,MAXI J0556-332,05:56:46.3,-33:10:24,2011-03-18,00:38:18.7,2455638.5266,60.0,1.07,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110317.0054,MAXI J0556-332,05:56:46.3,-33:10:24,2011-03-18,00:37:02.0,2455638.5257,60.0,1.07,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110317.0053,MAXI J0556-332,05:56:46.3,-33:10:24,2011-03-18,00:35:45.6,2455638.5248,60.0,1.07,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110317.0051,MAXI J0556-332,05:56:46.4,-33:10:25,2011-03-18,00:33:12.7,2455638.5231,60.0,1.07,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110313.0096,MAXI J0556-332,05:56:46.4,-33:10:09,2011-03-14,01:18:44.9,2455634.5547,60.0,1.12,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110317.0050,MAXI J0556-332,05:56:46.3,-33:10:25,2011-03-18,00:31:56.0,2455638.5222,60.0,1.06,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110317.0049,MAXI J0556-332,05:56:46.3,-33:10:26,2011-03-18,00:30:39.6,2455638.5213,60.0,1.06,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110314.0089,MAXI J0556-332,05:56:45.4,-33:10:15,2011-03-15,01:27:48.5,2455635.561,60.0,1.14,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110314.0088,MAXI J0556-332,05:56:45.4,-33:10:14,2011-03-15,01:26:32.1,2455635.5601,60.0,1.14,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110314.0087,MAXI J0556-332,05:56:45.4,-33:10:14,2011-03-15,01:25:15.7,2455635.5592,60.0,1.14,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110314.0086,MAXI J0556-332,05:56:45.4,-33:10:14,2011-03-15,01:23:58.8,2455635.5583,60.0,1.14,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110314.0085,MAXI J0556-332,05:56:45.3,-33:10:14,2011-03-15,01:22:42.5,2455635.5574,60.0,1.13,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
ir110314.0084,MAXI J0556-332,05:56:45.3,-33:10:14,2011-03-15,01:21:25.8,2455635.5565,60.0,1.13,H,H,,,,usbdrivereplog_J0556-332.csv,,,Data replog,,,J0556-332,True,IR
