filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd051101.0001.fits,1726-47,17:26:47.41,-47:38:27.4,2005-11-01,23:54:54,2453676.49646,300.0,1.69,I,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051028.0001.fits,1726-47,17:26:47.45,-47:38:22.4,2005-10-28,23:47:41,2453672.49145,300.0,1.55,I,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051028.0002.fits,1726-47,17:26:47.47,-47:38:24.2,2005-10-28,23:53:57,2453672.4958,300.0,1.58,V,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051029.0006.fits,1726-47,17:26:47.55,-47:38:21.8,2005-10-29,23:56:16,2453673.49741,300.0,1.62,I,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051029.0007.fits,1726-47,17:26:47.77,-47:38:23.3,2005-10-30,00:02:30,2453673.50174,300.0,1.66,V,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051030.0001.fits,1726-47,17:26:49.94,-47:38:18.6,2005-10-30,23:44:02,2453674.48892,300.0,1.57,I,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051030.0002.fits,1726-47,17:26:50.02,-47:38:20.8,2005-10-30,23:50:23,2453674.49333,300.0,1.61,V,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051031.0002.fits,1726-47,17:26:49.15,-47:38:32.4,2005-10-31,23:57:34,2453675.49832,300.0,1.68,V,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051031.0001.fits,1726-47,17:26:48.89,-47:38:30.3,2005-10-31,23:51:12,2453675.4939,300.0,1.64,I,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051101.0002.fits,1726-47,17:26:47.69,-47:38:30.3,2005-11-02,00:01:16,2453676.50089,300.0,1.73,V,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051102.0001.fits,1726-47,17:26:47.16,-47:38:26.8,2005-11-02,23:51:35,2453677.49416,300.0,1.69,I,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051102.0002.fits,1726-47,17:26:47.41,-47:38:29.7,2005-11-02,23:57:56,2453677.49857,300.0,1.73,V,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051103.0003.fits,1726-47,17:25:49.50,-47:38:18.1,2005-11-03,23:54:15,2453678.49601,300.0,1.74,V,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
rccd051103.0002.fits,1726-47,17:25:49.84,-47:38:21.4,2005-11-03,23:47:54,2453678.4916,300.0,1.7,I,H,1210.0,1868.0,2020.0,xrb-archive_data_1726-47/LOG_1726-47.20051010thru20051106.csv,opticaldirecs/xrb-archive_data_1726-47/,1726-47,Disk,,,J1726-476,True,optical
