filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd070601.0098.fits,J1701-462,17:00:58.47,-46:11:08.3,2007-06-02,07:32:13,2454253.81404,300.0,1.19,I,H,1170.0,1868.0,2060.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070601.0100.fits,J1701-462,17:00:58.38,-46:11:07.3,2007-06-02,07:43:53,2454253.82215,300.0,1.22,I,K,1170.0,1868.0,2060.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070602.0104.fits,J1701-462,17:00:58.44,-46:11:08.7,2007-06-03,07:16:54,2454254.80341,300.0,1.17,I,H,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070602.0105.fits,J1701-462,17:00:58.36,-46:11:09.2,2007-06-03,07:22:44,2454254.80746,300.0,1.18,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070602.0106.fits,J1701-462,17:00:58.28,-46:11:09.6,2007-06-03,07:28:34,2454254.81151,300.0,1.19,I,K,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070603.0077.fits,J1701-462,17:00:56.52,-46:10:47.5,2007-06-04,05:44:37,2454255.73932,300.0,1.06,I,H,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070603.0079.fits,J1701-462,17:00:56.59,-46:10:47.7,2007-06-04,05:56:17,2454255.74742,300.0,1.06,I,K,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070603.0078.fits,J1701-462,17:00:56.52,-46:10:47.6,2007-06-04,05:50:26,2454255.74337,300.0,1.06,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070604.0105.fits,J1701-462,17:00:58.65,-46:11:48.6,2007-06-05,06:28:17,2454256.76964,300.0,1.1,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070604.0104.fits,J1701-462,17:00:58.53,-46:11:47.7,2007-06-05,06:22:27,2454256.76559,300.0,1.09,I,H,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070604.0106.fits,J1701-462,17:00:58.66,-46:11:48.5,2007-06-05,06:34:07,2454256.7737,300.0,1.11,I,K,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070601.0099.fits,J1701-462,17:00:58.47,-46:11:07.5,2007-06-02,07:38:03,2454253.8181,300.0,1.21,I,J,1170.0,1868.0,2060.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070531.0080.fits,J1701-462,17:00:58.42,-46:11:08.3,2007-06-01,07:40:28,2454252.81977,300.0,1.2,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070531.0081.fits,J1701-462,17:00:58.46,-46:11:08.3,2007-06-01,07:46:18,2454252.82383,300.0,1.22,I,K,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070531.0079.fits,J1701-462,17:00:58.45,-46:11:08.2,2007-06-01,07:34:38,2454252.81572,300.0,1.19,I,H,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070605.0073.fits,J1701-462,17:00:56.97,-46:10:54.9,2007-06-06,05:33:43,2454257.73176,300.0,1.05,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070615.0062.fits,J1701-462,17:00:57.26,-46:10:57.1,2007-06-16,04:52:38.985,2454267.70323,300.0,1.05,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
rccd070615.0063.fits,J1701-462,17:00:57.27,-46:10:57.7,2007-06-16,04:58:29.948,2454267.70729,300.0,1.06,I,K,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,J1701-462,True,optical
