filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd_combined060123.fits,J1701-462,17:00:52.87,-46:10:19.2,2006-01-24,08:48:32,2453759.86704,300.0,1.78,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453759.86704,2006-01-24 08:48:32.256,1
rccd060123.0125.fits,J1701-462,17:00:53.14,-46:10:18.3,2006-01-24,08:54:50,2453759.87141,300.0,1.73,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453759.87141,2006-01-24 08:54:49.824,1
rccd060123.0126.fits,J1701-462,17:00:53.36,-46:10:16.9,2006-01-24,09:01:09,2453759.8758,300.0,1.69,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453759.8758,2006-01-24 09:01:09.120,1
rccd060124.0120.fits,J1701-462,17:00:52.78,-46:10:15.2,2006-01-25,08:50:35,2453760.86846,300.0,1.73,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453760.86846,2006-01-25 08:50:34.944,1
rccd_combined060124.fits,J1701-462,17:00:52.78,-46:10:15.2,2006-01-25,08:50:35,2453760.86846,300.0,1.73,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453760.86846,2006-01-25 08:50:34.944,1
rccd060124.0121.fits,J1701-462,17:00:52.88,-46:10:14.7,2006-01-25,08:56:54,2453760.87285,300.0,1.69,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453760.87285,2006-01-25 08:56:54.240,1
rccd060124.0122.fits,J1701-462,17:00:53.13,-46:10:13.4,2006-01-25,09:03:13,2453760.87724,300.0,1.65,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453760.87724,2006-01-25 09:03:13.536,1
rccd_combined060125.fits,J1701-462,17:00:57.26,-46:11:24.7,2006-01-26,08:37:56,2453761.85968,300.0,1.8,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453761.85968,2006-01-26 08:37:56.352,1
rccd060125.0117.fits,J1701-462,17:00:57.26,-46:11:24.7,2006-01-26,08:37:56,2453761.85968,300.0,1.8,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453761.85968,2006-01-26 08:37:56.352,1
rccd060125.0118.fits,J1701-462,17:00:58.06,-46:11:10.8,2006-01-26,08:44:16,2453761.86408,300.0,1.75,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453761.86408,2006-01-26 08:44:16.512,1
rccd060125.0119.fits,J1701-462,17:00:58.18,-46:11:10.3,2006-01-26,08:50:37,2453761.86849,300.0,1.71,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453761.86849,2006-01-26 08:50:37.536,1
rccd_combined060126.fits,J1701-462,17:00:58.39,-46:11:09.6,2006-01-27,08:33:38,2453762.8567,300.0,1.81,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453762.8567,2006-01-27 08:33:38.880,1
rccd060126.0101.fits,J1701-462,17:00:58.39,-46:11:09.6,2006-01-27,08:33:38,2453762.8567,300.0,1.81,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453762.8567,2006-01-27 08:33:38.880,1
rccd060126.0102.fits,J1701-462,17:00:58.63,-46:11:09.1,2006-01-27,08:39:58,2453762.8611,300.0,1.76,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453762.8611,2006-01-27 08:39:59.040,1
rccd060126.0103.fits,J1701-462,17:00:58.71,-46:11:07.9,2006-01-27,08:46:19,2453762.8655,300.0,1.71,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453762.8655,2006-01-27 08:46:19.200,1
rccd060129.0125.fits,J1701-462,17:00:58.33,-46:11:09.0,2006-01-30,08:50:47,2453765.86861,300.0,1.6,I,H,-32767,-32767,-32767,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453765.86861,2006-01-30 08:50:47.904,1
rccd_combined060129.fits,J1701-462,17:00:58.33,-46:11:09.0,2006-01-30,08:50:47,2453765.86861,300.0,1.6,I,H,-32767,-32767,-32767,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453765.86861,2006-01-30 08:50:47.904,1
rccd060129.0126.fits,J1701-462,17:00:58.47,-46:11:08.3,2006-01-30,08:57:07,2453765.87301,300.0,1.57,I,J,-32767,-32767,-32767,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453765.87301,2006-01-30 08:57:08.064,1
rccd060129.0127.fits,J1701-462,17:00:58.73,-46:11:07.6,2006-01-30,09:03:29,2453765.87742,300.0,1.53,I,K,-32767,-32767,-32767,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453765.87742,2006-01-30 09:03:29.088,1
rccd_combined060130.fits,J1701-462,17:00:58.39,-46:11:08.5,2006-01-31,08:59:18,2453766.87452,300.0,1.53,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453766.87452,2006-01-31 08:59:18.528,1
rccd060130.0100.fits,J1701-462,17:00:58.39,-46:11:08.5,2006-01-31,08:59:18,2453766.87452,300.0,1.53,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453766.87452,2006-01-31 08:59:18.528,1
rccd060130.0101.fits,J1701-462,17:00:58.46,-46:11:08.0,2006-01-31,09:05:38,2453766.87892,300.0,1.5,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453766.87892,2006-01-31 09:05:38.688,1
rccd060130.0102.fits,J1701-462,17:00:58.58,-46:11:07.5,2006-01-31,09:11:59,2453766.88333,300.0,1.47,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453766.88333,2006-01-31 09:11:59.712,1
rccd060203.0154.fits,J1701-462,17:00:53.89,-46:11:46.9,2006-02-04,08:38:17,2453770.85993,300.0,1.56,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453770.85993,2006-02-04 08:38:17.952,1
rccd_combined060203.fits,J1701-462,17:00:53.89,-46:11:46.9,2006-02-04,08:38:17,2453770.85993,300.0,1.56,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453770.85993,2006-02-04 08:38:17.952,1
rccd060203.0155.fits,J1701-462,17:00:54.12,-46:11:45.6,2006-02-04,08:44:37,2453770.86432,300.0,1.53,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453770.86432,2006-02-04 08:44:37.248,1
rccd060203.0156.fits,J1701-462,17:00:54.24,-46:11:45.0,2006-02-04,08:50:57,2453770.86873,300.0,1.49,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453770.86873,2006-02-04 08:50:58.272,1
rccd060204.0131.fits,J1701-462,17:00:55.03,-46:11:34.6,2006-02-05,08:45:21,2453771.86484,300.0,1.5,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453771.86484,2006-02-05 08:45:22.176,1
rccd_combined060204.fits,J1701-462,17:00:55.03,-46:11:34.6,2006-02-05,08:45:21,2453771.86484,300.0,1.5,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453771.86484,2006-02-05 08:45:22.176,1
rccd060204.0132.fits,J1701-462,17:00:55.10,-46:11:33.5,2006-02-05,08:51:40,2453771.86922,300.0,1.47,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453771.86922,2006-02-05 08:51:40.608,1
rccd060204.0133.fits,J1701-462,17:00:55.18,-46:11:33.7,2006-02-05,08:58:00,2453771.87361,300.0,1.44,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453771.87361,2006-02-05 08:57:59.904,1
rccd_combined060205.fits,J1701-462,17:00:52.88,-46:11:58.1,2006-02-06,08:04:23,2453772.83638,300.0,1.73,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453772.83638,2006-02-06 08:04:23.232,1
rccd060205.0131.fits,J1701-462,17:00:52.88,-46:11:58.1,2006-02-06,08:04:23,2453772.83638,300.0,1.73,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453772.83638,2006-02-06 08:04:23.232,1
rccd060205.0132.fits,J1701-462,17:00:53.27,-46:11:55.5,2006-02-06,08:10:41,2453772.84076,300.0,1.68,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453772.84076,2006-02-06 08:10:41.664,1
rccd060205.0133.fits,J1701-462,17:00:53.60,-46:11:53.6,2006-02-06,08:17:01,2453772.84515,300.0,1.64,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453772.84515,2006-02-06 08:17:00.960,1
rccd060206.0111.fits,J1701-462,17:00:55.23,-46:11:32.5,2006-02-07,08:45:20,2453773.86483,300.0,1.46,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453773.86483,2006-02-07 08:45:21.312,1
rccd060206.0112.fits,J1701-462,17:00:55.26,-46:11:31.2,2006-02-07,08:51:40,2453773.86922,300.0,1.43,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453773.86922,2006-02-07 08:51:40.608,1
rccd060206.0113.fits,J1701-462,17:00:55.33,-46:11:30.3,2006-02-07,08:58:01,2453773.87363,300.0,1.41,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453773.87363,2006-02-07 08:58:01.632,1
rccd060207.0118.fits,J1701-462,17:00:54.56,-46:11:46.6,2006-02-08,08:50:09,2453774.86816,300.0,1.42,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453774.86816,2006-02-08 08:50:09.024,1
rccd_combined060207.fits,J1701-462,17:00:54.56,-46:11:46.6,2006-02-08,08:50:09,2453774.86816,300.0,1.42,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453774.86816,2006-02-08 08:50:09.024,1
rccd060207.0119.fits,J1701-462,17:00:54.52,-46:11:46.0,2006-02-08,08:56:29,2453774.87256,300.0,1.4,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453774.87256,2006-02-08 08:56:29.184,1
rccd060207.0120.fits,J1701-462,17:00:54.60,-46:11:44.6,2006-02-08,09:02:49,2453774.87696,300.0,1.37,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453774.87696,2006-02-08 09:02:49.344,1
rccd_combined060208.fits,J1701-462,17:00:53.25,-46:11:43.1,2006-02-09,08:04:21,2453775.83636,300.0,1.65,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453775.83636,2006-02-09 08:04:21.504,1
rccd060208.0126.fits,J1701-462,17:00:53.25,-46:11:43.1,2006-02-09,08:04:21,2453775.83636,300.0,1.65,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453775.83636,2006-02-09 08:04:21.504,1
rccd060208.0127.fits,J1701-462,17:00:53.48,-46:11:42.1,2006-02-09,08:10:40,2453775.84075,300.0,1.61,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453775.84075,2006-02-09 08:10:40.800,1
rccd060208.0128.fits,J1701-462,17:00:53.67,-46:11:41.0,2006-02-09,08:17:01,2453775.84515,300.0,1.57,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453775.84515,2006-02-09 08:17:00.960,1
rccd_combined060109.fits,J1701-462,17:00:58.36,-46:11:09.0,2006-02-10,09:12:23,2453776.8836,300.0,1.31,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453776.8836,2006-02-10 09:12:23.040,1
rccd060209.0126.fits,J1701-462,17:00:58.36,-46:11:09.0,2006-02-10,09:12:23,2453776.8836,300.0,1.31,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453776.8836,2006-02-10 09:12:23.040,1
rccd060209.0127.fits,J1701-462,17:00:58.18,-46:11:06.5,2006-02-10,09:18:43,2453776.88801,300.0,1.29,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453776.88801,2006-02-10 09:18:44.064,1
rccd060209.0128.fits,J1701-462,17:00:58.17,-46:11:05.3,2006-02-10,09:25:04,2453776.89241,300.0,1.27,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453776.89241,2006-02-10 09:25:04.224,1
rccd060210.0099.fits,J1701-462,17:00:58.39,-46:11:09.3,2006-02-11,08:55:40,2453777.872,300.0,1.35,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453777.872,2006-02-11 08:55:40.800,1
rccd_combined060210.fits,J1701-462,17:00:58.39,-46:11:09.3,2006-02-11,08:55:40,2453777.872,300.0,1.35,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453777.872,2006-02-11 08:55:40.800,1
rccd060210.0100.fits,J1701-462,17:00:58.00,-46:11:09.1,2006-02-11,09:02:01,2453777.87641,300.0,1.33,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453777.87641,2006-02-11 09:02:01.824,1
rccd060210.0101.fits,J1701-462,17:00:57.76,-46:11:08.9,2006-02-11,09:08:21,2453777.8808,300.0,1.31,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453777.8808,2006-02-11 09:08:21.120,1
rccd060211.0125.fits,J1701-462,17:00:58.43,-46:11:08.9,2006-02-12,08:18:03,2453778.84588,300.0,1.5,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453778.84588,2006-02-12 08:18:04.032,1
rccd_combined060211.fits,J1701-462,17:00:58.43,-46:11:08.9,2006-02-12,08:18:03,2453778.84588,300.0,1.5,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453778.84588,2006-02-12 08:18:04.032,1
rccd060211.0126.fits,J1701-462,17:00:58.41,-46:11:09.7,2006-02-12,08:24:22,2453778.85026,300.0,1.47,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453778.85026,2006-02-12 08:24:22.464,1
rccd060211.0127.fits,J1701-462,17:00:58.52,-46:11:09.2,2006-02-12,08:30:42,2453778.85466,300.0,1.44,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453778.85466,2006-02-12 08:30:42.624,1
rccd060212.0111.fits,J1701-462,17:00:58.44,-46:11:09.1,2006-02-13,08:17:04,2453779.84519,300.0,1.49,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453779.84519,2006-02-13 08:17:04.416,1
rccd_combined060212.fits,J1701-462,17:00:58.44,-46:11:09.1,2006-02-13,08:17:04,2453779.84519,300.0,1.49,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453779.84519,2006-02-13 08:17:04.416,1
rccd060212.0112.fits,J1701-462,17:00:58.46,-46:11:09.5,2006-02-13,08:23:24,2453779.84959,300.0,1.46,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453779.84959,2006-02-13 08:23:24.576,1
rccd060212.0113.fits,J1701-462,17:00:58.55,-46:11:09.0,2006-02-13,08:29:44,2453779.85398,300.0,1.43,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453779.85398,2006-02-13 08:29:43.872,1
rccd_combined060213.fits,J1701-462,17:00:58.39,-46:11:08.9,2006-02-14,08:02:43,2453780.83522,300.0,1.54,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453780.83522,2006-02-14 08:02:43.008,1
rccd060213.0114.fits,J1701-462,17:00:58.39,-46:11:08.9,2006-02-14,08:02:43,2453780.83522,300.0,1.54,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453780.83522,2006-02-14 08:02:43.008,1
rccd060213.0115.fits,J1701-462,17:00:58.54,-46:11:08.0,2006-02-14,08:09:03,2453780.83962,300.0,1.51,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453780.83962,2006-02-14 08:09:03.168,1
rccd060213.0116.fits,J1701-462,17:00:58.64,-46:11:07.5,2006-02-14,08:15:24,2453780.84403,300.0,1.48,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453780.84403,2006-02-14 08:15:24.192,1
rccd_combined060214.fits,J1701-462,17:00:58.43,-46:11:08.9,2006-02-15,07:37:39,2453781.81782,300.0,1.67,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453781.81782,2006-02-15 07:37:39.648,1
rccd060214.0076.fits,J1701-462,17:00:58.43,-46:11:08.9,2006-02-15,07:37:39,2453781.81782,300.0,1.67,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453781.81782,2006-02-15 07:37:39.648,1
rccd060214.0077.fits,J1701-462,17:00:58.62,-46:11:07.0,2006-02-15,07:44:00,2453781.82223,300.0,1.63,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453781.82223,2006-02-15 07:44:00.672,1
rccd060214.0078.fits,J1701-462,17:00:58.97,-46:11:05.0,2006-02-15,07:50:21,2453781.82664,300.0,1.59,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453781.82664,2006-02-15 07:50:21.696,1
rccd_combined060215.fits,J1701-462,17:00:58.42,-46:11:71000.0,2006-02-16,07:59:34,2453782.83304,300.0,1.51,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453782.83304,2006-02-16 07:59:34.656,1
rccd060215.0134.fits,J1701-462,17:00:58.42,-46:11:71000.0,2006-02-16,07:59:34,2453782.83304,300.0,1.51,I,H,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453782.83304,2006-02-16 07:59:34.656,1
rccd060215.0135.fits,J1701-462,17:00:58.51,-46:11:63000.0,2006-02-16,08:05:54,2453782.83743,300.0,1.48,I,J,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453782.83743,2006-02-16 08:05:53.952,1
rccd060215.0136.fits,J1701-462,17:00:58.57,-46:11:61000.0,2006-02-16,08:12:14,2453782.84183,300.0,1.45,I,K,1210,1908,1980,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453782.84183,2006-02-16 08:12:14.112,1
rccd_combined060216.fits,J1701-462,17:00:53.70,-46:11:48.3,2006-02-17,08:54:39,2453783.87129,300.0,1.28,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453783.87129,2006-02-17 08:54:39.456,1
rccd060216.0114.fits,J1701-462,17:00:53.70,-46:11:48.3,2006-02-17,08:54:39,2453783.87129,300.0,1.28,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453783.87129,2006-02-17 08:54:39.456,1
rccd060216.0115.fits,J1701-462,17:00:53.63,-46:11:48.4,2006-02-17,09:00:59,2453783.87569,300.0,1.26,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453783.87569,2006-02-17 09:00:59.616,1
rccd060216.0116.fits,J1701-462,17:00:53.63,-46:11:48.8,2006-02-17,09:07:20,2453783.8801,300.0,1.24,I,K,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453783.8801,2006-02-17 09:07:20.640,1
rccd_combined060217.fits,J1701-462,17:00:54.93,-46:11:47.6,2006-02-18,08:13:18,2453784.84258,300.0,1.41,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453784.84258,2006-02-18 08:13:18.912,1
rccd060217.0098.fits,J1701-462,17:00:54.93,-46:11:47.6,2006-02-18,08:13:18,2453784.84258,300.0,1.41,I,H,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453784.84258,2006-02-18 08:13:18.912,1
rccd060217.0099.fits,J1701-462,17:00:54.96,-46:11:46.6,2006-02-18,08:19:37,2453784.84696,300.0,1.39,I,J,1210,1868,2020,opticaldirecs/xrb-archive_data_J1701-462/,J1701-462,Disk,J1701-462,True,3.0,2453784.84696,2006-02-18 08:19:37.344,1
