filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
binir130312.0345.fits,Swift_J1745-26,17:45:11.24,-26:24:12.0,2013-03-13,07:31:28.070,2456364.81352,40.04,1.46,I,H,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456364.81352,2013-03-13 07:31:28.128,2
binir130312.0346.fits,Swift_J1745-26,17:45:11.23,-26:24:11.9,2013-03-13,07:32:24.122,2456364.81417,40.04,1.45,I,H,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456364.81417,2013-03-13 07:32:24.288,2
binir130312.0347.fits,Swift_J1745-26,17:45:11.19,-26:24:12.0,2013-03-13,07:33:20.259,2456364.81482,40.04,1.45,I,H,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456364.81482,2013-03-13 07:33:20.448,2
binir130312.0348.fits,Swift_J1745-26,17:45:11.25,-26:24:12.1,2013-03-13,07:34:15.920,2456364.81546,40.04,1.44,I,H,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456364.81546,2013-03-13 07:34:15.744,2
IR130313.Swift_J1745-26.K.fits,Swift_J1745-26,17:45:10.69,-26:24:12.3,2013-03-14,07:54:13.009,2456365.82932,40.04,1.32,B,K,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,3.0,2456365.82932,2013-03-14 07:54:13.248,1
IR130313.Swift_J1745-26.J.fits,Swift_J1745-26,17:45:10.59,-26:24:14.1,2013-03-14,07:59:09.662,2456365.83275,40.04,1.3,V,J,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,1.0,2456365.83275,2013-03-14 07:59:09.600,1
IR130313.Swift_J1745-26.H.fits,Swift_J1745-26,17:45:10.49,-26:24:14.4,2013-03-14,08:04:05.515,2456365.83618,40.04,1.28,I,H,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,2.0,2456365.83618,2013-03-14 08:04:05.952,1
binir130314.0155.fits,Swift_J1745-26,17:45:10.84,-26:24:12.9,2013-03-15,08:17:16.439,2456366.84533,40.05,1.22,B,K,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456366.84533,2013-03-15 08:17:16.512,2
IR130314.Swift_J1745-26.K.fits,Swift_J1745-26,17:45:10.84,-26:24:12.9,2013-03-15,08:17:16.439,2456366.84533,40.05,1.22,B,K,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,3.0,2456366.84533,2013-03-15 08:17:16.512,2
binir130314.0156.fits,Swift_J1745-26,17:45:10.82,-26:24:13.5,2013-03-15,08:18:14.396,2456366.846,40.04,1.22,B,K,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456366.846,2013-03-15 08:18:14.400,2
binir130314.0157.fits,Swift_J1745-26,17:45:10.90,-26:24:12.9,2013-03-15,08:19:10.531,2456366.84665,40.04,1.22,B,K,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456366.84665,2013-03-15 08:19:10.560,2
binir130314.0158.fits,Swift_J1745-26,17:45:10.95,-26:24:12.7,2013-03-15,08:20:08.846,2456366.84733,40.04,1.21,B,K,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456366.84733,2013-03-15 08:20:09.312,2
binir130314.0159.fits,Swift_J1745-26,17:45:10.97,-26:24:12.4,2013-03-15,08:21:04.633,2456366.84797,40.04,1.21,B,K,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456366.84797,2013-03-15 08:21:04.608,2
binir130314.0160.fits,Swift_J1745-26,17:45:11.00,-26:24:12.5,2013-03-15,08:22:12.616,2456366.84876,40.04,1.21,V,J,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456366.84876,2013-03-15 08:22:12.864,2
IR130314.Swift_J1745-26.J.fits,Swift_J1745-26,17:45:11.00,-26:24:12.5,2013-03-15,08:22:12.616,2456366.84876,40.04,1.21,V,J,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,1.0,2456366.84876,2013-03-15 08:22:12.864,2
binir130314.0161.fits,Swift_J1745-26,17:45:10.98,-26:24:12.2,2013-03-15,08:23:08.402,2456366.8494,40.04,1.2,V,J,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456366.8494,2013-03-15 08:23:08.160,2
binir130314.0162.fits,Swift_J1745-26,17:45:11.05,-26:24:12.3,2013-03-15,08:24:06.401,2456366.85008,40.04,1.2,V,J,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456366.85008,2013-03-15 08:24:06.912,2
binir130314.0163.fits,Swift_J1745-26,17:45:11.08,-26:24:12.0,2013-03-15,08:25:03.127,2456366.85073,40.04,1.2,V,J,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456366.85073,2013-03-15 08:25:03.072,2
binir130314.0164.fits,Swift_J1745-26,17:45:11.10,-26:24:12.1,2013-03-15,08:26:00.992,2456366.8514,40.04,1.2,V,J,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456366.8514,2013-03-15 08:26:00.960,2
IR130314.Swift_J1745-26.H.fits,Swift_J1745-26,17:45:11.13,-26:24:12.1,2013-03-15,08:27:07.363,2456366.85217,40.04,1.19,I,H,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,2.0,2456366.85217,2013-03-15 08:27:07.488,2
binir130314.0165.fits,Swift_J1745-26,17:45:11.13,-26:24:12.1,2013-03-15,08:27:07.363,2456366.85217,40.04,1.19,I,H,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456366.85217,2013-03-15 08:27:07.488,2
binir130314.0166.fits,Swift_J1745-26,17:45:11.09,-26:24:12.3,2013-03-15,08:28:05.602,2456366.85284,40.04,1.19,I,H,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456366.85284,2013-03-15 08:28:05.376,2
binir130314.0167.fits,Swift_J1745-26,17:45:11.08,-26:24:12.4,2013-03-15,08:29:01.713,2456366.85349,40.04,1.19,I,H,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456366.85349,2013-03-15 08:29:01.536,2
binir130314.0168.fits,Swift_J1745-26,17:45:11.11,-26:24:12.4,2013-03-15,08:29:59.736,2456366.85417,40.04,1.18,I,H,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456366.85417,2013-03-15 08:30:00.288,2
binir130314.0169.fits,Swift_J1745-26,17:45:11.13,-26:24:12.5,2013-03-15,08:30:55.466,2456366.85481,40.04,1.18,I,H,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456366.85481,2013-03-15 08:30:55.584,2
IR130315.Swift_J1745-26.K.fits,Swift_J1745-26,17:45:10.81,-26:24:10.8,2013-03-16,08:35:26.249,2456367.85794,40.04,1.16,B,K,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,3.0,2456367.85794,2013-03-16 08:35:26.016,2
binir130315.0390.fits,Swift_J1745-26,17:45:10.81,-26:24:10.8,2013-03-16,08:35:26.249,2456367.85794,40.04,1.16,B,K,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456367.85794,2013-03-16 08:35:26.016,2
binir130315.0391.fits,Swift_J1745-26,17:45:10.82,-26:24:10.6,2013-03-16,08:36:24.098,2456367.85861,40.04,1.16,B,K,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456367.85861,2013-03-16 08:36:23.904,2
binir130315.0392.fits,Swift_J1745-26,17:45:10.81,-26:24:10.6,2013-03-16,08:37:20.025,2456367.85926,40.04,1.15,B,K,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456367.85926,2013-03-16 08:37:20.064,2
binir130315.0393.fits,Swift_J1745-26,17:45:10.86,-26:24:10.4,2013-03-16,08:38:18.169,2456367.85994,40.04,1.15,B,K,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456367.85994,2013-03-16 08:38:18.816,2
binir130315.0394.fits,Swift_J1745-26,17:45:10.86,-26:24:10.4,2013-03-16,08:39:14.093,2456367.86058,40.04,1.15,B,K,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456367.86058,2013-03-16 08:39:14.112,2
IR130315.Swift_J1745-26.J.fits,Swift_J1745-26,17:45:10.88,-26:24:10.2,2013-03-16,08:40:24.233,2456367.86139,40.04,1.15,V,J,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,1.0,2456367.86139,2013-03-16 08:40:24.096,2
binir130315.0395.fits,Swift_J1745-26,17:45:10.88,-26:24:10.2,2013-03-16,08:40:24.233,2456367.86139,40.04,1.15,V,J,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456367.86139,2013-03-16 08:40:24.096,2
binir130315.0396.fits,Swift_J1745-26,17:45:10.93,-26:24:10.2,2013-03-16,08:41:20.053,2456367.86204,40.04,1.14,V,J,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456367.86204,2013-03-16 08:41:20.256,2
binir130315.0397.fits,Swift_J1745-26,17:45:10.94,-26:24:10.0,2013-03-16,08:42:18.133,2456367.86271,40.04,1.14,V,J,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456367.86271,2013-03-16 08:42:18.144,2
binir130315.0398.fits,Swift_J1745-26,17:45:10.93,-26:24:09.9,2013-03-16,08:43:15.167,2456367.86337,40.04,1.14,V,J,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456367.86337,2013-03-16 08:43:15.168,2
binir130315.0399.fits,Swift_J1745-26,17:45:10.95,-26:24:09.9,2013-03-16,08:44:13.494,2456367.86405,40.04,1.14,V,J,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456367.86405,2013-03-16 08:44:13.920,2
binir130315.0400.fits,Swift_J1745-26,17:45:10.97,-26:24:09.8,2013-03-16,08:45:20.932,2456367.86483,40.04,1.13,I,H,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456367.86483,2013-03-16 08:45:21.312,2
IR130315.Swift_J1745-26.H.fits,Swift_J1745-26,17:45:10.97,-26:24:09.8,2013-03-16,08:45:20.932,2456367.86483,40.04,1.13,I,H,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,2.0,2456367.86483,2013-03-16 08:45:21.312,2
binir130315.0401.fits,Swift_J1745-26,17:45:10.95,-26:24:09.9,2013-03-16,08:46:18.972,2456367.8655,40.04,1.13,I,H,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456367.8655,2013-03-16 08:46:19.200,2
binir130315.0402.fits,Swift_J1745-26,17:45:10.97,-26:24:09.7,2013-03-16,08:47:15.199,2456367.86615,40.04,1.13,I,H,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456367.86615,2013-03-16 08:47:15.360,2
binir130315.0403.fits,Swift_J1745-26,17:45:10.96,-26:24:09.7,2013-03-16,08:48:13.222,2456367.86682,40.04,1.13,I,H,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456367.86682,2013-03-16 08:48:13.248,2
binir130315.0404.fits,Swift_J1745-26,17:45:10.97,-26:24:09.7,2013-03-16,08:49:09.163,2456367.86747,40.04,1.13,I,H,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456367.86747,2013-03-16 08:49:09.408,2
IR130316.Swift_J1745-26.K.fits,Swift_J1745-26,17:45:10.80,-26:24:11.6,2013-03-17,07:47:12.818,2456368.82446,40.04,1.3,B,K,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,3.0,2456368.82446,2013-03-17 07:47:13.344,2
binir130316.0347.fits,Swift_J1745-26,17:45:10.80,-26:24:11.6,2013-03-17,07:47:12.818,2456368.82446,40.04,1.3,B,K,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456368.82446,2013-03-17 07:47:13.344,2
binir130316.0348.fits,Swift_J1745-26,17:45:10.79,-26:24:13.4,2013-03-17,07:48:11.189,2456368.82513,40.04,1.3,B,K,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456368.82513,2013-03-17 07:48:11.232,2
binir130316.0349.fits,Swift_J1745-26,17:45:10.75,-26:24:13.6,2013-03-17,07:49:07.429,2456368.82578,40.04,1.3,B,K,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456368.82578,2013-03-17 07:49:07.392,2
binir130316.0350.fits,Swift_J1745-26,17:45:10.75,-26:24:13.4,2013-03-17,07:50:05.565,2456368.82646,40.04,1.29,B,K,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456368.82646,2013-03-17 07:50:06.144,2
binir130316.0351.fits,Swift_J1745-26,17:45:10.70,-26:24:13.7,2013-03-17,07:51:01.468,2456368.8271,40.04,1.29,B,K,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,3.0,2456368.8271,2013-03-17 07:51:01.440,2
IR130316.Swift_J1745-26.J.fits,Swift_J1745-26,17:45:10.72,-26:24:13.8,2013-03-17,07:52:10.296,2456368.8279,40.04,1.28,V,J,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,1.0,2456368.8279,2013-03-17 07:52:10.560,2
binir130316.0352.fits,Swift_J1745-26,17:45:10.72,-26:24:13.8,2013-03-17,07:52:10.296,2456368.8279,40.04,1.28,V,J,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456368.8279,2013-03-17 07:52:10.560,2
binir130316.0353.fits,Swift_J1745-26,17:45:10.74,-26:24:13.9,2013-03-17,07:53:06.119,2456368.82855,40.04,1.28,V,J,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456368.82855,2013-03-17 07:53:06.720,2
binir130316.0354.fits,Swift_J1745-26,17:45:10.70,-26:24:13.8,2013-03-17,07:54:04.297,2456368.82922,40.04,1.28,V,J,1010.0,1590.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456368.82922,2013-03-17 07:54:04.608,2
binir130316.0355.fits,Swift_J1745-26,17:45:10.69,-26:24:13.9,2013-03-17,07:55:00.894,2456368.82987,40.04,1.27,V,J,1070.0,1560.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456368.82987,2013-03-17 07:55:00.768,2
binir130316.0356.fits,Swift_J1745-26,17:45:10.74,-26:24:13.8,2013-03-17,07:55:58.922,2456368.83055,40.04,1.27,V,J,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,1.0,2456368.83055,2013-03-17 07:55:59.520,2
IR130316.Swift_J1745-26.H.fits,Swift_J1745-26,17:45:10.72,-26:24:13.9,2013-03-17,07:57:06.199,2456368.83132,40.04,1.27,I,H,1040.0,1590.0,1960.0,xrb_ir_reduced/LOG_reduced.20130119thru20150430.csv,irdirecs/xrb_ir_reduced/,reduced,Disk,,J1745-26,True,2.0,2456368.83132,2013-03-17 07:57:06.048,2
binir130316.0357.fits,Swift_J1745-26,17:45:10.72,-26:24:13.9,2013-03-17,07:57:06.199,2456368.83132,40.04,1.27,I,H,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456368.83132,2013-03-17 07:57:06.048,2
binir130316.0358.fits,Swift_J1745-26,17:45:10.75,-26:24:14.0,2013-03-17,07:58:04.663,2456368.832,40.04,1.26,I,H,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,J1745-26,True,2.0,2456368.832,2013-03-17 07:58:04.800,2
