filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd190513.0148.fits,XTEJ1752-223,17:52:15.09,-22:20:32.8,2019-05-14,05:53:25.316,2458617.74543,360.0,1.06,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1752-223,True,optical
rccd190504.0090.fits,XTEJ1752-223,17:52:15.08,-22:20:32.5,2019-05-05,05:36:19.179,2458608.73356,360.0,1.15,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1752-223,True,optical
rccd190505.0099.fits,XTEJ1752-223,17:52:15.09,-22:20:33.3,2019-05-06,05:04:37.641,2458609.71155,360.0,1.23,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1752-223,True,optical
rccd171001.0027.fits,XTEJ1752-223,17:52:15.08,-22:20:32.4,2017-10-02,02:15:11.687,2458028.59388,360.0,1.92,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1752-223,True,optical
rccd170928.0016.fits,XTEJ1752-223,17:52:15.11,-22:20:33.0,2017-09-29,01:31:47.703,2458025.56375,360.0,1.46,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1752-223,True,optical
rccd170901.0021.fits,XTEJ1752-223,17:52:15.08,-22:20:32.5,2017-09-02,00:53:14.314,2457998.53697,360.0,1.04,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1752-223,True,optical
rccd170818.0028.fits,XTEJ1752-223,17:52:15.11,-22:20:32.7,2017-08-19,01:58:29.323,2457984.58228,360.0,1.05,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1752-223,True,optical
rccd100215.0135.fits,XTE JI752-223,17:52:14.93,-22:20:32.6,2010-02-16,08:33:56.309,2455243.8569,360.0,1.86,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100216.0123.fits,XTE JI752-223,17:52:13.81,-22:20:50.5,2010-02-17,08:41:00.438,2455244.86181,360.0,1.75,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100217.0114.fits,XTE JI752-223,17:52:13.12,-22:21:01.3,2010-02-18,07:58:00.897,2455245.83195,360.0,2.24,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100226.0138.fits,XTE JI752-223,17:52:15.07,-22:20:39.0,2010-02-27,07:48:16.293,2455254.82519,360.0,1.89,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100302.0105.fits,XTE JI752-223,17:52:13.50,-22:20:40.1,2010-03-03,08:55:48.228,2455258.87209,360.0,1.31,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100303.0125.fits,XTE JI752-223,17:52:14.21,-22:20:45.3,2010-03-04,07:59:30.333,2455259.83299,360.0,1.6,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100311.0108.fits,XTE JI752-223,17:52:15.06,-22:20:33.0,2010-03-12,08:56:56.416,2455267.87288,360.0,1.18,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100312.0090.fits,XTE JI752-223,17:52:15.19,-22:20:50.2,2010-03-13,07:55:26.530,2455268.83017,360.0,1.4,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100313.0086.fits,XTE JI752-223,17:52:13.20,-22:20:51.2,2010-03-14,08:21:52.517,2455269.84853,360.0,1.27,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100314.0096.fits,XTE JI752-223,17:52:13.46,-22:20:46.7,2010-03-15,08:00:53.843,2455270.83396,360.0,1.34,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100330.0173.fits,XTE JI752-223,17:52:14.45,-22:20:34.0,2010-03-31,07:42:33.608,2455286.82124,360.0,1.18,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100331.0155.fits,XTE JI752-223,17:52:13.93,-22:20:34.9,2010-04-01,07:17:45.587,2455287.80402,360.0,1.24,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100325.0104.fits,XTE JI752-223,17:52:14.41,-22:20:44.8,2010-03-26,08:12:44.887,2455281.84218,360.0,1.15,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100326.0129.fits,XTE JI752-223,17:52:15.27,-22:20:34.7,2010-03-27,09:13:01.471,2455282.88405,360.0,1.04,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100315.0119.fits,XTE JI752-223,17:52:13.49,-22:20:39.4,2010-03-16,08:11:29.855,2455271.84132,360.0,1.28,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100316.0098.fits,XTE JI752-223,17:52:13.93,-22:19:59.5,2010-03-17,08:29:27.359,2455272.85379,360.0,1.2,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100317.0111.fits,XTE JI752-223,17:52:13.68,-22:20:32.0,2010-03-18,08:46:16.705,2455273.86548,360.0,1.15,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100328.0107.fits,XTE JI752-223,17:52:13.81,-22:20:35.0,2010-03-29,08:03:30.337,2455284.83577,360.0,1.15,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100329.0128.fits,XTE JI752-223,17:52:14.29,-22:20:43.5,2010-03-30,08:25:16.133,2455285.85089,360.0,1.09,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100329.0104.fits,XTE JI752-223,17:52:14.76,-22:20:36.0,2010-03-30,06:59:15.803,2455285.79116,360.0,1.35,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
rccd100329.0082.fits,XTE JI752-223,17:52:14.88,-22:20:46.6,2010-03-30,05:44:32.708,2455285.73927,360.0,1.91,I,H,1250.0,1880.0,1990.0,xrb-archive_USB-data-SUBDIR/LOG_USB-data-SUBDIR.20030204thru20110603.csv,opticaldirecs/xrb-archive_USB-data-SUBDIR/,USB-data-SUBDIR,Disk,,,J1752-223,True,optical
