filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd110512.0066.fits,J1709,17:09:06.99,-36:24:25.2,2011-05-13,04:59:05.556,2455694.7077,480.0,1.07,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455694.7077,2011-05-13 04:59:05.280,2
rccd110512.0067.fits,J1709,17:09:07.19,-36:24:24.7,2011-05-13,05:08:23.744,2455694.71416,480.0,1.05,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455694.71416,2011-05-13 05:08:23.424,2
rccd110513.0063.fits,J1709,17:09:06.96,-36:24:25.4,2011-05-14,04:25:58.212,2455695.6847,480.0,1.11,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455695.6847,2011-05-14 04:25:58.080,2
rccd110513.0064.fits,J1709,17:09:06.99,-36:24:26.0,2011-05-14,04:35:15.920,2455695.69116,480.0,1.1,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455695.69116,2011-05-14 04:35:16.224,2
rccd110514.0089.fits,J1709,17:09:06.71,-36:24:24.7,2011-05-15,06:27:41.279,2455696.76923,480.0,1.01,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455696.76923,2011-05-15 06:27:41.472,2
rccd110514.0090.fits,J1709,17:09:06.80,-36:24:23.4,2011-05-15,06:36:58.359,2455696.77568,480.0,1.01,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455696.77568,2011-05-15 06:36:58.752,2
rccd110515.0110.fits,J1709,17:09:07.39,-36:24:30.6,2011-05-16,06:05:44.163,2455697.75399,480.0,1.01,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455697.75399,2011-05-16 06:05:44.736,2
rccd110515.0111.fits,J1709,17:09:07.62,-36:24:29.6,2011-05-16,06:15:01.036,2455697.76043,480.0,1.01,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455697.76043,2011-05-16 06:15:01.152,2
rccd110516.0077.fits,J1709,17:09:06.93,-36:24:25.7,2011-05-17,04:06:54.583,2455698.67147,480.0,1.13,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455698.67147,2011-05-17 04:06:55.008,2
rccd110516.0078.fits,J1709,17:09:06.82,-36:24:25.4,2011-05-17,04:16:12.680,2455698.67792,480.0,1.11,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455698.67792,2011-05-17 04:16:12.288,2
rccd110517.0117.fits,J1709,17:09:07.24,-36:24:27.7,2011-05-18,06:28:53.780,2455699.77007,480.0,1.01,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455699.77007,2011-05-18 06:28:54.048,2
rccd110517.0118.fits,J1709,17:09:07.25,-36:24:25.7,2011-05-18,06:38:11.304,2455699.77653,480.0,1.01,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455699.77653,2011-05-18 06:38:12.192,2
rccd110519.0075.fits,J1709,17:09:06.57,-36:24:29.6,2011-05-20,04:46:08.830,2455701.69871,480.0,1.05,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455701.69871,2011-05-20 04:46:08.544,2
rccd110519.0076.fits,J1709,17:09:06.76,-36:24:29.6,2011-05-20,04:55:26.896,2455701.70517,480.0,1.04,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455701.70517,2011-05-20 04:55:26.688,2
rccd110520.0091.fits,J1709,17:09:04.66,-36:24:15.0,2011-05-21,04:08:09.189,2455702.67233,480.0,1.09,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455702.67233,2011-05-21 04:08:09.312,2
rccd110520.0092.fits,J1709,17:09:04.94,-36:24:14.9,2011-05-21,04:17:26.418,2455702.67878,480.0,1.08,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455702.67878,2011-05-21 04:17:26.592,2
rccd110522.0080.fits,J1709,17:09:04.65,-36:24:24.5,2011-05-23,03:53:38.872,2455704.66226,480.0,1.11,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455704.66226,2011-05-23 03:53:39.264,2
rccd110522.0081.fits,J1709,17:09:04.68,-36:24:24.4,2011-05-23,04:02:55.865,2455704.6687,480.0,1.09,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455704.6687,2011-05-23 04:02:55.680,2
rccd110524.0085.fits,J1709,17:09:05.23,-36:24:22.7,2011-05-25,04:21:26.102,2455706.68155,480.0,1.05,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455706.68155,2011-05-25 04:21:25.920,2
rccd110524.0086.fits,J1709,17:09:05.53,-36:24:23.2,2011-05-25,04:30:42.981,2455706.688,480.0,1.04,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455706.688,2011-05-25 04:30:43.200,2
rccd110525.0067.fits,J1709,17:09:05.85,-36:24:09.7,2011-05-26,04:08:57.464,2455707.67289,480.0,1.06,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455707.67289,2011-05-26 04:08:57.696,2
rccd110525.0068.fits,J1709,17:09:06.05,-36:24:08.5,2011-05-26,04:18:14.363,2455707.67933,480.0,1.05,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455707.67933,2011-05-26 04:18:14.112,2
rccd110526.0056.fits,J1709,17:09:06.86,-36:24:14.0,2011-05-27,04:49:42.059,2455708.70118,480.0,1.02,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455708.70118,2011-05-27 04:49:41.952,2
rccd110526.0057.fits,J1709,17:09:06.68,-36:24:14.9,2011-05-27,04:58:58.709,2455708.70763,480.0,1.02,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455708.70763,2011-05-27 04:58:59.232,2
rccd110527.0107.fits,J1709,17:09:07.21,-36:24:26.3,2011-05-28,05:07:20.573,2455709.71343,480.0,1.01,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455709.71343,2011-05-28 05:07:20.352,2
rccd110527.0108.fits,J1709,17:09:07.45,-36:24:24.9,2011-05-28,05:16:37.241,2455709.71987,480.0,1.01,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455709.71987,2011-05-28 05:16:36.768,2
rccd110530.0056.fits,J1709,17:09:07.58,-36:24:28.2,2011-05-31,02:30:54.626,2455712.6048,480.0,1.23,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455712.6048,2011-05-31 02:30:54.720,2
rccd110530.0057.fits,J1709,17:09:07.71,-36:24:28.1,2011-05-31,02:40:12.060,2455712.61125,480.0,1.2,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455712.61125,2011-05-31 02:40:12.000,2
rccd110531.0001.fits,J1709,17:09:07.69,-36:24:24.6,2011-06-01,03:07:43.334,2455713.63037,480.0,1.13,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455713.63037,2011-06-01 03:07:43.968,2
rccd110531.0002.fits,J1709,17:09:07.55,-36:24:24.3,2011-06-01,03:17:00.751,2455713.63682,480.0,1.11,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455713.63682,2011-06-01 03:17:01.248,2
rccd110602.0085.fits,J1709,17:09:06.81,-36:24:27.0,2011-06-03,05:11:26.675,2455715.71628,480.0,1.01,B,K,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,0.0,2455715.71628,2011-06-03 05:11:26.592,2
rccd110602.0086.fits,J1709,17:09:07.15,-36:24:26.4,2011-06-03,05:20:43.906,2455715.72273,480.0,1.01,R,J,1250,1880,1990,opticaldirecs/NB_buxton/,NB-buxton,Disk,IGR J17091-3624,True,2.0,2455715.72273,2011-06-03 05:20:43.872,2
rccd160229.0121.fits,J1709,17:09:06.96,-36:24:25.0,2016-03-01,08:29:52.317,2457448.85409,480.0,1.22,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,0.0,2457448.85409,2016-03-01 08:29:53.376,2
rccd160229.0122.fits,J1709,17:09:07.00,-36:24:24.1,2016-03-01,08:38:47.465,2457448.86028,480.0,1.19,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457448.86028,2016-03-01 08:38:48.192,2
rccd160302.0126.fits,J1709,17:09:07.00,-36:24:25.0,2016-03-03,07:51:50.608,2457450.82767,480.0,1.32,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,0.0,2457450.82767,2016-03-03 07:51:50.688,2
rccd160302.0127.fits,J1709,17:09:06.41,-36:24:28.5,2016-03-03,08:14:21.786,2457450.84331,480.0,1.24,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457450.84331,2016-03-03 08:14:21.984,2
rccd160303.0156.fits,J1709,17:09:06.98,-36:24:24.7,2016-03-04,09:25:08.995,2457451.89247,480.0,1.07,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,0.0,2457451.89247,2016-03-04 09:25:09.408,2
rccd160303.0157.fits,J1709,17:09:06.94,-36:24:23.4,2016-03-04,09:34:05.599,2457451.89868,480.0,1.06,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457451.89868,2016-03-04 09:34:05.952,2
rccd160304.0135.fits,J1709,17:09:06.95,-36:24:24.9,2016-03-05,08:21:58.764,2457452.84859,480.0,1.2,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,0.0,2457452.84859,2016-03-05 08:21:58.176,2
rccd160304.0136.fits,J1709,17:09:06.96,-36:24:27.1,2016-03-05,08:30:54.967,2457452.8548,480.0,1.17,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457452.8548,2016-03-05 08:30:54.720,2
rccd160305.0087.fits,J1709,17:09:07.00,-36:24:25.0,2016-03-06,07:30:52.790,2457453.81311,480.0,1.36,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,0.0,2457453.81311,2016-03-06 07:30:52.704,2
rccd160305.0088.fits,J1709,17:09:06.79,-36:24:26.6,2016-03-06,07:39:48.934,2457453.81932,480.0,1.32,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457453.81932,2016-03-06 07:39:49.248,2
rccd160307.0101.fits,J1709,17:09:06.96,-36:24:24.6,2016-03-08,07:19:12.151,2457455.805,480.0,1.38,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457455.805,2016-03-08 07:19:12.000,1
rccd160307.0102.fits,J1709,17:09:06.84,-36:24:27.6,2016-03-08,07:28:08.162,2457455.81121,480.0,1.34,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457455.81121,2016-03-08 07:28:08.544,1
rccd160308.0247.fits,J1709,17:09:06.97,-36:24:24.6,2016-03-09,09:04:40.713,2457456.87825,480.0,1.07,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457456.87825,2016-03-09 09:04:40.800,1
rccd160308.0248.fits,J1709,17:09:06.82,-36:24:21.9,2016-03-09,09:13:39.077,2457456.88448,480.0,1.06,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457456.88448,2016-03-09 09:13:39.072,1
rccd160309.0110.fits,J1709,17:09:07.00,-36:24:25.0,2016-03-10,07:27:05.761,2457457.81048,480.0,1.31,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457457.81048,2016-03-10 07:27:05.472,1
rccd160309.0111.fits,J1709,17:09:06.63,-36:24:26.3,2016-03-10,07:36:02.348,2457457.81669,480.0,1.28,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457457.81669,2016-03-10 07:36:02.016,1
rccd160310.0170.fits,J1709,17:09:06.97,-36:24:25.0,2016-03-11,07:39:21.136,2457458.81898,480.0,1.25,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457458.81898,2016-03-11 07:39:19.872,1
rccd160310.0171.fits,J1709,17:09:06.85,-36:24:26.7,2016-03-11,07:48:17.463,2457458.82519,480.0,1.22,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457458.82519,2016-03-11 07:48:16.416,1
rccd160312.0105.fits,J1709,17:09:07.00,-36:24:25.0,2016-03-13,06:02:13.600,2457460.75154,480.0,1.73,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457460.75154,2016-03-13 06:02:13.056,1
rccd160312.0106.fits,J1709,17:09:07.16,-36:24:26.4,2016-03-13,06:11:09.930,2457460.75775,480.0,1.66,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457460.75775,2016-03-13 06:11:09.600,1
rccd160313.0107.fits,J1709,17:09:07.01,-36:24:24.8,2016-03-14,08:24:42.378,2457461.85049,480.0,1.11,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457461.85049,2016-03-14 08:24:42.336,1
rccd160313.0108.fits,J1709,17:09:07.05,-36:24:26.7,2016-03-14,08:33:38.751,2457461.8567,480.0,1.09,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457461.8567,2016-03-14 08:33:38.880,1
rccd160314.0103.fits,J1709,17:09:06.97,-36:24:25.1,2016-03-15,07:43:48.505,2457462.82209,480.0,1.19,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457462.82209,2016-03-15 07:43:48.576,1
rccd160314.0104.fits,J1709,17:09:07.09,-36:24:27.3,2016-03-15,07:52:44.961,2457462.8283,480.0,1.17,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457462.8283,2016-03-15 07:52:45.120,1
rccd160316.0066.fits,J1709,17:09:07.05,-36:24:28.4,2016-03-17,06:10:33.298,2457464.75732,480.0,1.56,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457464.75732,2016-03-17 06:10:32.448,1
rccd160316.0067.fits,J1709,17:09:07.28,-36:24:28.4,2016-03-17,06:19:29.486,2457464.76353,480.0,1.5,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457464.76353,2016-03-17 06:19:28.992,1
rccd160317.0122.fits,J1709,17:09:06.97,-36:24:24.7,2016-03-18,06:12:07.437,2457465.75842,480.0,1.52,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457465.75842,2016-03-18 06:12:07.488,1
rccd160317.0123.fits,J1709,17:09:07.28,-36:24:26.6,2016-03-18,06:21:03.775,2457465.76463,480.0,1.47,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457465.76463,2016-03-18 06:21:04.032,1
rccd160318.0404.fits,J1709,17:09:07.00,-36:24:25.1,2016-03-19,08:51:09.378,2457466.86886,480.0,1.04,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457466.86886,2016-03-19 08:51:09.504,1
rccd160318.0405.fits,J1709,17:09:06.78,-36:24:26.8,2016-03-19,09:00:05.409,2457466.87506,480.0,1.03,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457466.87506,2016-03-19 09:00:05.184,1
rccd160320.0099.fits,J1709,17:09:06.95,-36:24:25.3,2016-03-21,06:24:13.368,2457468.76682,480.0,1.4,I,H,1070,1560,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457468.76682,2016-03-21 06:24:13.248,1
rccd160320.0100.fits,J1709,17:09:06.92,-36:24:27.0,2016-03-21,06:33:11.838,2457468.77305,480.0,1.35,R,J,1070,1560,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457468.77305,2016-03-21 06:33:11.520,1
rccd160321.0145.fits,J1709,17:09:06.96,-36:24:25.0,2016-03-22,07:44:02.628,2457469.82225,480.0,1.13,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457469.82225,2016-03-22 07:44:02.400,1
rccd160321.0146.fits,J1709,17:09:07.10,-36:24:26.3,2016-03-22,07:53:00.633,2457469.82848,480.0,1.11,R,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,2.0,2457469.82848,2016-03-22 07:53:00.672,1
rccd160322.0111.fits,J1709,17:09:06.96,-36:24:24.9,2016-03-23,06:31:51.951,2457470.77213,480.0,1.33,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,IGR J17091-3624,True,3.0,2457470.77213,2016-03-23 06:31:52.032,1
