filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd131026.0012.fits,J1828-249,18:28:58.03,-25:01:45.9,2013-10-27,00:42:00.326,2456592.52918,300.0,1.59,R,J,1040,1590,1960,xrb_ccd_reduced_2013/LOG_2013.20130313thru20140101.csv,opticaldirecs/xrb_ccd_reduced_2013/,2013,Disk,,,J1828-249,True,optical
rccd131027.0006.fits,J1828-249,18:28:58.06,-25:01:45.8,2013-10-28,00:12:55.136,2456593.50899,300.0,1.43,R,J,1040,1590,1960,xrb_ccd_reduced_2013/LOG_2013.20130313thru20140101.csv,opticaldirecs/xrb_ccd_reduced_2013/,2013,Disk,,,J1828-249,True,optical
rccd131028.0013.fits,J1828-249,18:28:58.05,-25:01:45.8,2013-10-29,00:42:24.959,2456594.52945,300.0,1.65,R,J,1040,1590,1960,xrb_ccd_reduced_2013/LOG_2013.20130313thru20140101.csv,opticaldirecs/xrb_ccd_reduced_2013/,2013,Disk,,,J1828-249,True,optical
rccd131029.0018.fits,J1828-249,18:28:58.06,-25:01:45.4,2013-10-30,01:00:02.404,2456595.54169,300.0,1.85,R,J,1040,1590,1960,xrb_ccd_reduced_2013/LOG_2013.20130313thru20140101.csv,opticaldirecs/xrb_ccd_reduced_2013/,2013,Disk,,,J1828-249,True,optical
rccd131025.0005.fits,J1828-249,18:28:58.05,-25:01:45.7,2013-10-26,00:15:55.146,2456591.51105,300.0,1.4,R,J,1040,1590,1960,xrb_ccd_reduced_2013/LOG_2013.20130313thru20140101.csv,opticaldirecs/xrb_ccd_reduced_2013/,2013,Disk,,,J1828-249,True,optical
rccd131019.0009.fits,J1828-249,18:28:27.95,-24:54:21.3,2013-10-20,00:51:49.090,2456585.53598,70.0,1.47,R,J,1040,1590,1960,xrb_ccd_reduced_2013/LOG_2013.20130313thru20140101.csv,opticaldirecs/xrb_ccd_reduced_2013/,2013,Disk,,,J1828-249,True,optical
rccd131020.0014.fits,J1828-249,18:28:27.89,-24:54:21.9,2013-10-21,01:28:15.417,2456586.5613,70.0,1.79,R,J,1040,1590,1960,xrb_ccd_reduced_2013/LOG_2013.20130313thru20140101.csv,opticaldirecs/xrb_ccd_reduced_2013/,2013,Disk,,,J1828-249,True,optical
rccd140225.0076.fits,J1828-249,18:28:58.08,-25:01:46.1,2014-02-26,09:28:27.031,2456714.89476,300.0,1.4,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140226.0087.fits,J1828-249,18:28:58.02,-25:01:46.0,2014-02-27,09:13:45.400,2456715.88455,300.0,1.45,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140228.0122.fits,J1828-249,18:28:58.10,-25:01:46.1,2014-03-01,09:05:00.138,2456717.87848,300.0,1.46,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140224.0106.fits,J1828-249,18:28:57.95,-25:01:46.3,2014-02-25,09:17:20.289,2456713.88704,300.0,1.48,R,J,1000,1780,1810,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140221.0109.fits,J1828-249,18:28:58.12,-25:01:46.3,2014-02-22,08:36:28.896,2456710.85867,300.0,1.93,R,J,1000,1750,1840,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140220.0123.fits,J1828-249,18:28:58.05,-25:01:46.6,2014-02-21,09:16:31.713,2456709.88648,300.0,1.59,R,J,1000,1750,1840,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140222.0112.fits,J1828-249,18:28:58.05,-25:01:46.4,2014-02-23,09:10:52.268,2456711.88255,300.0,1.57,R,J,1000,1750,1840,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140306.0111.fits,J1828-249,18:28:57.89,-25:01:45.8,2014-03-07,08:43:42.478,2456723.86369,300.0,1.45,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140302.0109.fits,J1828-249,18:28:59.03,-25:01:46.0,2014-03-03,08:38:51.060,2456719.86031,300.0,1.58,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140301.0129.fits,J1828-249,18:28:58.01,-25:01:46.2,2014-03-02,09:29:06.546,2456718.89522,300.0,1.32,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140301.0128.fits,J1828-249,18:28:58.04,-24:01:09.3,2014-03-02,09:22:05.457,2456718.89034,300.0,1.36,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140303.0107.fits,J1828-249,18:28:58.05,-25:01:46.5,2014-03-04,09:32:27.596,2456720.89754,300.0,1.27,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140304.0110.fits,J1828-249,18:28:57.86,-25:01:46.2,2014-03-05,08:47:53.611,2456721.86659,300.0,1.47,R,J,1040,1590,1960,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140219.0113.fits,J1828-249,18:28:58.02,-25:01:45.6,2014-02-20,09:06:29.020,2456708.87951,300.0,1.7,R,J,1000,1750,1840,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140217.0069.fits,J1828-249,18:28:57.85,-25:01:46.6,2014-02-18,08:55:50.305,2456706.87211,300.0,1.88,R,J,1000,1710,1880,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd140218.0110.fits,J1828-249,18:28:58.04,-25:01:46.1,2014-02-19,09:22:33.659,2456707.89067,300.0,1.6,R,J,1000,1710,1880,xrb_ccd_reduced_2014/LOG_2014.20140102thru20141231.csv,opticaldirecs/xrb_ccd_reduced_2014/,2014,Disk,,,J1828-249,True,optical
rccd131025.0005.fits,MAXI J1828-249,18:28:58.05,-25:01:45.7,2013-10-26,00:15:55.146,2456591.51105,300.0,1.4,R,J,1040,1590,1960,usbdrivescrapelog_J1828-249.csv,/USB3/archive/20131001thru1031/20131025/ccd/processed/rccd131025.0005.fits,,Data scrape,YALE-03A-0001,/USB3/archive/20131001thru1031/20131025/ccd/processed/rccd131025.0005.fits,J1828-249,True,optical
rccd131026.0012.fits,MAXI J1828-249,18:28:58.03,-25:01:45.9,2013-10-27,00:42:00.326,2456592.52918,300.0,1.59,R,J,1040,1590,1960,usbdrivescrapelog_J1828-249.csv,/USB3/archive/20131001thru1031/20131026/ccd/processed/rccd131026.0012.fits,,Data scrape,YALE-03A-0001,/USB3/archive/20131001thru1031/20131026/ccd/processed/rccd131026.0012.fits,J1828-249,True,optical
rccd131027.0006.fits,MAXI J1828-249,18:28:58.06,-25:01:45.8,2013-10-28,00:12:55.136,2456593.50899,300.0,1.43,R,J,1040,1590,1960,usbdrivescrapelog_J1828-249.csv,/USB3/archive/20131001thru1031/20131027/ccd/processed/rccd131027.0006.fits,,Data scrape,YALE-03A-0001,/USB3/archive/20131001thru1031/20131027/ccd/processed/rccd131027.0006.fits,J1828-249,True,optical
rccd131029.0018.fits,MAXI J1828-249,18:28:58.06,-25:01:45.4,2013-10-30,01:00:02.404,2456595.54169,300.0,1.85,R,J,1040,1590,1960,usbdrivescrapelog_J1828-249.csv,/USB3/archive/20131001thru1031/20131029/ccd/processed/rccd131029.0018.fits,,Data scrape,YALE-03A-0001,/USB3/archive/20131001thru1031/20131029/ccd/processed/rccd131029.0018.fits,J1828-249,True,optical
rccd131028.0013.fits,MAXI J1828-249,18:28:58.05,-25:01:45.8,2013-10-29,00:42:24.959,2456594.52945,300.0,1.65,R,J,1040,1590,1960,usbdrivescrapelog_J1828-249.csv,/USB3/archive/20131001thru1031/20131028/ccd/processed/rccd131028.0013.fits,,Data scrape,YALE-03A-0001,/USB3/archive/20131001thru1031/20131028/ccd/processed/rccd131028.0013.fits,J1828-249,True,optical
binir131019.0041.fits,J1828-249,18:28:27.96,-24:54:21.3,2013-10-20,00:51:45.033,2456585.53594,30.04,1.47,R,J,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-08A-0001,,J1828-249,True,IR
binir131019.0042.fits,J1828-249,18:28:27.96,-24:54:21.4,2013-10-20,00:52:31.105,2456585.53647,30.05,1.48,R,J,1040.0,1620.0,1930.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-08A-0001,,J1828-249,True,IR
binir131020.0060.fits,J1828-249,18:28:27.80,-24:54:22.2,2013-10-21,01:31:23.976,2456586.56348,30.04,1.82,R,J,1040.0,1560.0,1990.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-08A-0001,,J1828-249,True,IR
binir131025.0013.fits,J1828-249,18:28:58.05,-25:01:45.8,2013-10-26,00:15:52.070,2456591.51102,30.04,1.4,R,J,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,,J1828-249,True,IR
binir131025.0014.fits,J1828-249,18:28:58.03,-25:01:44.9,2013-10-26,00:16:41.831,2456591.5116,30.05,1.41,R,J,1040.0,1630.0,1920.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,,J1828-249,True,IR
binir131025.0015.fits,J1828-249,18:28:58.00,-25:01:45.2,2013-10-26,00:17:28.481,2456591.51213,30.05,1.41,R,J,1000.0,1590.0,2000.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,,J1828-249,True,IR
binir131025.0016.fits,J1828-249,18:28:58.02,-25:01:45.2,2013-10-26,00:18:18.416,2456591.51271,30.05,1.41,R,J,1080.0,1550.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,,J1828-249,True,IR
binir131025.0017.fits,J1828-249,18:28:58.01,-25:01:45.2,2013-10-26,00:19:04.510,2456591.51324,30.05,1.42,R,J,1040.0,1550.0,2000.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,,J1828-249,True,IR
binir131025.0018.fits,J1828-249,18:28:58.01,-25:01:45.3,2013-10-26,00:19:54.349,2456591.51382,30.05,1.42,R,J,1080.0,1590.0,1920.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,,J1828-249,True,IR
binir131025.0020.fits,J1828-249,18:28:57.96,-25:01:45.0,2013-10-26,00:21:30.698,2456591.51494,30.05,1.43,R,J,1040.0,1590.0,1960.0,xrb_ir_photometry/LOG_photometry.20130310thru20150430.csv,irdirecs/xrb_ir_photometry/,photometry,Disk,YALE-03A-0001,,J1828-249,True,IR
