filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
binir181103.0001.fits,J1858.6-0814,18:58:34.90,-08:14:14.3,2018-11-04,00:03:32.422,2458426.50243,30.04,1.56,B,J,1040,1590,1960,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50243,2018-11-04 00:03:29.952,1
binir181103.0002.fits,J1858.6-0814,18:58:34.92,-08:14:14.6,2018-11-04,00:04:15.182,2458426.50294,30.04,1.57,B,J,1040,1620,1930,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50294,2018-11-04 00:04:14.016,1
binir181103.0003.fits,J1858.6-0814,18:58:34.90,-08:14:15.0,2018-11-04,00:04:57.959,2458426.50343,30.04,1.57,B,J,1010,1590,1990,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50343,2018-11-04 00:04:56.352,1
binir181103.0004.fits,J1858.6-0814,18:58:34.88,-08:14:15.4,2018-11-04,00:05:48.250,2458426.50402,30.04,1.58,R,J,1040,1590,1960,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50402,2018-11-04 00:05:47.328,1
binir181103.0005.fits,J1858.6-0814,18:58:34.87,-08:14:15.5,2018-11-04,00:06:30.753,2458426.5045,30.05,1.58,R,J,1040,1620,1930,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.5045,2018-11-04 00:06:28.800,1
binir181103.0006.fits,J1858.6-0814,18:58:34.88,-08:14:16.5,2018-11-04,00:08:35.992,2458426.50596,30.05,1.6,B,J,1040,1590,1960,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50596,2018-11-04 00:08:34.944,1
binir181103.0007.fits,J1858.6-0814,18:58:34.88,-08:14:16.5,2018-11-04,00:09:18.495,2458426.50645,30.05,1.6,B,J,1040,1620,1930,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50645,2018-11-04 00:09:17.280,1
binir181103.0008.fits,J1858.6-0814,18:58:34.85,-08:14:16.5,2018-11-04,00:10:01.530,2458426.50694,30.05,1.61,B,J,1010,1590,1990,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50694,2018-11-04 00:09:59.616,1
binir181103.0009.fits,J1858.6-0814,18:58:34.88,-08:14:16.5,2018-11-04,00:10:44.293,2458426.50744,30.04,1.61,B,J,1070,1560,1960,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50744,2018-11-04 00:10:42.816,1
binir181103.0010.fits,J1858.6-0814,18:58:34.87,-08:14:16.7,2018-11-04,00:12:20.265,2458426.50856,30.05,1.63,R,J,1040,1590,1960,xrb_ir/LOG_ir.20150105thru20190801.csv,irdirecs/xrb_ir/,ir,Disk,,J1858.6-0814,True,1.0,2458426.50856,2018-11-04 00:12:19.584,1
