filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir101115.0252,GU Mus,11:26:27.5,-68:40:29,2010-11-16,08:10:04.0,2455516.8403,60.0,1.67,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir101115.0251,GU Mus,11:26:27.1,-68:40:29,2010-11-16,08:06:38.9,2455516.838,60.0,1.68,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir101115.0250,GU Mus,11:26:27.0,-68:40:29,2010-11-16,08:03:13.8,2455516.8356,60.0,1.69,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir101115.0249,GU Mus,11:26:26.7,-68:40:30,2010-11-16,07:59:49.2,2455516.8332,60.0,1.7,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir101115.0248,GU Mus,11:26:26.7,-68:40:31,2010-11-16,07:56:24.1,2455516.8308,60.0,1.71,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir101115.0247,GU Mus,11:26:26.6,-68:40:31,2010-11-16,07:52:59.0,2455516.8285,60.0,1.73,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir101115.0246,GU Mus,11:26:26.4,-68:40:32,2010-11-16,07:49:34.5,2455516.8261,60.0,1.74,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0242,GUMus,11:26:27.1,-68:40:28,2004-11-26,08:20:09,2453335.8473,60.0,1.51,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0241,GUMus,11:26:27.1,-68:40:28,2004-11-26,08:18:48,2453335.8464,60.0,1.52,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0240,GUMus,11:26:27.0,-68:40:28,2004-11-26,08:16:36,2453335.8449,60.0,1.52,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0239,GUMus,11:26:26.9,-68:40:29,2004-11-26,08:15:14,2453335.8439,60.0,1.53,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0238,GUMus,11:26:26.9,-68:40:28,2004-11-26,08:13:52,2453335.843,60.0,1.53,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0237,GUMus,11:26:26.8,-68:40:29,2004-11-26,08:11:51,2453335.8416,60.0,1.54,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0236,GUMus,11:26:26.7,-68:40:29,2004-11-26,08:10:29,2453335.8406,60.0,1.54,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0235,GU Mus,11:26:26.7,-68:40:29,2004-11-26,08:08:31,2453335.8393,60.0,1.54,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0234,GU Mus,11:26:26.6,-68:40:29,2004-11-26,08:07:10,2453335.8383,60.0,1.55,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0233,GU Mus,11:26:26.5,-68:40:29,2004-11-26,08:05:48,2453335.8374,60.0,1.55,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041125.0232,GU Mus,11:26:26.5,-68:40:30,2004-11-26,08:04:25,2453335.8364,60.0,1.56,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0204,GUMus,11:26:27.2,-68:40:31,2011-01-12,06:35:27.1,2455573.7746,60.0,1.37,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0205,GUMus,11:26:27.2,-68:40:30,2011-01-12,06:38:52.3,2455573.777,60.0,1.36,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0206,GUMus,11:26:27.2,-68:40:30,2011-01-12,06:42:18.1,2455573.7794,60.0,1.36,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0207,GUMus,11:26:27.1,-68:40:30,2011-01-12,06:45:43.0,2455573.7818,60.0,1.35,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0232,GUMus,11:26:27.9,-68:40:24,2011-01-12,08:11:29.6,2455573.8413,60.0,1.29,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
