filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,Location,prop name help,Physical loc,proper name,xrb,filter num,datetimeobs,nice time,in filt pattern
rccd180615.0122.fits,J1727-203,17:28:29.95,-20:22:57.3,2018-06-16,06:41:59.464,2458285.77917,240.0,1.16,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458285.77917,2018-06-16 06:42:00.288,1
rccd180616.0072.fits,J1727-203,17:28:29.92,-20:22:56.2,2018-06-17,03:40:26.193,2458286.65308,240.0,1.04,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458286.65308,2018-06-17 03:40:26.112,1
rccd180616.0073.fits,J1727-203,17:28:30.01,-20:22:56.2,2018-06-17,03:45:11.937,2458286.65639,240.0,1.03,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458286.65639,2018-06-17 03:45:12.096,1
rccd180616.0074.fits,J1727-203,17:28:30.06,-20:22:56.7,2018-06-17,03:49:56.164,2458286.65967,240.0,1.03,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458286.65967,2018-06-17 03:49:55.488,1
rccd180617.0067.fits,J1727-203,17:28:29.91,-20:22:56.8,2018-06-18,02:19:05.471,2458287.59659,240.0,1.16,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458287.59659,2018-06-18 02:19:05.376,1
rccd180617.0068.fits,J1727-203,17:28:29.96,-20:22:58.5,2018-06-18,02:23:51.864,2458287.59991,240.0,1.15,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458287.59991,2018-06-18 02:23:52.224,1
rccd180617.0069.fits,J1727-203,17:28:30.08,-20:22:59.4,2018-06-18,02:28:37.011,2458287.60321,240.0,1.14,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458287.60321,2018-06-18 02:28:37.344,1
rccd180619.0106.fits,J1727-203,17:28:29.92,-20:22:56.0,2018-06-20,04:30:43.740,2458289.68802,240.0,1.02,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458289.68802,2018-06-20 04:30:44.928,1
rccd180619.0107.fits,J1727-203,17:28:29.95,-20:22:56.5,2018-06-20,04:35:29.501,2458289.69132,240.0,1.02,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458289.69132,2018-06-20 04:35:30.048,1
rccd180619.0108.fits,J1727-203,17:28:29.96,-20:22:56.0,2018-06-20,04:40:14.109,2458289.69462,240.0,1.02,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458289.69462,2018-06-20 04:40:15.168,1
rccd180619.0109.fits,J1727-203,17:28:30.03,-20:22:57.9,2018-06-20,04:46:57.971,2458289.69929,240.0,1.02,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458289.69929,2018-06-20 04:46:58.656,1
rccd180619.0110.fits,J1727-203,17:28:30.09,-20:22:58.9,2018-06-20,04:51:43.840,2458289.7026,240.0,1.02,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458289.7026,2018-06-20 04:51:44.640,1
rccd180619.0111.fits,J1727-203,17:28:30.18,-20:22:59.9,2018-06-20,04:56:28.434,2458289.70589,240.0,1.03,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458289.70589,2018-06-20 04:56:28.896,1
rccd180620.0047.fits,J1727-203,17:28:29.93,-20:22:56.8,2018-06-21,01:56:50.427,2458290.58113,240.0,1.19,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458290.58113,2018-06-21 01:56:49.632,1
rccd180620.0048.fits,J1727-203,17:28:29.96,-20:22:58.3,2018-06-21,02:01:37.006,2458290.58444,240.0,1.18,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458290.58444,2018-06-21 02:01:35.616,1
rccd180620.0049.fits,J1727-203,17:28:30.00,-20:22:59.2,2018-06-21,02:06:21.667,2458290.58774,240.0,1.16,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458290.58774,2018-06-21 02:06:20.736,1
rccd180621.0072.fits,J1727-203,17:28:29.95,-20:22:56.3,2018-06-22,02:28:33.500,2458291.60316,240.0,1.11,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458291.60316,2018-06-22 02:28:33.024,1
rccd180621.0073.fits,J1727-203,17:28:29.91,-20:22:57.1,2018-06-22,02:33:19.364,2458291.60647,240.0,1.1,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458291.60647,2018-06-22 02:33:19.008,1
rccd180621.0074.fits,J1727-203,17:28:29.94,-20:22:57.0,2018-06-22,02:38:04.074,2458291.60977,240.0,1.09,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458291.60977,2018-06-22 02:38:04.128,1
rccd180622.0058.fits,J1727-203,17:28:29.92,-20:22:56.6,2018-06-23,01:26:07.834,2458292.55981,240.0,1.26,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458292.55981,2018-06-23 01:26:07.584,1
rccd180622.0059.fits,J1727-203,17:28:29.87,-20:22:58.6,2018-06-23,01:30:53.810,2458292.56312,240.0,1.25,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458292.56312,2018-06-23 01:30:53.568,1
rccd180622.0060.fits,J1727-203,17:28:29.87,-20:22:59.8,2018-06-23,01:35:38.406,2458292.56642,240.0,1.23,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458292.56642,2018-06-23 01:35:38.688,1
rccd180622.0061.fits,J1727-203,17:28:29.89,-20:23:01.5,2018-06-23,01:40:24.128,2458292.56972,240.0,1.22,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458292.56972,2018-06-23 01:40:23.808,1
rccd180622.0062.fits,J1727-203,17:28:29.95,-20:23:03.0,2018-06-23,01:45:09.986,2458292.57303,240.0,1.2,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458292.57303,2018-06-23 01:45:09.792,1
rccd180622.0063.fits,J1727-203,17:28:29.95,-20:23:04.6,2018-06-23,01:49:54.704,2458292.57633,240.0,1.19,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458292.57633,2018-06-23 01:49:54.912,1
rccd180623.0107.fits,J1727-203,17:28:29.92,-20:22:56.0,2018-06-24,05:15:16.050,2458293.71893,240.0,1.06,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458293.71893,2018-06-24 05:15:15.552,1
rccd180623.0108.fits,J1727-203,17:28:29.93,-20:22:56.1,2018-06-24,05:20:02.435,2458293.72225,240.0,1.06,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458293.72225,2018-06-24 05:20:02.400,1
rccd180623.0109.fits,J1727-203,17:28:29.96,-20:22:57.1,2018-06-24,05:24:47.532,2458293.72555,240.0,1.07,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458293.72555,2018-06-24 05:24:47.520,1
rccd180623.0110.fits,J1727-203,17:28:29.95,-20:22:57.8,2018-06-24,05:29:33.807,2458293.72886,240.0,1.08,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458293.72886,2018-06-24 05:29:33.504,1
rccd180623.0111.fits,J1727-203,17:28:29.97,-20:22:58.7,2018-06-24,05:34:20.174,2458293.73217,240.0,1.08,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458293.73217,2018-06-24 05:34:19.488,1
rccd180623.0112.fits,J1727-203,17:28:29.96,-20:22:59.7,2018-06-24,05:39:05.428,2458293.73548,240.0,1.09,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458293.73548,2018-06-24 05:39:05.472,1
rccd180624.0101.fits,J1727-203,17:28:29.95,-20:22:56.9,2018-06-25,04:49:09.258,2458294.7008,240.0,1.03,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458294.7008,2018-06-25 04:49:09.120,1
rccd180624.0102.fits,J1727-203,17:28:29.97,-20:22:56.1,2018-06-25,04:53:55.512,2458294.70412,240.0,1.04,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458294.70412,2018-06-25 04:53:55.968,1
rccd180624.0103.fits,J1727-203,17:28:30.02,-20:22:54.4,2018-06-25,04:58:40.669,2458294.70742,240.0,1.04,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458294.70742,2018-06-25 04:58:41.088,1
rccd180628.0079.fits,J1727-203,17:28:29.91,-20:22:55.8,2018-06-29,05:50:22.900,2458298.74332,240.0,1.16,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458298.74332,2018-06-29 05:50:22.848,1
rccd180628.0080.fits,J1727-203,17:28:29.98,-20:22:55.8,2018-06-29,05:55:08.880,2458298.74663,240.0,1.17,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458298.74663,2018-06-29 05:55:08.832,1
rccd180628.0081.fits,J1727-203,17:28:30.02,-20:22:55.4,2018-06-29,05:59:53.653,2458298.74993,240.0,1.18,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458298.74993,2018-06-29 05:59:53.952,1
rccd180701.0080.fits,J1727-203,17:28:29.92,-20:22:55.9,2018-07-02,06:54:04.907,2458301.78755,240.0,1.45,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458301.78755,2018-07-02 06:54:04.320,1
rccd180701.0081.fits,J1727-203,17:28:29.92,-20:22:54.1,2018-07-02,06:58:50.618,2458301.79086,240.0,1.48,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458301.79086,2018-07-02 06:58:50.304,1
rccd180701.0082.fits,J1727-203,17:28:29.90,-20:22:53.1,2018-07-02,07:03:35.176,2458301.79415,240.0,1.51,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458301.79415,2018-07-02 07:03:34.560,1
rccd180709.0110.fits,J1727-203,17:28:29.92,-20:22:55.9,2018-07-10,06:28:25.230,2458309.76974,240.0,1.48,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458309.76974,2018-07-10 06:28:25.536,1
rccd180709.0111.fits,J1727-203,17:28:29.90,-20:22:55.1,2018-07-10,06:33:10.923,2458309.77305,240.0,1.51,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458309.77305,2018-07-10 06:33:11.520,1
rccd180709.0112.fits,J1727-203,17:28:29.87,-20:22:55.6,2018-07-10,06:37:55.640,2458309.77634,240.0,1.55,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458309.77634,2018-07-10 06:37:55.776,1
rccd180712.0062.fits,J1727-203,17:28:29.91,-20:22:56.4,2018-07-13,02:36:36.533,2458312.60876,240.0,1.02,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458312.60876,2018-07-13 02:36:36.864,1
rccd180712.0063.fits,J1727-203,17:28:29.86,-20:22:57.5,2018-07-13,02:41:22.966,2458312.61207,240.0,1.02,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458312.61207,2018-07-13 02:41:22.848,1
rccd180712.0064.fits,J1727-203,17:28:29.87,-20:22:57.9,2018-07-13,02:46:08.113,2458312.61538,240.0,1.02,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458312.61538,2018-07-13 02:46:08.832,1
rccd180720.0094.fits,J1727-203,17:28:29.91,-20:22:56.3,2018-07-21,05:43:27.172,2458320.73851,240.0,1.47,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458320.73851,2018-07-21 05:43:27.264,1
rccd180720.0095.fits,J1727-203,17:28:29.93,-20:22:56.1,2018-07-21,05:48:13.409,2458320.74182,240.0,1.5,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458320.74182,2018-07-21 05:48:13.248,1
rccd180720.0096.fits,J1727-203,17:28:29.90,-20:22:56.2,2018-07-21,05:52:58.572,2458320.74512,240.0,1.53,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458320.74512,2018-07-21 05:52:58.368,1
rccd180722.0047.fits,J1727-203,17:28:29.91,-20:22:56.1,2018-07-23,01:48:33.631,2458322.57539,240.0,1.02,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458322.57539,2018-07-23 01:48:33.696,1
rccd180722.0048.fits,J1727-203,17:28:29.86,-20:22:53.3,2018-07-23,01:53:19.998,2458322.5787,240.0,1.02,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458322.5787,2018-07-23 01:53:19.680,1
rccd180722.0049.fits,J1727-203,17:28:29.77,-20:22:51.9,2018-07-23,01:58:05.368,2458322.58201,240.0,1.02,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458322.58201,2018-07-23 01:58:05.664,1
rccd180722.0050.fits,J1727-203,17:28:29.68,-20:22:51.1,2018-07-23,02:03:07.645,2458322.58551,240.0,1.02,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458322.58551,2018-07-23 02:03:08.064,1
rccd180722.0051.fits,J1727-203,17:28:29.72,-20:22:51.0,2018-07-23,02:07:54.213,2458322.58882,240.0,1.02,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458322.58882,2018-07-23 02:07:54.048,1
rccd180722.0052.fits,J1727-203,17:28:29.79,-20:22:51.3,2018-07-23,02:12:39.399,2458322.59212,240.0,1.02,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458322.59212,2018-07-23 02:12:39.168,1
rccd180728.0063.fits,J1727-203,17:28:29.92,-20:22:55.9,2018-07-29,04:54:15.789,2458328.70434,240.0,1.38,I,H,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,3.0,2458328.70434,2018-07-29 04:54:14.976,1
rccd180728.0064.fits,J1727-203,17:28:29.81,-20:22:56.7,2018-07-29,04:59:02.225,2458328.70766,240.0,1.4,V,J,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,1.0,2458328.70766,2018-07-29 04:59:01.824,1
rccd180728.0065.fits,J1727-203,17:28:29.73,-20:22:57.7,2018-07-29,05:03:47.521,2458328.71096,240.0,1.43,B,K,1040,1590,1960,opticaldirecs/xrb_ccd/,ccd,Disk,J1727-203,True,0.0,2458328.71096,2018-07-29 05:03:46.944,1
