filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd180628.0079.fits,J1727-203,17:28:29.91,-20:22:55.8,2018-06-29,05:50:22.900,2458298.74332,240.0,1.16,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180628.0080.fits,J1727-203,17:28:29.98,-20:22:55.8,2018-06-29,05:55:08.880,2458298.74663,240.0,1.17,V,J,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180628.0081.fits,J1727-203,17:28:30.02,-20:22:55.4,2018-06-29,05:59:53.653,2458298.74993,240.0,1.18,B,K,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180701.0082.fits,J1727-203,17:28:29.90,-20:22:53.1,2018-07-02,07:03:35.176,2458301.79415,240.0,1.51,B,K,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180701.0081.fits,J1727-203,17:28:29.92,-20:22:54.1,2018-07-02,06:58:50.618,2458301.79086,240.0,1.48,V,J,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180701.0080.fits,J1727-203,17:28:29.92,-20:22:55.9,2018-07-02,06:54:04.907,2458301.78755,240.0,1.45,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180623.0111.fits,J1727-203,17:28:29.97,-20:22:58.7,2018-06-24,05:34:20.174,2458293.73217,240.0,1.08,V,J,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180623.0107.fits,J1727-203,17:28:29.92,-20:22:56.0,2018-06-24,05:15:16.050,2458293.71893,240.0,1.06,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180623.0109.fits,J1727-203,17:28:29.96,-20:22:57.1,2018-06-24,05:24:47.532,2458293.72555,240.0,1.07,B,K,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180623.0110.fits,J1727-203,17:28:29.95,-20:22:57.8,2018-06-24,05:29:33.807,2458293.72886,240.0,1.08,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180623.0112.fits,J1727-203,17:28:29.96,-20:22:59.7,2018-06-24,05:39:05.428,2458293.73548,240.0,1.09,B,K,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180622.0063.fits,J1727-203,17:28:29.95,-20:23:04.6,2018-06-23,01:49:54.704,2458292.57633,240.0,1.19,B,K,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180622.0062.fits,J1727-203,17:28:29.95,-20:23:03.0,2018-06-23,01:45:09.986,2458292.57303,240.0,1.2,V,J,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180622.0061.fits,J1727-203,17:28:29.89,-20:23:01.5,2018-06-23,01:40:24.128,2458292.56972,240.0,1.22,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180622.0060.fits,J1727-203,17:28:29.87,-20:22:59.8,2018-06-23,01:35:38.406,2458292.56642,240.0,1.23,B,K,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180622.0059.fits,J1727-203,17:28:29.87,-20:22:58.6,2018-06-23,01:30:53.810,2458292.56312,240.0,1.25,V,J,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180622.0058.fits,J1727-203,17:28:29.92,-20:22:56.6,2018-06-23,01:26:07.834,2458292.55981,240.0,1.26,I,H,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
rccd180623.0108.fits,J1727-203,17:28:29.93,-20:22:56.1,2018-06-24,05:20:02.435,2458293.72225,240.0,1.06,V,J,1040,1590,1960,xrb_ccd/LOG_ccd.20150620thru20190801.csv,opticaldirecs/xrb_ccd/,ccd,Disk,,,J1727-203,True,optical
